linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
1.5614762168853413,2,1
0.38879197902393803,0,1
1.1217998044120723,1,1
97.52963442512468,98,1
99.99999999991954,100,4
82.18333660209876,82,1
99.9999999998032,100,10
100.00000000003601,100,4
100.00000000003493,100,4
99.2697258571022,99,1
33.8492723903329,34,1
63.55558712405779,64,1
0.5831303160782587,1,1
1.4653266601377433,1,1
1.251856055187474,1,1
100.00000000003458,100,1
99.99999999991894,100,5
94.90230830221606,95,1
100.0000000000354,100,3
12.844429197342619,13,1
100.00000000003546,100,2
100.00000000003526,100,10
2.1203279397670043,2,1
78.3584681690962,78,1
97.96846479354852,98,1
22.168682310935285,22,1
1.0939138651832312,1,1
45.475996312232716,45,1
0.024550182759687483,0,1
59.072370362959944,59,1
0.2696255588547412,0,2
2.0539370734380804,2,1
100.00000000003763,100,1
0.5239376670705514,1,1
0.11253125284688406,0,1
83.53419420957113,84,1
100.00000000003755,100,1
11.070547767664014,11,1
84.88605912461806,85,1
57.51481945495678,58,1
100.00000000038673,100,2
100.00000000003739,100,6
100.00000000003737,100,1
0.21298025562662884,0,2
100.0000000000381,100,3
8.9222105830624,9,1
100.00000000003817,100,3
99.99999999992161,100,1
0.5762326307043476,1,1
100.00000000003806,100,3
100.00000000003786,100,1
52.349203738419504,52,1
100.00000000003794,100,3
100.00000000003774,100,1
99.99999999992136,100,1
82.6040378952249,83,1
0.7034525018017707,1,1
93.7125645278131,94,1
96.25782122380791,96,1
0.10552343553802844,0,1
100.00000000003682,100,1
85.52177705709244,86,1
100.00000000003656,100,2
0.5233101224427497,1,1
100.000000000153,100,5
0.45493011608818595,0,1
0.8396654696304456,1,1
0.09595728936954682,0,1
57.43409307801832,57,1
0.7735509432804142,1,1
100.00000000003698,100,3
0.5996744992859896,1,1
100.00000000003683,100,5
48.6167400604802,49,1
6.415956980251172,6,1
99.99999999992312,100,2
6.7152595206087184,7,1
100.0000000000394,100,2
0.5028029465527162,1,1
95.3717417061586,95,1
0.20669440487807275,0,1
98.97790295969051,99,1
100.00000000003932,100,8
0.7632670403380026,1,1
99.99999999992272,100,2
9.586391961460192,10,1
100.0000000000392,100,7
0.7834034459410354,1,1
0.1340863691971317,0,1
9.990295845505445,10,1
100.00000000003968,100,2
4.853663208010558,5,1
100.00000000003959,100,2
99.99999999992323,100,3
99.99999999980683,100,2
99.99999999992215,100,2
0.28553577275724706,0,5
2.8638495028879376,3,1
100.00000000003853,100,13
0.14228332779848474,0,1
100.00000000003834,100,4
1.2739918889714545,1,1
99.99999999992198,100,1
0.2524920876487525,0,1
0.5028887292135159,1,10
0.34435248041700844,0,1
100.00000000003905,100,2
100.0000000001555,100,1
0.29750669535580493,0,2
100.00000000003888,100,1
98.27305005105593,98,1
61.64369550208374,62,1
0.898833532593861,1,1
100.00000000015774,100,1
1.6158165412069034,2,1
100.00000000004108,100,1
100.0000000000411,100,2
99.99999999969177,100,2
83.34100341308428,83,1
99.99999999992536,100,1
0.27774135542131145,0,1
100.00000000004161,100,4
100.00000000004164,100,3
100.0000000000417,100,2
0.08857406267494464,0,1
100.00000000004154,100,3
46.33696815407459,46,1
0.13903496554175443,0,1
19.86641971734252,20,1
99.73696055900893,100,1
85.7187,86,2
11.703833466366184,12,1
11.368998847172929,11,1
98.64815991715949,99,1
0.15214563065297293,0,1
0.8104142804374902,1,1
100.0000000000409,100,1
97.40101735616267,97,1
30.574312831466315,31,1
96.01770777437854,96,1
96.57389559338857,97,1
100.0000000000431,100,3
68.85071035377209,69,1
0.5849554763276392,1,1
0.28851595616837267,0,1
1.7984985290708018,2,1
0.31328862256398343,0,1
100.00000000004276,100,1
0.8288406171392256,1,1
99.9999999999264,100,1
1.0343038508295312,1,1
56.985547143844805,57,1
1.726730231724437,2,1
82.52634155412024,83,1
100.00000000004219,100,3
0.04289790941366993,0,1
100.00000000004209,100,14
0.22729295095897276,0,1
0.25143124721157845,0,1
99.99999999992542,100,1
6.826951461434905,7,1
0.1019072713275453,0,1
0.2706252916727233,0,2
0.020065427974895113,0,1
0.9525911952034702,1,1
10.990048894601154,11,1
89.79238481642045,90,1
99.99999999992602,100,6
0.06727413138360741,0,1
68.69158887478227,69,1
0.2540838889936387,0,1
100.00000000004479,100,3
0.367549586497338,0,1
100.0000000000447,100,3
5.8980682548535635,6,1
99.99999999992835,100,3
99.99999999992815,100,1
94.86017200742806,95,1
100.00000000004464,100,12
100.00000000004536,100,1
100.0000000000454,100,8
99.99999999992902,100,1
0.26141734764899055,0,1
97.96258285596902,98,1
98.92569995006609,99,1
15.726038612721311,16,1
100.00000000004503,100,1
98.82715951298778,99,1
0.9814227000606609,1,1
89.21129804608671,89,1
93.9800700789983,94,1
80.33092305837953,80,1
1.6408351212853345,2,1
100.00000000004452,100,7
2.144941600639972,2,1
0.06190465119182883,0,1
99.99999999992782,100,7
100.00000000004422,100,7
100.00000000004425,100,3
95.08040258821671,95,1
100.00000000004432,100,2
73.08425387298885,73,1
35.104757145773036,35,1
0.8244498731829093,1,1
0.7749605640813065,1,1
72.45241511851283,72,1
0.21234430025883327,0,1
10.163846769707565,10,1
99.99999999993,100,1
17.049345685237498,17,1
0.4233074269397534,0,1
86.51958636698905,87,1
0.33183220172870587,0,1
4.130914579498963,4,1
100.00000000004692,100,5
100.00000000004574,100,1
100.00000000004576,100,4
100.00000000004563,100,3
2.4198296705798827,2,1
6.245423354744408,6,1
95.26422419824293,95,1
3.927786877135812,4,1
0.6879679239199965,1,1
99.99999999981354,100,1
0.27728378582039787,0,1
91.75978084608431,92,1
59.69908759540349,60,1
0.4561148496225834,0,1
0.019222911858487783,0,1
99.99999999992953,100,1
98.9461695917227,99,1
99.99999999969673,100,2
0.04881809117659922,0,1
38.23982250036169,38,1
0.3863912272610906,0,2
100.00000000016485,100,2
0.15865051639003858,0,1
0.3965215848189124,0,1
100.00000000004849,100,1
0.39765826006033295,0,1
97.91133682546455,98,1
1.1637251003427027,1,1
21.916659746858468,22,1
99.99999999993258,100,6
97.32580370496153,97,1
79.92410447827301,80,1
10.724409724256125,11,1
19.56158695915242,20,1
0.17511131527242313,0,1
3.643116838308834,4,1
100.00000000004765,100,6
100.00000000004768,100,2
0.3396890037897359,0,1
100.00000000004745,100,11
2.2479382388043554,2,1
100.00000000004749,100,1
0.5532643427980771,1,1
65.04359309452941,65,1
94.34190594935231,94,1
15.658240840179943,16,1
100.00000000004809,100,1
90.5517064567208,91,1
100.00000000004799,100,1
18.477312725268227,18,1
6.373722538187673,6,1
60.262135147772476,60,1
96.36535647521094,96,1
99.99999999993155,100,1
0.4130055205502141,0,1
99.99999999993399,100,4
81.0935354065869,81,1
0.8309593661814915,1,1
89.43311627545035,89,1
100.00000000005018,100,5
100.00000000005016,100,4
75.96970671356932,76,1
100.0000000000501,100,8
96.95847327524409,97,1
3.438948006184007,3,1
71.08814621329789,71,1
9.082275613080471,9,1
100.00000000005052,100,1
41.08624603772978,41,1
43.37880977495535,43,1
0.6159683943414366,1,1
99.99999999993314,100,1
0.6659583286257936,1,2
100.00000000004934,100,1
98.45232667620789,98,1
100.00000000004927,100,6
70.82782465422221,71,1
100.0000000000492,100,2
79.44468528768822,79,1
30.509897503576095,31,1
1.1715111526186168,1,1
95.60810911705563,96,1
99.99999999993346,100,1
92.53119207814353,93,1
1.8251324627577412,2,1
0.8617662596167351,1,1
99.99999999993318,100,8
0.2280794734779777,0,1
0.09509554742068267,0,1
100.00000000005211,100,1
2.6254194956965264,3,1
0.47167478445705413,0,1
100.00000000005195,100,1
0.299002848150459,0,1
96.80549315647991,97,1
0.19889550696817362,0,1
63.430306332008335,63,1
36.53254976507277,37,1
54.62615306074231,55,1
74.68806512816857,75,1
100.00000000005258,100,1
100.00000000005261,100,2
69.81697673316714,70,1
100.00000000005245,100,1
99.99999999993597,100,1
0.3080272159088507,0,1
90.85141493908843,91,1
96.28649802601868,96,1
0.6531453283969069,1,1
50.177542327925686,50,1
73.81873157260812,74,1
69.55532400868907,70,1
4.638647928345393,5,1
100.00000000005103,100,1
6.656242901769047,7,1
0.25678356352837695,0,3
90.24222151102397,90,1
100.00000000005178,100,1
45.073571689796765,45,1
92.485185853765,92,1
0.7278714618218105,1,1
87.13702725704606,87,1
100.00000000005154,100,1
99.99999999993497,100,1
7.021309330551788,7,1
93.27118784129307,93,1
100.000000000054,100,6
98.30692735995352,98,1
100.00000000005389,100,2
83.95944537151885,84,1
76.24186729419066,76,1
4.938273237617368,5,1
89.10909334073469,89,1
99.66320013997925,100,1
95.81050092052605,96,1
0.0705033034306406,0,1
15.641193662093386,16,1
100.00000000005431,100,8
100.00000000005411,100,5
100.00000000005416,100,4
99.99999999993773,100,3
74.37469121502983,74,1
2.7196888614804458,3,1
100.00000000028587,100,1
100.00000000005286,100,5
1.9614783821628468,2,1
1.17730728151489,1,1
0.7215784519937515,1,7
86.34678314897351,86,1
0.16023127737175977,0,1
0.5344689864505032,1,1
0.11218236676590317,0,1
99.99999999993712,100,5
100.00000000005332,100,2
94.43503631194461,94,1
0.4596886904410885,0,1
2.4725783344965144,2,1
2.2703896780575947,2,1
0.4844106981956184,0,1
100.00000000005329,100,4
0.386456584784545,0,1
99.99999999993918,100,4
8.828122050787808,9,1
0.04798807947019867,0,1
0.0423088359410364,0,1
0.5898942595121566,1,1
0.021822705685981818,0,1
0.2713638357391383,0,4
0.7888203864863089,1,1
100.00000000005605,100,1
89.180486791522,89,1
0.9160394094906743,1,1
42.66575788070588,43,1
1.3204187863122947,1,1
77.83655954296262,78,1
99.99999999993842,100,1
99.99999999982188,100,4
0.294275563089033,0,1
99.4849261204639,99,1
100.00000000028746,100,12
90.13793401332424,90,1
100.00000000005525,100,1
0.0687530677978168,0,1
99.99999999993881,100,2
0.4033451921840568,0,1
98.26934934300914,98,1
100.0000000000551,100,3
0.32881977077226116,0,1
71.88835353800005,72,1
2.213957214463627,2,1
91.15342766176155,91,1
69.97836459914043,70,1
77.84095578629851,78,1
100.00000000005738,100,5
100.00000000005811,100,4
90.6508945571549,91,1
100.00000000005815,100,13
0.38445957446808515,0,1
100.00000000017457,100,1
99.64763428102577,100,1
99.99999999994156,100,1
8.256557527688893,8,1
60.76434780554002,61,1
6.669486473692484,7,1
0.0956521127098262,0,1
33.22510481861393,33,1
90.66543500192988,91,1
0.04826636476113763,0,1
6.0358763463627225,6,1
0.7499521095987445,1,1
12.068578056382313,12,1
0.02969619421472489,0,1
3.1278750791303365,3,1
13.690140845069724,14,1
0.2595946207727112,0,1
2.9351021772833197,3,1
91.03069672291602,91,1
99.99999999994058,100,2
1.0914046767306027,1,1
0.011219017944661774,0,1
0.06420811342796977,0,1
91.89636093932243,92,1
90.51287195396573,91,1
100.00000000017583,100,1
0.8759706340550009,1,1
26.168985364817292,26,1
4.043364343477044,4,1
9.171949796323013,9,1
0.7858298381113262,1,1
1.386634210004221,1,1
50.407273185096116,50,1
1.650953345432503,2,1
1.0950916375098727,1,1
57.01849591120967,57,1
4.354267782384104,4,1
99.9999999999419,100,6
0.9738543119447898,1,1
100.0000000001748,100,4
98.09156315016467,98,1
3.560791641924068,4,1
14.918379489296235,15,1
0.029049354120267257,0,1
99.99999999994252,100,1
88.64602580389325,89,1
0.2732437439359419,0,1
0.5900315872523368,1,1
81.78832204754886,82,1
99.99999999994235,100,1
2.722606479796079,3,1
49.03287934067902,49,1
99.99999999994479,100,1
100.00000000006122,100,15
93.42059262023905,93,1
99.9999999997117,100,1
46.087745966668784,46,1
0.19204565723389921,0,1
99.99999999982816,100,2
67.33499881285884,67,1
0.09434919409957605,0,1
57.070230231893134,57,1
99.9999999999452,100,1
0.6153655322928221,1,1
100.00000000017803,100,2
2.5893566277950573,3,1
0.39176005829577865,0,1
0.38360301228984683,0,1
99.48834253445537,99,1
0.31162287623756735,0,1
80.39128985016222,80,1
0.4839205387236009,0,1
45.94673633129837,46,1
4.4739988150558165,4,1
100.00000000006082,100,3
86.72388847748056,87,1
0.26753931818181814,0,1
6.58275100827688,7,1
0.5262171963362269,1,1
100.00000000006055,100,2
99.99999999994414,100,2
97.8130051735878,98,1
99.99999999994668,100,1
0.45862466866805834,0,1
99.99999999994674,100,2
6.766544233533146,7,1
1.8993537285760476,2,1
86.09448462689198,86,1
93.40841660492893,93,1
20.247837674400518,20,1
32.74923804886711,33,1
1.0014849906952414,1,1
1.2325680614012453,1,1
0.18774564891374676,0,1
1.0337540972173482,1,1
0.3470609128953779,0,1
1.7182739378732093,2,1
99.99999999994694,100,1
5.212693726799116,5,1
0.5633172544603524,1,1
0.9450650694919577,1,1
99.99999999994577,100,8
99.99999999994579,100,10
18.203654088089007,18,1
22.954974161849158,23,1
0.7828240991030484,1,1
77.35046106840004,77,1
95.1035281845945,95,1
41.421325493419495,41,1
99.99999999994623,100,1
78.18405408744076,78,1
47.90342331468585,48,1
94.22223480490844,94,1
99.9999999999462,100,1
0.017708947083916897,0,1
0.27422171673601115,0,1
99.99999999994601,100,4
43.124458450649314,43,1
2.9776530545787514,3,1
99.99999999994839,100,2
99.99999999994841,100,1
99.99999999994843,100,5
100.0000000000649,100,2
0.6554229146854234,1,1
1.3694543795933198,1,1
89.00775934796764,89,1
0.6589918762972947,1,1
6.849424715875056,7,1
3.9722169948621078,4,1
99.99999999994903,100,1
76.59794497192071,77,1
39.460476477950024,39,1
66.74645428774984,67,1
100.00000000018174,100,3
1.8302644471128786,2,1
100.00000000006509,100,1
1.1102238276927334,1,1
0.03829453320905839,0,1
100.00000000006392,100,2
0.6180320367091087,1,1
0.050064676846046756,0,1
12.948148409429391,13,1
2.1700080292255923,2,1
8.578130098650444,9,1
2.7046136902265823,3,1
99.99999999994745,100,4
94.6510087068611,95,1
0.2734128647502657,0,1
48.701495518883426,49,1
0.3674632509450914,0,1
0.32787479294023464,0,1
0.16062222529060383,0,1
59.51139603344937,60,1
90.5034099643235,91,1
99.99999999994775,100,4
61.73321270285961,62,1
75.48830242963675,75,1
0.6848096294290155,1,1
99.99999999995042,100,1
0.26725431455316034,0,1
11.748003405592373,12,1
1.3867898792582414,1,1
78.0320094558453,78,1
0.43348928449956525,0,8
23.70926158439894,24,1
1.8361817330835524,2,1
99.9999999999508,100,3
99.99999999995062,100,1
13.13093593733724,13,1
3.391055099147279,3,1
99.99999999983407,100,1
3.2824317265150262,3,2
99.99999999994942,100,1
23.538068507711017,24,1
100.00000000006585,100,1
1.4329008116459536,1,1
85.48714186166788,85,1
88.41945206189692,88,1
6.206742035577663,6,2
99.99999999994984,100,3
99.99999999994985,100,1
10.525889883698113,11,1
99.99999999995218,100,7
1.6970497757465703,2,1
99.99999999995192,100,13
4.22194997304434,4,1
1.1829192264207027,1,1
0.9985911196246234,1,1
6.182635266207564,6,2
1.4791598777908195,1,1
1.3095896155867255,1,1
20.612619634846617,21,1
0.2839128229069072,0,1
95.85971992184682,96,1
0.43408337291074833,0,1
97.71213063930709,98,1
99.99999999995133,100,2
99.99999999995113,100,1
8.068999800554915,8,1
0.1067649761622868,0,1
0.1724512139917198,0,1
99.99999999995164,100,6
96.85768110943576,97,1
2.327025451658562,2,1
1.7478295010757399,2,1
100.00000000006794,100,3
99.99999999995151,100,2
99.99999999995156,100,1
96.05689899475934,96,1
99.9999999999514,100,3
100.00000000007043,100,2
0.1043796607879464,0,1
99.99999999995387,100,1
0.36677212866100467,0,2
0.2761422443000697,0,1
0.2290285561386663,0,1
74.33129474488877,74,1
0.37057986336005105,0,1
1.4095504675667467,1,1
99.99999999995413,100,5
5.107557688062863,5,1
100.00000000007059,100,7
0.07033216232769024,0,1
3.8550785870744786,4,1
4.65627594252138,5,1
0.022547723811608637,0,1
98.0696142137469,98,1
99.99999999995302,100,1
2.97920956533075,3,1
99.9999999999527,100,2
0.5403471283773809,1,1
0.819176782826625,1,1
0.03826769329045955,0,1
92.70985910090732,93,1
99.99999999995345,100,4
57.67173371287944,58,1
0.21597350231994816,0,1
1.2853104849822339,1,1
99.99999999995323,100,7
30.796760668913905,31,1
99.99999999995579,100,1
99.99999999995572,100,13
100.00000000018858,100,1
0.043137912318455804,0,1
100.00000000030553,100,1
99.99999999995632,100,2
2.3379571676783484,2,2
100.00000000007256,100,5
27.68423212332209,28,1
97.90899834985123,98,1
0.05517540457512296,0,1
99.99999999995592,100,1
0.46438086501918036,0,1
100.0000000001877,100,2
16.439293615876892,16,1
100.00000000007113,100,5
99.9999999998383,100,1
99.99999999983831,100,1
99.99999999983832,100,1
99.99999999995455,100,17
85.95486876344982,86,1
100.00000000007164,100,3
6.990811272233152,7,1
68.1357637390082,68,1
78.58792897554984,79,1
14.28483999131189,14,1
0.7081727798573465,1,1
0.022062235947754173,0,1
9.166747685371487,9,1
99.99999999995764,100,7
0.10143612343152882,0,1
0.7037307500956613,1,1
0.31565244790015323,0,1
99.9999999999573,100,2
3.5044371784935286,4,1
0.2087170261903287,0,1
1.859306391561141,2,1
14.947030393331293,15,1
89.34683880836089,89,1
100.00000000007432,100,3
0.2813331732302249,0,1
73.21733019328308,73,1
25.920016049251426,26,1
1.9972352543924967,2,1
99.99999999995673,100,6
0.9565953933262957,1,1
96.1371186891981,96,1
100.00000000007319,100,1
61.03267183173576,61,1
100.00000000007292,100,1
1.2253913177754439,1,1
95.81643035090144,96,1
99.99999999995637,100,7
99.9999999999564,100,4
2.0904377436273966,2,1
99.99999999995718,100,2
0.12596476296574088,0,1
99.99999999995694,100,2
26.717526846759043,27,1
23.678148651437102,24,1
65.57779833251675,66,1
99.99999999995944,100,1
99.99999999984303,100,1
81.81645308250513,82,1
94.13543808003325,94,1
0.08577208381743504,0,1
94.45961050437312,94,1
94.72607091852355,95,1
1.512741359230403,2,1
94.20494510819812,94,1
100.00000000007614,100,1
99.99999999995963,100,2
4.344826768971292,4,1
100.00000000007499,100,2
97.9220145354297,98,1
98.00957260328293,98,1
99.99999999995843,100,2
100.00000000007476,100,1
6.59784159348214,7,1
99.99999999995886,100,3
81.64835049135867,82,1
100.00000000007515,100,2
0.3008686042591312,0,1
0.2214689309323147,0,1
23.76459989592595,24,1
99.99999999995862,100,4
0.2888846338344078,0,1
1.0178233824959628,1,1
0.18336083974877518,0,1
12.459994945577959,12,1
0.25710169992428705,0,1
83.06274318897827,83,1
1.5563031166141554,2,1
99.9999999999613,100,2
95.3749340635616,95,1
7.948977246876478,8,1
99.9999999999612,100,4
48.8538,49,1
0.12496528662420381,0,1
0.30634527132911415,0,1
50.10654867963586,50,1
29.105321205711572,29,1
99.9999999999611,100,9
99.99999999996176,100,1
89.46750692095789,89,1
0.11776984945981671,0,1
48.53280826605439,49,1
0.4004550635911184,0,1
99.99999999996163,100,1
83.83411722669966,84,1
99.99999999996164,100,1
0.22125146860990683,0,1
89.59223110454982,90,1
89.13013450301733,89,1
99.9999999999615,100,1
100.00000000007796,100,1
99.99999999996156,100,1
99.99999999996136,100,1
89.58002236126818,90,1
0.34345710919557293,0,1
93.10003064964818,93,1
2.337444553214375,2,1
0.3411032548501843,0,1
65.5367807336543,66,1
0.070768302788498,0,1
19.863658479284528,20,1
3.482628370381728,3,1
1.2756857406084703,1,1
99.99999999996076,100,3
99.99999999996058,100,1
1.2623727172142378,1,1
100.00000000019331,100,2
99.9999999999605,100,1
0.02914245561047796,0,1
99.99999999984665,100,7
93.07414876138176,93,1
7.969494226078833,8,1
53.92089482915187,54,1
0.4652706553597251,0,2
10.308724060625476,10,1
90.69940043684274,91,1
99.99999999996272,100,4
0.5764370273994018,1,1
99.99999999938133,100,1
99.99999999996344,100,2
98.22661076818268,98,1
0.3733013761770232,0,1
99.99999999996328,100,2
99.99999999996317,100,3
99.99999999996322,100,1
99.99999999996326,100,2
99.99999999996214,100,5
5.682740763421858,6,1
0.40267800885051247,0,1
0.6818625081653357,1,2
0.6542318847537548,1,1
99.99999999996224,100,2
16.95937676729877,17,1
79.73353653840707,80,1
99.99999999996201,100,2
99.9999999999618,100,2
96.31427597647922,96,1
99.99999999996263,100,1
8.057378557241588,8,1
0.12795116329070663,0,1
100.00000000007907,100,15
0.3656423254596732,0,2
11.546927275321579,12,1
99.99999999996251,100,1
99.99999999996253,100,4
99.99999999996255,100,2
99.99999999996258,100,1
0.7044820213868738,1,1
99.9999999999624,100,1
99.58306127303794,100,1
99.99999999996247,100,6
1.0626168379827179,1,1
1.2783447429521806,1,1
37.837107218938,38,1
91.89032804028521,92,1
0.27582097098932407,0,1
29.19981773561843,29,1
14.180284874080327,14,1
100.00000000008117,100,8
0.4222140855175393,0,1
0.24940096544522314,0,1
99.99999999996537,100,2
0.5386537436348808,1,1
53.336860882985285,53,1
0.3733131101631451,0,1
9.600652085885521,10,1
99.9999999999651,100,3
11.377619510872808,11,1
0.631442639844322,1,1
51.587528300642326,52,1
0.5813751458608671,1,1
2.009970341316927,2,1
52.640630860676765,53,1
99.99999999996405,100,2
100.00000000008033,100,2
8.5167932241611,9,1
44.15281353937734,44,1
0.06532784502501457,0,1
5.842553027494445,6,1
0.2877814167113364,0,1
0.10458471729422848,0,1
27.811835390523104,28,1
0.8976061731410834,1,1
3.127228757834039,3,1
97.73840122744977,98,1
0.4668556003817722,0,1
0.05210620763538824,0,1
1.8085324026748197,2,1
100.00000000019718,100,1
1.85523904909148,2,1
99.9999999999644,100,10
81.69781078033019,82,1
100.0000000000808,100,8
0.32155911176219787,0,1
1.2098219195672908,1,1
2.226949976695382,2,1
99.99999999996425,100,2
89.0956611339929,89,1
100.00000000008069,100,9
0.7853012615638835,1,1
99.99999999996409,100,4
99.9999999999641,100,2
77.80373405911682,78,1
12.083138786906606,12,1
99.99999999996416,100,1
99.99999999996679,100,1
30.512013256572246,31,1
100.00000000008302,100,2
64.68813113198118,65,1
20.239604403029485,20,1
97.31795298118193,97,1
99.99999999996652,100,1
99.99999999996653,100,1
0.25144662619882685,0,1
48.96512540678656,49,1
58.031756549047685,58,1
99.99999999996642,100,1
100.00000000008356,100,4
5.015798787464561,5,1
0.06963454650398201,0,1
100.00000000008353,100,1
100.00000000008333,100,1
63.07583913394692,63,1
23.44386662169658,23,1
99.99999999996699,100,11
99.999999999967,100,5
0.012797441994568911,0,1
0.5926747404481175,1,1
100.00000000008225,100,6
99.99999999996577,100,13
0.36867072984314053,0,1
99.99999999996548,100,2
99.9999999999655,100,2
0.023937679988258433,0,1
67.35096284239268,67,1
74.98783638130232,75,1
100.00000000008238,100,1
0.34220489760742406,0,1
100.00000000008475,100,1
3.6933310478735946,4,1
99.99999999985178,100,1
93.83618059670448,94,1
2.7955682329896927,3,1
99.99999999996822,100,1
0.39601738014597093,0,2
75.31892780873399,75,1
51.83899197083327,52,1
99.99999999996896,100,4
99.999999999969,100,2
2.1337383529443206,2,1
99.99999999996885,100,4
18.7138560114307,19,1
99.9999999999689,100,1
79.37060333005431,79,1
4.415945743287128,4,1
99.99999999996882,100,1
99.99999999950317,100,2
94.44497525791871,94,1
4.213828375162508,4,1
2.979010803337536,3,1
6.07979167470655,6,1
89.89038396068963,90,1
0.4453655294733456,0,1
0.2492139864325371,0,1
99.99999999996751,100,16
80.59224096425281,81,1
99.99999999996734,100,2
99.03630148522684,99,1
99.9999999999681,100,2
96.7424761949893,97,1
88.59530217945355,89,1
99.999999999968,100,1
100.00000000008443,100,1
92.88110820517217,93,1
100.00000000008413,100,1
99.99999999996774,100,1
1.3382310987528179,1,1
0.945670094615831,1,1
44.168837010076714,44,1
0.28170916094887155,0,1
0.27592456644247937,0,1
28.023195160447806,28,1
100.00000000008664,100,2
99.9999999999703,100,1
99.99999999997031,100,7
99.99999999997013,100,1
18.082251642178765,18,1
99.99999999997019,100,13
83.48587104635233,83,1
85.21743213368725,85,1
0.03574644975734773,0,1
99.99999999997007,100,3
95.61977510348306,96,1
9.811993761518014,10,1
0.11044202362348587,0,1
99.99999999997073,100,4
73.36557873933917,73,1
20.141542478889374,20,1
99.99999999997057,100,3
9.444473466597055,9,1
100.00000000008689,100,2
99.99999999997051,100,2
99.99999999996942,100,2
58.308834810548674,58,1
53.067151771368934,53,1
0.4410568816273153,0,3
37.87436349730124,38,1
2.7611099969644215,3,1
96.41915175148677,96,1
99.99999999996923,100,10
54.20278797204564,54,1
2.0556657754423484,2,1
99.72639796017091,100,1
99.99999999996912,100,1
0.2173188804579179,0,1
100.00000000008636,100,5
1.0113560580752057,1,1
81.7593108138945,82,1
33.65995252187864,34,1
65.91084488320348,66,1
85.1523089605036,85,1
87.85081530142571,88,1
88.0864027211698,88,1
99.99999999996959,100,4
100.00000000008602,100,4
69.43778534352705,69,1
2.2828471592451565,2,1
99.99999999997216,100,8
13.47954455711468,13,1
99.99999999997209,100,2
0.17555907499239065,0,1
18.023415406802577,18,1
99.99999999997196,100,2
1.1624008734737779,1,1
99.9999999999718,100,2
99.99999999997188,100,2
20.680560195854262,21,1
99.99999999997267,100,5
61.80460008949035,62,1
52.85129014613589,53,1
0.5706110594990813,1,1
99.99999999997254,100,2
0.11918389872916896,0,1
94.47525031133507,94,1
99.99999999997237,100,2
48.178259974272166,48,1
2.0178213781060625,2,1
0.054176264964765554,0,1
99.99999999997112,100,2
0.14697353102747798,0,1
0.28795350829397315,0,1
99.99999999997105,100,4
0.8467263845537212,1,1
99.99999999997108,100,1
100.00000000008735,100,2
0.8300074619658,1,1
99.999999999971,100,6
0.8210513477431606,1,1
0.2494418981919423,0,1
51.07066252264681,51,1
53.096388797165986,53,1
100.00000000020461,100,3
78.42763579067068,78,1
99.99999999997162,100,4
99.99999999997165,100,2
0.2863268935470327,0,1
97.83678779147077,98,1
97.13207110812887,97,1
99.99999999997155,100,1
11.114708778256047,11,1
99.99999999997142,100,3
94.25081293259227,94,1
99.99999999997391,100,3
100.00000000009017,100,2
0.12087067865939245,0,1
4.589451432170989,5,1
1.7383439264185483,2,1
99.99999999997449,100,1
1.0641496952260436,1,1
99.99999999997439,100,2
99.99999999997408,100,1
90.20712929364012,90,1
99.9999999999741,100,1
5.665004004454974,6,1
22.308491956968457,22,1
84.3058394334094,84,1
99.99999999997291,100,7
3.4021337806303937,3,1
99.99999999997343,100,2
2.340459930224811,2,1
99.9999999999733,100,2
0.6182517185788007,1,1
99.99999999997318,100,1
0.0984187013662887,0,1
95.82673767770974,96,1
1.269108169911703,1,1
99.99999999997587,100,1
95.66896245042305,96,1
0.26945660883834943,0,1
0.5213034487149322,1,1
99.99999999997566,100,1
3.5106239200052523,4,1
1.801771949405531,2,1
0.23209293998390396,0,1
81.38742245538086,81,1
57.00568971010473,57,1
99.99999999997628,100,1
48.31902692289161,48,1
99.99999999997613,100,10
99.99999999997605,100,2
90.22999748733393,90,1
99.9999999999761,100,8
73.21415416875767,73,1
99.99999999997597,100,5
2.7255386649817335,3,1
99.999999999976,100,1
0.47054383804602756,0,1
73.99271433535316,74,1
0.49811007565703336,0,1
84.73592260787397,85,1
99.99999999997478,100,1
1.3880286325757567,1,1
23.53693662970715,24,1
0.15449971584630837,0,1
4.091568548181758,4,1
91.62431190700998,92,1
99.99999999997465,100,1
0.35960655337182956,0,1
0.09762338245312831,0,1
1.0147965691727319,1,1
99.99999999997529,100,1
0.21429448620705463,0,1
0.45284031653248114,0,1
98.05596397777605,98,1
99.9999999999752,100,12
0.32250105347179775,0,1
99.99999999997502,100,1
0.5981537828830703,1,1
91.62436367075554,92,1
99.9999999999777,100,1
99.9999999999775,100,1
99.99999999997739,100,1
1.02664376184709,1,1
99.99999999997745,100,1
99.99999999997729,100,1
99.9999999999773,100,4
99.99999999997807,100,3
0.5669822817000157,1,1
0.575563661204539,1,1
99.9999999999781,100,12
99.99999999997812,100,4
17.126724414726617,17,1
97.6310502975879,98,1
13.561998064696986,14,1
99.99999999997797,100,1
99.99999999997804,100,4
0.27518066184352336,0,1
99.99999999997786,100,4
0.2586048731800281,0,1
99.99999999997793,100,9
