linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
1.6609953300731635,2,1
89.12835929628096,89,1
96.11389886536368,96,1
100.0000000000411,100,2
0.22475452675063742,0,1
76.40855978571422,76,1
42.67138789051295,43,1
99.99999999969177,100,1
10.524279392338173,11,1
99.99999999980894,100,2
99.99999999992536,100,2
100.00000000004161,100,6
100.00000000004164,100,5
100.0000000000417,100,2
100.0000000000415,100,1
100.00000000004154,100,2
0.6199219409767077,1,1
75.81239704057494,76,1
80.9460747316866,81,1
9.040718858889484,9,1
36.41806783312082,36,1
85.61969749892555,86,1
4.371524916143281,4,1
100.00000000004088,100,1
27.996400540271964,28,1
21.17820340545927,21,1
0.4108841125948828,0,1
100.0000000000405,100,1
44.436467593578364,44,1
100.0000000000431,100,1
80.23724691014405,80,1
94.63854893471337,95,1
92.36652663658808,92,1
1.230503686365775,1,1
100.00000000004276,100,1
99.9999999999264,100,1
93.70138453015842,94,1
16.963672197166968,17,1
1.668736860824274,2,1
100.00000000004219,100,3
31.650010877130118,32,1
100.00000000004209,100,11
1.2071129834485133,1,1
0.13258108378898548,0,1
0.507242624969359,1,1
93.45594151465045,93,1
52.33159060807938,52,1
6.826951461434905,7,1
0.621688253737009,1,1
87.05126652690382,87,1
0.4078195616270143,0,1
18.99753197051707,19,1
17.999109426242963,18,1
0.5537139178617309,1,1
99.99999999992602,100,4
89.79238481642045,90,1
100.0000000000423,100,3
18.999896118422026,19,1
86.1531584937881,86,1
99.99999999992593,100,1
0.8056085952075208,1,1
100.00000000004479,100,3
21.870370643139424,22,1
45.08788077034503,45,1
100.0000000000447,100,2
5.637829226775456,6,1
99.99999999992835,100,1
99.99999999992815,100,3
100.00000000004464,100,6
0.4625242035430088,0,1
100.00000000004536,100,2
100.0000000000454,100,9
100.00000000004543,100,2
98.8594224564603,99,1
56.915661114085104,57,1
4.844924583799617,5,1
0.8396152442647945,1,1
32.65521199559443,33,1
5.861138788066504,6,1
2.8803443218475886,3,1
91.03765682185721,91,1
91.05220780201564,91,1
1.1028926761444298,1,1
90.43584431315098,90,1
2.8459558760854913,3,1
100.00000000004452,100,12
6.157965423313187,6,1
54.91390714931196,55,1
0.5151864872891743,1,1
99.99999999992782,100,6
100.00000000004422,100,5
93.18698704347234,93,1
100.00000000004425,100,3
70.53343349942696,71,1
25.990989878296006,26,1
100.00000000004677,100,3
95.22255032684673,95,1
94.41697865823969,94,1
100.00000000027964,100,1
1.428700924236672,1,1
4.2320268834786425,4,1
99.99999999993,100,1
96.55313885159512,97,1
68.99966891645579,69,1
13.594377018200227,14,1
0.6102668893588946,1,1
83.82577449341436,84,1
88.29512554852505,88,1
1.4216528221593199,1,1
94.6391734510681,95,1
47.68313877531347,48,1
89.41862542015005,89,1
100.00000000004692,100,4
99.34576369660752,99,1
5.109250092486625,5,1
88.36815215002966,88,1
49.27223410660988,49,1
1.8350828577454747,2,1
100.00000000004576,100,7
100.00000000004563,100,4
99.99999999992923,100,1
94.64986839478863,95,1
8.80848204182007,9,1
99.99999999981354,100,1
1.1061606271758553,1,1
99.99999999992953,100,1
99.99999999969673,100,2
77.8852299149706,78,1
100.00000000016485,100,2
99.99999999993258,100,7
85.8423357201265,86,1
97.2922621237373,97,1
16.816605870969507,17,1
7.121121502697711,7,1
100.00000000004765,100,5
99.99999999993132,100,1
100.00000000004745,100,4
35.83660016281796,36,1
100.00000000004749,100,1
92.68684893504461,93,1
100.00000000004809,100,1
1.0652429844997127,1,1
78.45952792450994,78,1
6.934017299381356,7,1
18.624441508862706,19,1
2.5598567429510597,3,1
99.99999999993155,100,1
99.99999999993399,100,1
56.43625949527625,56,1
84.01539105494113,84,1
34.32503108970229,34,1
1.4929679420499216,1,1
3.481535896019779,3,1
100.00000000005018,100,9
63.28843967336876,63,1
100.00000000005016,100,5
73.295456626328,73,1
1.381782506522573,1,1
100.0000000000501,100,8
23.922371559291904,24,1
9.49407897221417,9,1
99.99999999993445,100,1
8.667861439429183,9,1
98.60627011655785,99,1
81.92920875956224,82,1
8.251031807311266,8,1
95.72624112735338,96,1
94.82239233030927,95,1
2.0426207923059216,2,1
100.00000000005052,100,2
100.00000000016695,100,9
2.9058644998787604,3,1
42.38118207870551,42,1
50.92286831883963,51,1
0.7407356537671537,1,1
99.99999999993314,100,2
100.00000000004934,100,3
99.99999999993298,100,2
9.833579075962602,10,1
100.00000000004927,100,2
82.75051876973308,83,1
17.626158672300253,18,1
61.986261119247956,62,1
84.47872969619786,84,1
0.24109688175318983,0,1
100.0000000000492,100,1
0.8175199159849671,1,1
91.90094408231846,92,1
95.8488944443623,96,1
99.99999999993346,100,2
0.4702693966333624,0,1
94.41179005005453,94,1
99.99999999993318,100,10
11.56876506356743,12,1
4.008517695443866,4,1
0.36188382432917876,0,1
100.00000000005211,100,2
0.3762764026486683,0,1
100.00000000005195,100,2
86.55909377405186,87,1
88.06886067799019,88,1
97.30221892492838,97,1
100.00000000005258,100,2
5.320396799674071,5,1
100.00000000005262,100,1
100.00000000005261,100,2
88.10687565898728,88,1
31.069851055739328,31,1
83.04490315866771,83,1
1.9264480448880534,2,1
99.99999999981952,100,1
25.73838851457267,26,1
98.68055919667566,99,1
4.761578848678004,5,1
50.177542327925686,50,1
0.8340659325797602,1,1
100.00000000005103,100,1
22.80288179048043,23,1
0.09405357085546773,0,1
87.08012005152979,87,1
11.211020825362397,11,1
99.99999999993497,100,2
71.45453149159037,71,1
0.5947568694188947,1,1
21.541191251255672,22,1
37.3835808524496,37,1
2.4969367323211507,2,1
100.000000000054,100,6
0.7066110500557897,1,1
84.80263947758232,85,1
0.9606242890207055,1,1
79.68414121713873,80,1
1.5099223654289802,2,1
83.81189215587625,84,1
96.55441549585758,97,1
0.3730807780253102,0,1
0.8984462025487531,1,1
100.00000000005431,100,6
100.00000000005411,100,6
100.00000000005416,100,1
99.99999999993773,100,2
99.81519534853517,100,1
72.41649305054393,72,1
16.910716510218034,17,1
74.37469121502983,74,1
95.45504126822526,95,1
46.269788073969586,46,1
2.0254752047225097,2,1
0.48783912196537166,0,1
100.00000000028587,100,1
100.00000000005286,100,1
1.6569786697602409,2,1
96.90182276094097,97,1
99.96362722700965,100,1
93.64221457384953,94,1
37.24921754750022,37,1
67.5953462981262,68,1
22.22517832601274,22,1
0.8775508347351055,1,1
2.3212579590997753,2,1
6.041177009147439,6,2
70.5434084101304,71,1
99.99999999993712,100,3
100.00000000005332,100,1
98.6401550562977,99,1
93.48789665139144,93,1
100.00000000005329,100,2
84.9340664177801,85,1
67.31159719490817,67,1
4.221128855284233,4,1
10.667601301660671,11,1
16.212379950492647,16,1
99.99999999993918,100,10
87.37596251973562,87,1
0.30253060325545766,0,1
42.8387766060989,43,1
90.63457146795663,91,1
88.4981164329917,88,1
85.47496830573229,85,1
100.00000000005605,100,1
98.32187660863431,98,1
59.2091490207548,59,1
4.638947743154895,5,1
96.57300076750415,97,1
96.4502899491895,96,1
0.38986062145098027,0,1
99.99999999993842,100,2
90.16000640758516,90,1
0.7285179488371573,1,1
99.99999999982188,100,5
100.00000000028746,100,12
92.85938013955354,93,1
21.778911033847727,22,1
98.60090493533313,99,1
100.00000000005525,100,2
0.7365517776664169,1,1
75.7913924770614,76,1
0.3329340386405803,0,1
0.6107614403683985,1,1
80.25554424271697,80,1
12.566859407136205,13,1
93.59634653643046,94,1
1.4044491830097836,1,1
100.00000000005738,100,6
100.00000000005811,100,5
100.00000000005815,100,10
0.6522350377248598,1,1
0.9383647120728702,1,1
96.24059533808568,96,1
80.28508642353313,80,1
0.8479222524377548,1,1
48.0232767552205,48,1
2.6699513215612027,3,1
1.6056131505107822,2,1
0.853677079646139,1,1
0.6218169318274979,1,1
0.8879122823308592,1,1
57.24129433390566,57,1
78.56172586732022,79,1
52.259186373926035,52,1
0.24083671396813994,0,1
99.99999999994058,100,2
0.37785538496116045,0,1
2.1216364311526874,2,1
80.79249311002759,81,1
82.37233983939927,82,1
0.20493053984571669,0,1
100.00000000017583,100,2
1.5422636514561192,2,1
0.17778675191414756,0,1
95.62463962036347,96,1
34.7140171183901,35,1
0.3132159905647044,0,1
71.94659546405369,72,1
16.167709519963083,16,1
28.677880607728078,29,1
42.94364232444281,43,1
15.871719976928278,16,1
49.13410141731778,49,1
83.8884336993279,84,1
47.11720215646705,47,1
99.9999999999419,100,8
95.76815364782223,96,1
55.20606937006474,55,1
100.0000000001748,100,1
99.32267602439228,99,1
97.34981468423028,97,1
4.700342090511023,5,1
23.792163874425544,24,1
0.3528199345634446,0,1
0.8659800915527314,1,1
0.7038703741636775,1,1
13.113776767535851,13,1
79.92382496907503,80,1
81.60783069058559,82,1
99.99999999994235,100,2
100.00000000006122,100,19
39.84416587824754,40,1
99.99999999982816,100,6
97.70788763659394,98,1
92.56276905034812,93,1
100.00000000017803,100,3
20.807502162999356,21,1
0.5448236683354191,1,1
0.676436598004992,1,1
10.403074282540876,10,1
0.12588525516318713,0,1
81.21546720484861,81,1
0.6014009276039461,1,1
97.85231665474278,98,1
97.124683664902,97,1
0.8442333029407657,1,1
100.00000000006082,100,3
100.00000000006055,100,1
74.28880673547215,74,1
99.99999999994414,100,3
87.86524509724113,88,1
99.99999999994668,100,1
99.99999999994674,100,5
0.4415464467544373,0,1
83.78657092275746,84,1
9.21851023661118,9,1
93.15749607183237,93,1
99.35760051563173,99,1
0.287234754161718,0,1
88.64264516963672,89,1
95.73890454918902,96,1
2.331128637846914,2,1
1.5418445378568417,2,1
100.00000000006332,100,1
99.99999999994694,100,2
3.913184599343951,4,1
6.64645268317461,7,1
100.00000000006328,100,1
2.2852776194914584,2,1
99.99999999994577,100,7
99.99999999994579,100,9
20.087924994913337,20,1
0.5987624972053792,1,1
14.401593627591394,14,1
0.6482274162571248,1,1
96.56232281277397,97,1
6.737092454975679,7,1
99.99999999994623,100,1
0.4711370448711178,0,1
99.9999999999462,100,1
99.99999999994601,100,6
48.76855323452158,49,1
97.59167279001659,98,1
4.9209974100121165,5,1
0.7012189118430083,1,1
33.77592762549971,34,1
13.335859312120263,13,1
99.99999999994839,100,2
99.99999999994843,100,1
100.0000000000649,100,2
75.51873959469775,76,1
4.556350180629275,5,1
97.18483176962286,97,1
99.99999999994903,100,1
0.03878751724507248,0,1
100.00000000018174,100,2
91.87536682716532,92,1
0.24314290397742405,0,1
100.00000000006509,100,3
89.0722674006328,89,1
100.00000000006392,100,3
96.03307935785928,96,1
17.155467861517344,17,1
68.42485994687539,68,1
99.99999999994745,100,2
11.212641031985266,11,1
0.16323106264450635,0,1
9.517968295168885,10,1
71.97441811656657,72,1
0.61048506332644,1,1
81.85787092334134,82,1
13.817323752119545,14,1
94.89975803617018,95,1
99.99999999994775,100,5
0.8551964209905709,1,1
90.45362602276806,90,1
99.99999999995042,100,1
0.3429062516995581,0,1
98.53866220487234,99,1
89.68993632328355,90,1
46.592137321885055,47,1
37.50050376848178,38,1
16.583734818911054,17,1
93.57908528291216,94,1
86.64116635408516,87,1
89.70046983624997,90,1
99.9999999999508,100,2
92.59601378267196,93,1
63.954195875789836,64,1
99.99999999995062,100,1
0.8813563508702528,1,1
96.52254985974248,97,1
1.7455480293104522,2,1
100.00000000006585,100,1
76.03425212076364,76,1
0.5196780291625485,1,1
71.72121635284834,72,1
4.763414956947889,5,1
99.99999999994985,100,1
93.77821617844455,94,1
38.73743742999398,39,1
92.22556392778603,92,1
98.73663494944007,99,1
98.39570163425925,98,1
99.99999999995218,100,5
92.7296528124637,93,1
0.3261019089403748,0,1
99.99999999995192,100,13
16.91824052994163,17,1
0.13140496352735037,0,1
60.30551531262961,60,1
38.64582715001369,39,1
97.60669822019132,98,1
99.99999999995259,100,1
79.15524376821327,79,1
0.46797637601391867,0,1
66.78293745792082,67,1
99.99999999995256,100,2
93.31302141297819,93,1
10.961351249005812,11,1
91.18805467713015,91,1
0.4794404814493191,0,1
99.99999999995113,100,2
12.949520330899617,13,1
0.23307457979524715,0,1
1.073914139017933,1,1
97.05751839041663,97,1
99.99999999995164,100,8
96.85768110943576,97,1
100.00000000006794,100,1
9.843062147284423,10,1
11.718271698113208,12,1
99.9999999999514,100,2
52.24985321604638,52,1
6.039997705502966,6,1
100.00000000007043,100,1
99.99999999995387,100,1
1.2835919445361443,1,1
1.6565882752725347,2,1
1.5470403556691497,2,1
92.73764179027657,93,1
87.10224131161095,87,1
78.66009766254535,79,1
99.99999999995413,100,6
100.00000000007059,100,6
16.289831390977817,16,1
44.772787370842224,45,1
99.47530128258002,99,1
0.22231813707216758,0,1
3.2982717089169595,3,1
0.43047545566487,0,1
77.20418817220093,77,1
99.9999999999527,100,1
0.908765426826998,1,1
2.541540450014359,3,1
99.99999999995345,100,2
89.12065132959384,89,1
2.070189349744824,2,1
99.99999999995323,100,8
99.99999999995579,100,1
45.10502906092945,45,1
93.19615085831548,93,1
99.99999999995572,100,13
100.000000000072,100,1
0.5704238243750487,1,1
100.00000000030553,100,1
99.99999999995632,100,2
100.00000000007256,100,3
99.99999999995605,100,1
99.99999999995592,100,1
100.0000000001877,100,3
15.151861252377884,15,1
100.00000000007113,100,4
0.07642470358757143,0,1
99.99999999995472,100,1
99.99999999983831,100,1
99.99999999983832,100,2
92.21376994295133,92,1
0.9212774455627734,1,1
99.99999999995455,100,26
9.857047122090233,10,1
9.140198337441523,9,1
100.00000000007164,100,2
2.8143006150414926,3,1
99.19215008436059,99,1
0.2626438987698791,0,1
0.2682831870114518,0,1
0.33654749452315247,0,1
4.913840970299422,5,1
99.99999999995764,100,6
9.740832482178261,10,1
10.1287724216239,10,1
4.107272967568683,4,1
99.9999999999573,100,2
93.29313229342827,93,1
1.6219741559064287,2,1
100.00000000007432,100,7
8.425579168607658,8,1
95.41637812624225,95,1
100.00000000007421,100,2
99.99999999995673,100,5
99.1003178648313,99,1
100.00000000007319,100,2
39.26329719073927,39,1
0.20884714210750488,0,1
78.14215863565028,78,1
99.99999999995637,100,8
14.879710159312094,15,1
3.2541793764520106,3,1
99.9999999999564,100,2
0.9635541015165888,1,1
6.047892934984021,6,1
96.03517306637144,96,1
66.36522805774801,66,1
29.989834523965975,30,1
99.99999999995694,100,1
7.561332023213424,8,1
91.20556736491929,91,1
18.611424504888603,19,1
96.99734099373977,97,1
99.99999999995944,100,4
96.59949871850154,97,1
0.34288009944438075,0,1
99.52965041005511,100,1
89.91787855692303,90,1
99.63791195856427,100,1
26.819581179725915,27,1
4.179827427528561,4,1
65.00949005704202,65,1
99.99999999995909,100,1
0.02286649582312321,0,1
30.340079649429814,30,1
76.20890767816995,76,1
79.53529149212967,80,1
0.039047537444285886,0,1
99.99999999984334,100,1
81.5998965995611,82,1
12.398499054853342,12,1
82.20270049241442,82,1
100.00000000007614,100,3
28.503555354768288,29,1
0.6555124889564868,1,1
99.99999999995963,100,2
48.461209359533356,48,1
100.00000000007499,100,7
0.5008168941916205,1,1
1.1760459181821539,1,1
99.99999999995843,100,1
59.25897441194585,59,1
56.81718584823766,57,1
100.00000000007476,100,1
97.05578047281352,97,1
99.99999999995886,100,5
0.05684721646781463,0,1
99.99999999995862,100,6
0.8568509016401228,1,1
0.8859103337323222,1,1
1.588716585104828,2,1
3.936124694376498,4,1
0.8674235893001437,1,1
99.9999999999612,100,5
20.109669427942684,20,1
0.4139465053842657,0,1
33.10105498788303,33,1
1.7092440133521827,2,1
29.105321205711572,29,1
99.9999999999611,100,9
0.21442228988452117,0,1
83.02507074162217,83,1
82.27836043823086,82,1
99.99999999996176,100,1
60.41062941687563,60,1
57.133235496687554,57,1
0.41334577990626686,0,1
99.99999999996163,100,1
100.00000000007807,100,9
100.00000000019433,100,1
99.9999999999615,100,1
59.0885486412189,59,1
99.99999999996156,100,2
99.99999999996136,100,1
98.3069411781993,98,1
6.043652176805701,6,1
0.8449383585323229,1,1
0.01869711611333667,0,1
0.1640481002880403,0,1
92.83081093780314,93,1
99.43226650409468,99,1
97.84343827540684,98,1
81.68845224672707,82,1
97.02688273894795,97,1
99.99999999996076,100,4
99.99999999996065,100,2
100.00000000019331,100,6
19.925540536816897,20,1
99.9999999999605,100,2
99.99999999984665,100,8
1.036059384503038,1,1
34.16994632119368,34,1
72.92068975673297,73,1
16.517239230331622,17,1
99.99999999996292,100,1
0.15449619635372996,0,1
84.04957606023505,84,1
99.99999999996272,100,3
99.99999999996274,100,2
100.00000000007994,100,1
100.00000000007985,100,1
99.99999999996344,100,2
99.99999999996328,100,1
88.97803241770521,89,1
99.99999999996317,100,2
99.99999999996214,100,1
0.4728257756610513,0,1
74.84256477032865,75,1
0.662481042049196,1,1
96.30860449284705,96,1
35.726968160718386,36,1
84.7376897257795,85,1
6.144798234911968,6,1
0.14390014268794007,0,1
65.41310585219054,65,1
1.4604108225254826,1,1
99.99999999996201,100,5
99.9999999999618,100,4
97.67684167821822,98,1
96.08281572085443,96,1
16.107604541924044,16,1
99.9999999998462,100,1
99.99999999996263,100,1
0.7369484213760419,1,1
100.00000000007907,100,19
8.734486023793862,9,1
51.33956299545033,51,1
99.99999999996251,100,1
99.99999999996253,100,2
99.99999999996255,100,2
95.86472694790157,96,1
4.792921249147715,5,1
99.9999999999624,100,1
74.5596732102345,75,1
91.97575318414115,92,1
99.99999999996247,100,6
89.8926600498123,90,1
11.00050079939793,11,1
73.34061240447203,73,1
100.00000000008117,100,9
2.9353302174901237,3,1
0.25648703051115634,0,2
99.99999999996537,100,8
0.5143462727204665,1,1
75.34324970299372,75,1
89.97237,90,1
99.9999999999651,100,3
15.09400956248431,15,1
45.579543899109495,46,1
2.9143093414364465,3,1
99.99999999996405,100,2
97.31181870733995,97,1
4.4293913677245325,4,1
100.00000000008033,100,9
21.632228729266266,22,1
80.5275681842854,81,1
0.27464761402933846,0,1
98.35782667960028,98,1
0.24929217547872215,0,1
99.9999999999644,100,15
100.0000000000808,100,1
4.609770339449097,5,1
99.99999999996425,100,1
0.4734792750005075,0,1
100.00000000008069,100,5
10.590272154338308,11,1
99.99999999996409,100,1
99.9999999999641,100,2
7.050989308796664,7,1
1.83023756467529,2,1
2.145656903429698,2,1
99.99999999996652,100,1
99.99999999996653,100,2
96.14647525027301,96,1
0.9899038706391226,1,1
100.00000000008356,100,3
2.1265758236944383,2,1
0.44051596171999746,0,1
0.5106696337355126,1,1
100.00000000008353,100,1
0.1034615762860224,0,1
99.99999999996699,100,10
99.999999999967,100,4
16.69908460624087,17,1
0.13908414665665803,0,1
100.00000000008225,100,3
1.442931210383357,1,1
81.45971830811196,81,1
1.650126489079829,2,1
99.99999999996577,100,18
49.9618348393322,50,1
97.9315643589254,98,1
94.40472389018552,94,1
99.99999999996548,100,4
99.9999999999655,100,1
3.3291536819205687,3,1
2.7698259383248742,3,1
0.8629229236120438,1,1
49.18793541212315,49,1
1.208136282010419,1,1
99.99999999996614,100,1
3.8094401982169774,4,1
0.8810319094385705,1,1
3.105200782920698,3,1
0.2521541864770496,0,1
80.71803720124106,81,1
2.1552438290729063,2,1
98.13797832186339,98,1
82.5394600666708,83,1
100.00000000031785,100,2
99.99999999996844,100,1
97.7582580401046,98,1
3.9772799939903583,4,1
99.99999999996832,100,1
100.00000000008475,100,1
92.65349251863087,93,1
4.160011087465727,4,1
99.99999999996896,100,7
99.999999999969,100,4
99.99999999996885,100,5
1.1681658325596729,1,1
99.99999999950317,100,1
0.6888172798111084,1,1
2.287019607314853,2,1
39.96106284622411,40,1
99.99999999996751,100,9
1.1617681274667127,1,1
11.36037056169264,11,1
99.99999999996734,100,1
99.9999999999681,100,1
0.17283272266628594,0,1
8.770428829823187,9,1
0.4200581939959696,0,1
100.00000000008413,100,3
83.1830213241175,83,1
95.16924911146553,95,1
56.55255860936611,57,1
99.99999999997031,100,7
97.9112605077464,98,1
87.75829105853515,88,1
99.99999999997019,100,16
99.99999999996999,100,3
14.312655856539122,14,1
92.98678438488191,93,1
20.1129677109356,20,1
99.99999999997007,100,1
0.017874111763334068,0,1
80.64541662390992,81,1
3.8129122811969873,4,1
99.99999999997073,100,6
99.99999999997057,100,2
3.4077705109806553,3,1
100.00000000008689,100,5
0.4723284032933678,0,1
99.99999999997051,100,1
20.93362347439163,21,1
49.596662345148026,50,1
99.99999999996942,100,2
94.69394780707053,95,1
85.89558099418444,86,1
99.99999999996923,100,14
71.05519034437422,71,1
3.784127341131833,4,1
100.00000000008636,100,4
3.8162937870576292,4,1
0.48660601954952154,0,1
99.99999999996959,100,7
100.00000000008602,100,8
91.65636735485737,92,1
99.99999999997216,100,3
32.69625341057999,33,1
6.20924237730205,6,1
99.99999999997196,100,3
99.9999999999718,100,1
99.99999999997188,100,7
83.84670894542414,84,1
99.99999999997267,100,4
98.07027999234434,98,1
0.6977816384795499,1,1
99.99999999997254,100,1
44.2914999191483,44,1
0.8084775391767209,1,1
99.99999999997237,100,4
35.47008599428859,35,1
1.3287938571009779,1,1
1.0972800264759128,1,1
1.2012182077766551,1,1
91.07711001137135,91,1
17.51199563615776,18,1
99.99999999997112,100,1
1.217289016741345,1,1
0.07378817530049119,0,1
0.7496371054271223,1,1
1.5002057877763808,2,1
2.646680283680593,3,1
99.99999999997105,100,3
99.99999999997108,100,2
13.804190377757825,14,1
100.00000000008735,100,2
99.999999999971,100,10
39.30572628990377,39,1
98.47056747263258,98,1
100.00000000020461,100,4
99.99999999997158,100,3
99.99999999997162,100,4
1.1039426191865835,1,1
98.74847484923107,99,1
0.5555071683445817,1,1
14.006226918554518,14,1
99.99999999997142,100,1
0.20802205525567655,0,1
74.56077385741536,75,1
99.99999999997391,100,5
30.553616928900524,31,1
10.102435499837998,10,1
100.00000000009017,100,6
51.68679348837472,52,1
0.33355897288683034,0,1
3.445342908274366,3,1
88.72746353580901,89,1
99.99999999997439,100,1
62.75445103436058,63,1
99.9999999999742,100,1
5.865982030376507,6,2
1.296719937428843,1,1
0.7447141888226941,1,1
43.55550008051705,44,1
99.99999999997408,100,1
97.15413132726316,97,1
99.9999999999741,100,2
96.22309819065778,96,1
8.580104523078418,9,1
50.65533660560857,51,1
2.912850806851117,3,1
0.07048715542142978,0,1
5.253379614465698,5,1
4.327648102861696,4,1
99.99999999997291,100,8
89.03514482794948,89,1
0.2060851563693443,0,2
4.968531560377406,5,1
0.7794288300377957,1,1
7.854950133485487,8,1
1.739358694990818,2,1
99.99999999997343,100,3
99.9999999999733,100,2
99.99999999997318,100,1
79.17172964201023,79,1
99.37945860838293,99,1
0.9091260995741854,1,1
0.44127502947739494,0,1
94.20912966559017,94,1
48.820216423969654,49,1
60.38796951357796,60,1
0.6083243347960062,1,1
99.3478755422141,99,1
99.99999999997557,100,1
99.99999999997566,100,2
29.117656158183262,29,1
99.99999999997544,100,1
99.99999999997546,100,1
93.27844832587455,93,1
99.99999999997628,100,1
99.99999999997613,100,8
0.3186045289331064,0,1
99.99999999997605,100,4
8.490810944036713,8,1
37.67764209092655,38,1
99.9999999999761,100,8
4.602356151633326,5,1
13.40644484110853,13,1
94.12527832830546,94,1
99.99999999997597,100,5
1.1721889874767513,1,1
0.2712969571164752,0,1
99.99999999997496,100,1
99.99999999997478,100,2
99.99999999997465,100,2
0.6455032573736399,1,1
1.3905204059598457,1,1
99.99999999997524,100,1
75.67082825260252,76,1
1.151001208446487,1,1
99.9999999999752,100,12
99.99999999997502,100,1
83.68466766671435,84,1
0.7448553504550814,1,1
99.9999999999777,100,1
99.9999999999775,100,3
0.201600460621569,0,1
0.19607735651160535,0,1
7.633364370760877,8,1
99.99999999997739,100,3
87.23951446242755,87,1
60.9805282209249,61,1
99.9999999999773,100,8
1.302464145231408,1,1
99.99999999997807,100,5
99.9999999999781,100,15
99.99999999997804,100,5
19.16577080242085,19,1
99.99999999997786,100,3
99.99999999997793,100,8
86.0358817743571,86,1
8.104497294832651,8,1
99.99999999997776,100,6
99.9999999999778,100,3
93.1475138230497,93,1
99.99999999997658,100,5
99.99999999997661,100,2
12.04433766954849,12,1
90.66780137987661,91,1
6.570640319397627,7,1
15.732178178442133,16,1
99.99999999997644,100,2
99.99999999997723,100,10
99.99999999986083,100,1
86.27784641490194,86,1
99.99999999997692,100,9
99.99999999997696,100,1
99.999999999977,100,6
0.3228822595072881,0,1
99.99999999997684,100,4
100.00000000009585,100,1
99.99999999997944,100,6
99.99999999997947,100,12
0.12631569438934032,0,1
99.99999999997934,100,8
99.99999999997937,100,1
94.05716612227084,94,1
6.584452556538806,7,1
33.01593685743916,33,1
99.99999999997921,100,1
0.27275877606610666,0,1
99.99999999997911,100,1
99.99999999997918,100,4
99.99999999997988,100,4
80.85259021455715,81,1
99.99999999997995,100,1
99.99999999997998,100,3
0.2287070777013451,0,1
4.909104433484814,5,1
99.99999999997978,100,1
99.99999999997968,100,9
99.99999999997969,100,2
99.99999999997972,100,1
99.99999999997955,100,7
6.0384410198767755,6,1
0.02463819991885868,0,1
99.99999999997853,100,2
0.8605390909090908,1,1
29.829867878338227,30,1
0.3549765114001479,0,1
99.99999999997843,100,5
64.43774293466744,64,1
99.99999999997846,100,6
0.38430411133948356,0,1
96.48120332782047,96,1
10.174032933847844,10,1
99.99999999997897,100,1
0.849568081108732,1,1
100.00000000009544,100,1
99.99999999997905,100,3
0.2972210829978484,0,1
99.99999999997878,100,2
99.99999999997881,100,2
99.99999999997884,100,2
0.5530289714326867,1,1
99.99999999997864,100,1
76.77128261547004,77,1
89.36919413663063,89,1
0.33834191068203956,0,1
99.9999999999813,100,15
99.99999999998134,100,1
99.99999999998117,100,2
99.99999999998107,100,1
0.49245949513700815,0,1
1.8581157229866025,2,1
77.12711271975252,77,1
99.99999999986453,100,8
99.99999999998097,100,9
4.0475940814528,4,1
1.960818962305813,2,1
100.0000000000979,100,1
92.2164213941947,92,1
99.99999999998154,100,2
1.2466281467630147,1,1
89.41355388382425,89,1
99.99999999998138,100,5
2.2595499377789303,2,1
94.31273881802653,94,1
99.99999999998145,100,2
99.99999999998033,100,1
3.862387526826114,4,1
99.99999999998039,100,2
99.99999999998043,100,4
99.99999999998029,100,1
99.9999999999803,100,2
99.99999999998018,100,2
99.99999999998,100,5
20.50523691625801,21,1
99.99999999998079,100,10
99.99999999998082,100,1
99.99999999998089,100,2
0.29063956544925135,0,1
6.1977122241592655,6,1
99.99999999998076,100,4
99.99999999998056,100,1
16.870983423055108,17,1
100.00000000009702,100,1
99.9999999999806,100,8
99.99999999998064,100,1
0.16964665011423657,0,1
9.920163279491117,10,1
99.99999999998047,100,2
99.99999999998049,100,2
99.9999999999805,100,8
76.35014166632142,76,1
1.4607097410730292,1,1
0.3478271638222636,0,1
99.999999999983,100,1
99.99999999998302,100,1
99.99999999998286,100,1
99.08617822947953,99,1
99.99999999998293,100,7
0.4001377633256419,0,1
0.2552069673153465,0,1
2.978895528140401,3,1
99.99999999998357,100,1
15.203837640712248,15,1
99.9999999998672,100,5
99.99999999998361,100,1
52.61393094895156,53,1
2.1978080005231138,2,1
99.99999999998319,100,4
0.46098547628796,0,1
0.7780888864811241,1,1
99.99999999998327,100,3
0.5499111920273467,1,1
99.9999999999822,100,2
99.99999999986579,100,3
99.99999999998222,100,2
99.99999999998225,100,6
43.77716223579251,44,1
77.94274319417582,78,1
99.99999999998208,100,1
100.00000000009854,100,4
29.030019567493596,29,1
99.99999999998197,100,10
0.5653818944835646,1,1
94.78617152808582,95,1
99.99999999998191,100,5
99.9999999999827,100,5
99.99999999998252,100,11
99.9999999999824,100,4
93.89716698501928,94,1
2.222590826326078,2,1
100.0000000000987,100,14
99.99999999998226,100,1
77.3395063177091,77,1
0.01763845368230743,0,1
99.99999999998236,100,1
99.99999999998491,100,1
99.99999999998495,100,22
99.99999999998478,100,3
99.9999999999848,100,1
100.00000000010125,100,5
0.31304600385725967,0,1
99.99999999998487,100,6
3.2552911530410538,3,1
99.99999999998467,100,2
1.7037079886800286,2,1
99.99999999998454,100,4
