linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
99.99999999979644,100,1
1.1211102419045313,1,1
27.512805757425518,28,1
100.00000000002993,100,1
1.4333091402446552,1,1
59.65923811784614,60,1
1.4505731021475965,1,1
100.00000000002977,100,10
25.279478689020436,25,1
100.00000000002956,100,1
96.06741694653226,96,1
4.538046058734305,5,1
84.15476327880256,84,1
7.051604966564557,7,1
94.93876423501337,95,1
100.0000000000321,100,2
5.731653054481492,6,1
99.99999999991623,100,1
100.00000000003268,100,1
70.1547123784537,70,1
100.00000000003271,100,3
99.99999999991631,100,1
99.99999999991611,100,12
90.14566286971953,90,1
74.6224888775783,75,1
100.0000000000323,100,7
1.2396684833163645,1,1
83.86854898446839,84,1
0.08850872445465355,0,1
64.84198735422937,65,1
99.99999999991596,100,11
21.433390590371307,21,1
7.509114693151156,8,1
43.005760973870046,43,1
99.9999999999149,100,10
49.67622152271227,50,1
1.2715605921951059,1,1
100.00000000003115,100,12
100.00000000003122,100,4
2.0027673480160866,2,1
88.77624370764255,89,1
4.896413028143528,5,1
89.00619402022669,89,1
84.87047783002913,85,1
100.0000000000311,100,1
98.68683659064867,99,1
100.00000000003095,100,1
0.43188744159457215,0,1
98.73273752960692,99,1
100.00000000003182,100,3
0.7054649338367166,1,1
1.2326652234280937,1,1
1.2433532839310413,1,1
5.606167826853849,6,1
100.00000000003159,100,2
85.44305369249615,85,1
100.00000000003139,100,4
0.31678316335983475,0,1
100.00000000003399,100,1
0.6548298958619475,1,1
87.85081530140144,88,1
99.99999999991755,100,2
100.00000000003378,100,4
99.99999999991743,100,1
11.48119887535614,11,1
62.001574654744154,62,1
89.757825840432,90,1
100.00000000003435,100,1
99.99999999991793,100,2
100.00000000003422,100,1
62.79743189600594,63,1
100.0000000000343,100,1
100.0000000000341,100,1
100.00000000003415,100,1
100.00000000003418,100,2
93.16937717906198,93,1
0.9868133808868881,1,1
100.00000000003315,100,1
70.40132345582292,70,1
0.20238913570743514,0,1
0.7597356900260396,1,1
10.78663703695078,11,1
0.6993074015189342,1,1
99.99999999991638,100,1
0.6478119464350739,1,1
98.16080747722299,98,1
100.00000000003357,100,2
1.2303101875698967,1,1
91.5425017829508,92,1
100.00000000003352,100,1
99.99999999991711,100,1
100.00000000003332,100,2
2.978478288848042,3,1
3.7687098642259524,4,1
89.76965369013892,90,1
3.168221479811318,3,1
4.022947521716783,4,1
2.151732125146072,2,1
6.127331250490079,6,1
23.170292184141537,23,1
100.0000000000356,100,1
1.8587157001970624,2,1
100.00000000003561,100,5
1.2989634933046148,1,1
5.040588611383903,5,1
100.00000000038473,100,4
0.765946941379188,1,1
100.0000000000355,100,1
100.00000000003553,100,3
98.22633630251578,98,1
100.00000000003556,100,6
100.00000000015272,100,15
3.322032581484935,3,1
65.11659540795556,65,1
99.99999999980338,100,8
82.03736547716002,82,1
99.99999999991954,100,6
99.9999999998032,100,11
100.00000000003601,100,6
100.00000000003493,100,5
92.46673058927163,92,1
5.2209077554688115,5,1
2.1707209535933214,2,1
0.7780970921589717,1,1
1.7956210009703433,2,1
0.03233612027957737,0,1
36.72628906264313,37,1
99.99999999991823,100,2
99.99999999991894,100,10
100.0000000000354,100,2
100.00000000003546,100,2
100.00000000003526,100,13
97.64076422273959,98,1
78.3584681690962,78,1
81.75190215157484,82,1
51.75632004413858,52,1
49.631402191211336,50,1
100.00000000003517,100,1
1.0001823054644747,1,1
0.08111210774785463,0,1
100.00000000003763,100,1
4.10484191444551,4,1
4.424489112694246,4,1
0.014573965317445096,0,1
15.964632199496155,16,1
0.5449718321906698,1,1
3.437946260301373,3,1
100.00000000038673,100,3
1.7004051977231496,2,1
100.00000000003739,100,6
100.0000000000381,100,5
92.57845268521162,93,1
7.7046760810846715,8,1
65.960325,66,1
100.00000000003817,100,3
77.16667854342333,77,1
84.44520465627164,84,1
99.99999999992161,100,1
96.45831099117908,96,1
100.00000000003806,100,2
81.07526556137626,81,1
90.69172008825429,91,1
100.00000000003794,100,1
86.16131829485593,86,1
1.8916486810372661,2,1
77.39647648011237,77,1
2.2175651875448383,2,1
88.2907982044013,88,1
96.25782122380791,96,1
1.1044793525064096,1,1
86.54572079504607,87,1
2.441452526956867,2,1
97.92079877602012,98,1
100.00000000015305,100,1
85.52177705709244,86,1
3.2742707379002955,3,1
39.90423395340899,40,1
100.00000000003656,100,1
100.000000000153,100,1
97.03294258571673,97,1
75.59430761233227,76,1
90.9614377550516,91,1
94.27997115193196,94,1
20.8806557902456,21,1
100.00000000003718,100,1
97.20328320871582,97,1
6.479354912015703,6,1
3.6541173066483994,4,1
70.47711306397674,70,1
100.00000000003698,100,3
98.85810043454269,99,1
100.00000000003683,100,5
0.07924307977688866,0,1
99.99999999992312,100,4
100.00000000003955,100,1
100.0000000000394,100,2
2.0438520937408655,2,1
1.4224335093270268,1,1
100.00000000003932,100,11
1.0381433816267711,1,1
99.99999999992272,100,4
10.097713274343652,10,1
87.6893011763622,88,1
100.0000000000392,100,4
100.00000000015636,100,1
0.34135061732080946,0,1
37.959594734566366,38,1
0.38129345187673047,0,1
100.00000000003968,100,2
4.720229136485622,5,1
99.99999999992323,100,5
99.99999999992215,100,8
24.134027861014076,24,1
100.0000000000386,100,1
1.2521502737584052,1,1
100.00000000003853,100,14
0.6192529528303885,1,1
98.64525923371052,99,1
100.00000000003834,100,2
4.145187490705659,4,1
99.99999999992198,100,1
0.29870804688948954,0,1
18.944581519262265,19,1
16.428287956980874,16,1
100.00000000003905,100,2
100.0000000001555,100,2
100.00000000003888,100,1
0.5649345671176508,1,1
0.552580863321348,1,1
96.0674969326416,96,1
8.501419961782453,9,1
100.00000000015774,100,1
9.142544226392314,9,1
100.0000000000411,100,4
4.604537939892545,5,1
2.2146603970798306,2,1
99.99999999969177,100,4
0.6542781790890781,1,1
6.736888571814085,7,1
99.99999999992536,100,1
100.00000000004161,100,7
100.00000000004164,100,2
100.0000000000417,100,3
0.42262047565044364,0,1
100.00000000004154,100,1
0.3939168333893435,0,1
99.99219896273637,100,1
95.36505732419515,95,1
45.69911111846723,46,1
99.73696055900893,100,1
14.167798278370078,14,1
11.595409769691758,12,1
0.16086068246425161,0,1
100.00000000027288,100,1
0.6389823758167071,1,1
2.5615659852733024,3,1
0.6162723220338526,1,1
2.469921738429214,2,1
5.374559774699271,5,1
0.16900131533086238,0,1
6.787005486238454,7,1
100.0000000000409,100,1
99.05379192331706,99,1
5.784884674708824,6,1
0.6745777537214347,1,1
10.636093296741691,11,1
100.0000000000431,100,1
4.328190624942977,4,1
98.10102778935436,98,1
94.63854893471337,95,1
64.35714638326863,64,1
0.3791415840679451,0,1
1.5984667085352247,2,1
26.538453740235816,27,1
34.74637170907212,35,1
100.00000000004276,100,1
98.73051311389668,99,1
99.9999999999264,100,2
73.7370950796911,74,1
42.21699270220882,42,1
0.8521472394284352,1,1
0.5746606114812857,1,1
65.77265565101055,66,1
5.826039919291116,6,1
2.1791873684210525,2,1
100.00000000004219,100,6
0.7334694646931683,1,1
6.969546145555659,7,1
97.98934788680717,98,1
0.5372320625523993,1,1
100.00000000004209,100,13
0.23802426083617267,0,1
0.3370366127833972,0,1
99.99999999992542,100,3
6.278707443739526,6,1
6.826951461434905,7,1
37.70071219920263,38,1
11.487704709883904,11,2
93.5771069594096,94,1
0.2840856463032291,0,1
4.418506089989753,4,1
99.99999999992602,100,4
86.00011749731293,86,1
100.0000000000423,100,2
99.99999999992593,100,1
0.5276893145730055,1,1
38.88726972989412,39,1
100.00000000004479,100,2
62.42867306042329,62,1
21.870370643139424,22,1
0.48851783385677255,0,1
100.0000000000447,100,3
1.0133780537600425,1,1
66.20264708802188,66,1
99.99999999992815,100,3
100.00000000004464,100,7
100.00000000004536,100,1
100.0000000000454,100,2
0.22295066785929235,0,1
100.00000000004539,100,1
100.00000000004543,100,2
21.342739035584117,21,1
81.63539636583799,82,1
2.104782900803947,2,1
1.5693021344399087,2,1
17.551162215028455,18,1
0.8520489519003653,1,1
0.3413325146193434,0,1
77.90914669017307,78,1
100.00000000004503,100,2
9.168071251968952,9,1
0.8414523911191737,1,1
20.27257400052743,20,1
62.10316090181263,62,1
1.5073261264086415,2,1
1.5028776881900927,2,1
91.60319803958329,92,1
51.683702188002,52,1
5.185924104673489,5,1
100.00000000004452,100,13
0.9189388066820144,1,1
5.267384101381816,5,1
0.34038126871335994,0,1
82.28674573959387,82,1
99.99999999992782,100,5
100.00000000004422,100,7
100.00000000004425,100,7
6.318275101061313,6,1
100.00000000004432,100,1
0.5166694696805068,1,1
3.17790982632465,3,1
100.00000000004677,100,3
94.718135278834,95,1
0.08093852210615961,0,1
2.592343308098469,3,1
99.06451980734441,99,1
99.99999999993,100,1
0.5817291603886495,1,1
44.41220815375835,44,1
86.51958636698905,87,1
11.241846854310362,11,1
32.09804144629603,32,1
90.3424612579242,90,1
100.00000000004692,100,7
4.271742579866718,4,1
1.4345052405736238,1,1
30.149347679730027,30,1
6.595223210540128,7,1
99.9999999998129,100,1
81.12617178059828,81,1
100.00000000004576,100,5
43.45222333580229,43,1
72.37970413095263,72,1
100.00000000004563,100,6
0.5772444438988757,1,1
0.37626084998926446,0,2
4.865833917491036,5,1
49.25559191775481,49,1
99.99999999981354,100,1
88.54183376490823,89,1
7.06860210206922,7,1
74.81470411318955,75,1
99.99999999992953,100,1
99.99999999969673,100,1
1.0708879717275084,1,1
100.00000000016485,100,1
94.62222703393441,95,1
0.5416483875603735,1,1
4.696158053502128,5,1
4.328307778004994,4,1
99.99999999993182,100,2
48.398857839682584,48,1
2.1345060420964286,2,1
38.381669458741726,38,1
99.99999999993258,100,10
3.8326841988656644,4,1
5.378056208967947,5,1
100.00000000004765,100,6
79.5768358358514,80,1
99.99999999993132,100,1
2.776049677859251,3,1
1.7047410608449898,2,1
100.0000000000476,100,1
100.00000000004745,100,4
98.19333069110468,98,1
1.2966042269344296,1,2
0.4480870659253995,0,1
100.00000000004749,100,2
100.00000000004809,100,1
11.522678284277465,12,1
74.21138650631461,74,1
97.6381383539689,98,1
60.378896468989595,60,1
0.16476150506930565,0,1
0.932165156641619,1,1
88.3040212970661,88,1
81.7675940497967,82,1
99.99999999993155,100,1
0.9612390547988259,1,1
2.207687629289196,2,1
13.0984553757594,13,1
0.24950279371748707,0,1
0.38779094611571313,0,1
99.99999999993399,100,2
0.030094328628214564,0,1
6.035274063981847,6,1
1.6150631690179025,2,1
100.00000000005018,100,2
100.00000000005016,100,8
73.295456626328,73,1
100.0000000000501,100,12
76.57965705515085,77,1
0.4254112575873727,0,1
0.9054764308629862,1,1
85.72258999958979,86,1
14.28926675882956,14,1
97.82619673683568,98,1
99.9999999999342,100,2
100.00000000005052,100,2
100.00000000016695,100,3
9.846744597888765,10,1
0.145850011444591,0,1
99.99999999993314,100,1
2.263836305734469,2,1
100.00000000004934,100,1
99.99999999993298,100,2
1.5544831522977791,2,1
0.11851641673365718,0,1
91.40290689275461,91,1
36.547215927509455,37,1
100.00000000004927,100,3
0.020092288873811235,0,1
100.0000000000492,100,3
99.99999999993352,100,1
69.41760958723357,69,1
99.99999999993346,100,6
9.632978005564267,10,1
99.99999999993318,100,10
0.31744068492797106,0,1
100.00000000004965,100,1
0.08991898701135116,0,1
95.48029251680488,95,1
0.3252673040804649,0,1
100.00000000005211,100,2
0.5907394851149262,1,1
100.00000000005195,100,1
96.80549315647991,97,1
4.972108821025329,5,1
42.95018099070887,43,1
93.49090920830861,93,1
84.07255361216534,84,1
100.00000000005262,100,1
100.00000000005261,100,4
52.169987279163465,52,1
100.00000000005245,100,3
3.353078662399068,3,1
0.8065575224993087,1,1
99.99999999993597,100,1
1.4505481470913295,1,1
85.38517659383433,85,2
83.93753959955964,84,1
50.177542327925686,50,1
23.044530744017617,23,1
100.00000000005103,100,1
22.80288179048043,23,1
0.4172107214330238,0,1
1.1777471294875776,1,1
98.18807219887746,98,1
19.274337960039112,19,1
47.298696003337156,47,1
100.00000000005178,100,1
1.6602372153377156,2,1
15.83755757861684,16,1
87.08012005152979,87,1
100.00000000016811,100,1
100.00000000005154,100,1
0.9673717191047964,1,1
10.216348834018692,10,1
99.99999999993497,100,2
0.38366709316533987,0,1
0.7965391475347089,1,1
80.2937407329226,80,1
100.000000000054,100,4
0.40852685650406934,0,1
100.00000000005389,100,1
30.633661131070046,31,1
99.99999999993744,100,2
0.8041796570138182,1,1
11.698874577010457,12,1
19.815054854772292,20,1
3.712519562000279,4,1
15.63833665626937,16,1
69.82063012715066,70,1
100.00000000005431,100,4
100.00000000005411,100,3
100.00000000005416,100,5
99.99999999993773,100,1
5.8267547267993685,6,1
0.2933589419444914,0,1
80.30644863602247,80,1
1.6531523437423221,2,1
100.00000000028587,100,3
1.9527007199296385,2,1
100.00000000005286,100,3
72.40669209106555,72,1
27.53822971229512,28,1
40.408348819759325,40,1
9.965729022533363,10,1
78.21129428570373,78,1
0.9759767628835547,1,1
100.0000000000536,100,1
0.12765297653823252,0,1
100.00000000005353,100,2
99.99999999993712,100,2
100.00000000005332,100,1
97.06320291658125,97,1
87.08758866300286,87,1
26.331589165548518,26,1
64.96955854637754,65,1
0.015124457459532451,0,1
96.29474003831572,96,1
59.29823224709263,59,1
96.51411008672686,97,1
16.212379950492647,16,1
96.53727617041525,97,1
99.99999999993918,100,5
0.37630521475082945,0,1
2.1996819587781413,2,1
83.19981254285466,83,1
42.8387766060989,43,1
1.6578168101494748,2,1
95.8706907695052,96,1
1.5179491000367022,2,1
2.768213149932077,3,1
16.72637879435481,17,1
0.16086919531444588,0,1
7.369585761008644,7,1
1.7833301988143444,2,1
12.809788439978846,13,1
15.732550107869772,16,1
0.0928861951545837,0,1
3.2998158220179015,3,1
50.33558368124441,50,1
43.47535978037377,43,1
96.4502899491895,96,1
2.048809733335383,2,1
99.99999999993842,100,1
3.9056899953635495,4,1
99.99999999982188,100,1
0.024750086007926345,0,1
0.7356429019146581,1,1
3.941670722508118,4,1
100.00000000005464,100,1
100.00000000028746,100,11
0.9137756269769602,1,1
15.13405520984521,15,1
96.29799935370019,96,1
99.99999999993881,100,1
0.6745893382997082,1,1
100.0000000000551,100,4
25.013647516152176,25,1
0.9100252674361903,1,1
34.658361112274726,35,1
76.68721067372213,77,1
6.9771389340523475,7,1
100.00000000005738,100,6
100.00000000005811,100,4
35.29070328003044,35,1
100.00000000005815,100,10
100.00000000017457,100,1
22.45393884675079,22,1
21.080519780351707,21,1
0.5513778535796419,1,1
86.53992752114281,87,1
76.1551569839428,76,1
21.781196202079972,22,1
3.5099994017704494,4,1
77.08703528550706,77,1
0.08278144748325987,0,1
100.00000000005652,100,1
88.7457906327058,89,1
7.617290747564552,8,1
42.951881515892964,43,1
78.3961285862511,78,1
28.695055800158542,29,1
0.5325808895406972,1,1
0.5225897902460092,1,1
84.38501311032852,84,1
0.1929699175641248,0,1
90.47600653391359,90,1
6.6321318676917125,7,1
3.8599662385300313,4,1
99.99999999994058,100,2
3.454118838206714,3,1
0.5788902406928526,1,1
87.71046930135752,88,1
100.00000000017583,100,3
89.10489642297593,89,1
41.6034030300546,42,1
96.98632374383664,97,1
13.994825040423386,14,1
10.401806100516657,10,1
0.37094145390135513,0,1
5.82985633192455,6,1
17.363465882885677,17,1
97.25449739751323,97,1
96.69249499290457,97,1
47.11720215646705,47,1
99.9999999999419,100,9
74.51099857247002,75,1
6.500579751739369,7,1
100.0000000001748,100,3
3.1052007829208876,3,2
80.15529861155821,80,1
0.17670649561128574,0,1
95.78515839627454,96,1
1.2267537953772003,1,1
4.390896708244827,4,1
5.76808714184458,6,1
0.15057466065699174,0,1
100.00000000006122,100,18
24.747520447490313,25,1
0.5364268271810861,1,1
4.9418843966930135,5,1
0.16535681798361807,0,1
70.70324233285606,71,1
99.9999999997117,100,1
99.99999999982816,100,5
98.68337710402614,99,1
1.2320925988317022,1,1
1.353643622017508,1,1
100.00000000017803,100,1
19.574809833778094,20,1
0.03043725430371549,0,1
1.2451301115296494,1,1
0.704308711448302,1,1
97.60724227942606,98,1
99.65848419466101,100,1
1.4643783970775286,1,1
2.9787148112167183,3,1
4.161962517563918,4,1
73.20951350937943,73,1
56.66359521353343,57,1
100.00000000006082,100,4
0.7622373598319919,1,1
95.65347598046905,96,1
1.7501907283032092,2,1
99.9999999999441,100,1
100.00000000006055,100,2
99.99999999994414,100,2
99.99999999994668,100,7
4.3094372702513235,4,1
99.99999999994674,100,5
2.3459317510906676,2,1
4.210687801819794,4,1
0.2319392811494611,0,2
100.00000000006295,100,2
22.39145409248955,22,1
2.4685315231684117,2,1
21.245538559759268,21,1
99.99999999994694,100,1
0.3770678399893265,0,1
6.475567153052158,6,1
0.3327926270724353,0,1
1.3895420411259998,1,1
25.67269451238834,26,1
0.9029549087898285,1,1
99.99999999994577,100,1
99.99999999994579,100,12
3.2556825347257976,3,1
99.7104596045971,100,1
3.175303683697211,3,1
26.206261979052574,26,1
0.07839877428507874,0,1
32.8624831077319,33,1
99.99999999994623,100,1
72.5121746002916,73,1
84.65014194308735,85,1
0.23876412418534515,0,1
99.9999999999462,100,1
99.99999999994621,100,1
99.99999999994601,100,1
73.934089026151,74,1
79.19719064128286,79,1
96.93879941900039,97,1
0.3264353191033828,0,1
0.36567808650634176,0,1
0.5479044064983446,1,1
99.99999999994839,100,3
99.99999999994841,100,2
92.71885068805405,93,1
99.99999999994843,100,6
100.0000000000649,100,2
87.68798512051357,88,1
0.6397480289855759,1,1
39.37028612474314,39,1
24.849695765967475,25,1
100.0000000000654,100,1
91.0194624018039,91,1
99.99999999994903,100,1
95.14372099738577,95,1
1.5591407398962416,2,1
47.38740371787859,47,1
85.30734211950065,85,1
100.00000000018174,100,4
1.135019849619634,1,1
100.00000000006509,100,3
0.25316144349545433,0,1
2.715498644620641,3,1
0.6258326559244635,1,1
100.00000000006392,100,2
1.0851966248692442,1,1
1.7156195483971033,2,1
5.653816340304642,6,1
89.92839357922709,90,1
4.354267782384178,4,1
0.4389709174313289,0,1
0.11799802395699541,0,1
11.652970978179734,12,1
99.99999999994775,100,6
0.020029234782609904,0,1
13.133640311275038,13,1
1.27570987623988,1,1
88.06573737341708,88,1
99.99999999995042,100,1
37.22573579953953,37,1
1.4256875539705778,1,1
98.1918264225688,98,1
85.16906425523646,85,1
1.1450049285347192,1,1
99.9999999999508,100,1
95.15796662095966,95,1
0.963121167226042,1,1
52.8265312395474,53,1
3.2467760576531126,3,1
1.9492489124766903,2,1
99.99999999995062,100,1
7.266075445038613,7,1
100.00000000018343,100,1
1.128105108856303,1,1
3.9259979739757074,4,5
8.236577708433108,8,1
99.99999999994942,100,2
49.22882649133857,49,1
1.4784159391194265,1,1
3.62539196726202,4,1
97.18419128395888,97,1
0.2865251742449134,0,1
3.9259979739756736,4,1
99.99999999994996,100,2
19.274824758408005,19,1
14.503410886202634,15,1
99.99999999994984,100,5
99.99999999994985,100,1
87.54099993366468,88,1
5.554539875318511,6,1
0.6772014084885726,1,1
99.99999999995218,100,6
0.34270472933512,0,1
0.24566209555946517,0,1
8.977355233088682,9,1
3.7933292840839585,4,1
0.27095916815058685,0,1
92.08338387752435,92,1
99.99999999995192,100,10
99.99999999995259,100,1
41.2240258333307,41,1
45.99100265134072,46,1
55.7914719096811,56,1
2.0057900447390935,2,1
68.72101360737923,69,1
65.25916485003223,65,1
0.40676013152779955,0,1
6.317343410089409,6,4
6.121150484741906,6,1
1.068365491142515,1,1
0.7775656697125094,1,1
99.99999999995133,100,2
64.67170798031681,65,1
6.5171982083073505,7,1
91.38941095438241,91,1
11.217116114862641,11,1
99.99999999995164,100,2
0.5668527813904537,1,1
1.2211699909230251,1,1
16.911207423305566,17,1
2.768607515929764,3,1
100.00000000006794,100,7
99.99999999995151,100,1
0.2006664800616344,0,1
0.5120567410876414,1,1
99.9999999999514,100,3
100.00000000007043,100,4
99.87342092477904,100,1
9.417657398308716,9,1
99.99999999995387,100,3
26.911334789975587,27,1
92.58496538434936,93,1
99.9999999999543,100,1
82.28267906900365,82,1
87.10224131161095,87,1
3.6662845228963135,4,1
78.66009766254535,79,1
3.5058611361586554,4,1
89.1493607676624,89,1
73.96962226499426,74,1
99.99999999995413,100,7
100.00000000007059,100,6
0.5153587852947901,1,1
96.74087765855933,97,1
12.227439993892748,12,1
0.7973432506283105,1,1
99.9999999999527,100,2
0.33665744685109605,0,1
1.776490429517855,2,1
93.04707325569947,93,1
99.99999999995345,100,6
24.027453167305694,24,1
66.01317198363805,66,1
96.81196233694295,97,1
99.99999999995323,100,9
51.73905106544407,52,1
61.050035797714195,61,1
62.331232740274956,62,1
99.99999999995579,100,1
86.43860426018485,86,1
99.99999999995572,100,18
84.95854352941537,85,1
100.000000000072,100,2
7.257426869887426,7,1
2.8946202520694535,3,1
12.408471626922607,12,1
0.23408527144612115,0,1
99.99999999995632,100,1
29.499438631255103,29,1
100.00000000007256,100,6
14.234270711480734,14,1
29.26213331258226,29,1
1.911796325254082,2,1
99.99999999995592,100,1
47.525013894583104,48,1
81.53028135544197,82,1
3.269421027649767,3,1
100.0000000001877,100,1
93.55410104694917,94,1
85.25742598195654,85,1
1.4257173797162463,1,1
68.2854655979341,68,1
1.019343731457204,1,1
15.278878101657698,15,1
100.00000000007113,100,4
99.99999999983831,100,2
1.031051861459645,1,1
99.99999999983832,100,3
99.99999999995455,100,19
78.79844358768435,79,1
0.28855423098300753,0,1
0.32749511789570296,0,1
95.03152361632267,95,1
100.00000000007164,100,6
0.5438068665381112,1,1
0.08992374152581425,0,1
4.099586668459362,4,1
0.9742297618105414,1,1
1.2836038069472466,1,1
41.98612811893641,42,1
87.40806629198646,87,1
95.41061747237315,95,1
0.49499192316711127,0,1
99.99999999995764,100,4
99.99999999995751,100,1
99.9999999999573,100,1
93.86049298366721,94,1
86.44418595301596,86,1
5.556966418067985,6,1
1.612189747902133,2,1
43.11288301846339,43,1
3.8753291973385533,4,1
1.5463148172283039,2,1
26.06455867721372,26,1
100.00000000007432,100,4
100.00000000007412,100,1
100.00000000007421,100,2
54.794763867050776,55,1
96.19290933545616,96,1
99.99999999995673,100,5
100.00000000007319,100,1
95.64920435338713,96,1
31.18346046993375,31,1
91.13783635555328,91,1
25.341203287937276,25,1
2.285974375883941,2,1
99.99999999995656,100,1
83.17767045558396,83,1
89.18848242634166,89,1
99.99999999995637,100,11
99.9999999999564,100,4
0.284100702554777,0,1
26.484712520751508,26,1
60.558046917561235,61,1
0.4635331427513607,0,1
0.14098678754297567,0,1
92.21369216984193,92,1
1.4458330564956672,1,1
58.182462256371224,58,1
3.298252984554364,3,1
0.6833846455705324,1,1
94.68763247232548,95,1
79.81158852992978,80,1
99.99999999995944,100,1
3.692609612577872,4,1
12.261240675364702,12,1
95.95892457505644,96,1
1.023140632205673,1,1
57.90466247958443,58,1
1.3108386175477025,1,1
38.72088442112776,39,1
99.99999999995909,100,1
30.340079649429814,30,1
12.7979887769543,13,1
97.24779428020578,97,1
88.70253037007186,89,1
0.4033283299808649,0,1
1.0051680673151946,1,1
99.99999999995994,100,1
4.1313445032207525,4,1
0.9219643055085495,1,1
91.34628620912342,91,1
100.00000000007614,100,2
6.3011265708644,6,1
0.9701468783375587,1,1
31.053512718727916,31,1
98.81537119954882,99,1
1.6431867375874862,2,1
99.99999999995963,100,5
61.72327693761086,62,1
100.00000000007499,100,3
13.19789662190533,13,1
1.1366597927686395,1,1
71.60336063223049,72,1
26.820434869910958,27,1
99.99999999995843,100,1
1.2509098604736164,1,1
100.00000000007476,100,3
99.99999999995836,100,1
74.24639810123973,74,1
70.24230184221469,70,1
15.214831185397687,15,1
99.99999999995886,100,2
57.135054328333766,57,1
48.93013212443191,49,1
100.00000000007515,100,2
7.948079935873752,8,1
99.95623517919951,100,1
99.99999999995862,100,7
0.7020058412375076,1,1
83.0069060222625,83,1
8.95852534562182,9,1
97.49759520876647,97,1
82.1479895958526,82,1
99.9999999999613,100,1
93.27286058283102,93,1
1.0206553224844892,1,1
10.29234741563413,10,1
53.84140304669314,54,1
93.57613776717865,94,1
5.987696607625178,6,1
99.9999999999612,100,4
14.617868965940643,15,1
0.09791860947195642,0,1
29.105321205711572,29,1
99.9999999999611,100,8
51.39356791346253,51,1
1.7451934793367512,2,1
99.99999999996089,100,1
53.99030730915597,54,1
0.4598908740850599,0,1
98.08354765179823,98,1
5.942437898578867,6,3
99.99999999996176,100,1
99.99999999996157,100,1
93.80342755908157,94,1
99.99999999996163,100,1
99.99999999996164,100,2
4.656885480094332,5,1
0.8159471401476066,1,1
99.99999999996146,100,1
14.232682342772884,14,1
100.00000000019433,100,1
99.9999999999615,100,3
100.00000000007796,100,1
99.99999999996136,100,1
0.1476153847804011,0,1
76.93288044875413,77,1
2.1110091893532554,2,1
93.15744413138445,93,1
10.425989899634374,10,1
99.99999999996086,100,1
97.22228657434768,97,1
1.7034472754679593,2,1
23.209241020275854,23,1
99.99999999996075,100,1
99.99999999996076,100,1
1.1749876800172152,1,1
0.5705184392775772,1,1
100.00000000019331,100,3
99.9999999999605,100,4
99.99999999984665,100,10
98.32292772361141,98,1
0.3312105955845629,0,1
16.187218958234258,16,1
99.99999999996272,100,2
99.99999999996274,100,1
100.00000000007915,100,1
30.4343917925057,30,1
100.00000000007985,100,1
99.99999999996344,100,2
98.22493128663929,98,1
99.99999999996328,100,1
0.5227448258341205,1,1
4.165326494361085,4,1
84.93169329380422,85,1
99.99999999996317,100,1
91.25772770922697,91,1
99.99999999996214,100,1
0.7024586925396729,1,1
0.2972676795726559,0,1
89.3001781259407,89,1
9.564976699543246,10,1
99.99999999996224,100,3
9.870794839688658,10,1
5.497030293884406,5,1
70.20715741153228,70,1
93.31078929185843,93,1
88.58052865026191,89,1
99.99999999996201,100,2
99.9999999999618,100,2
1.1343497255662514,1,1
96.31427597647922,96,1
0.3304402271270965,0,1
99.99999999996263,100,4
87.17714125391879,87,1
100.00000000007907,100,11
99.99999999996251,100,1
99.99999999996253,100,1
99.99999999996255,100,5
2.5919044785372876,3,1
99.9999999999624,100,2
6.958669097678094,7,1
99.99999999996247,100,7
0.8644260120044607,1,1
45.048511563952964,45,1
0.45586632570963775,0,1
100.00000000008117,100,3
16.85289023410566,17,1
67.72126407726556,68,1
3.485809561979668,3,1
0.16704199624151544,0,1
6.078734494505827,6,1
99.99999999996537,100,5
20.846243343586977,21,1
0.6267066065849843,1,1
0.3277660007963224,0,1
91.1480434389821,91,1
99.9999999999651,100,3
78.96735670885967,79,1
6.176207331603022,6,1
13.904183550314691,14,1
2.683542387307616,3,1
54.75917886777226,55,1
0.7761043083305554,1,1
2.316227421904838,2,1
99.99999999996399,100,1
0.1182918418930184,0,1
90.97101407469019,91,1
99.99999999996405,100,3
100.00000000008033,100,6
96.41148593639575,96,1
100.00000000008032,100,1
0.3163819762395142,0,1
63.9756791904305,64,1
99.99999999996372,100,1
1.26274272762079,1,1
49.59854037739962,50,1
0.885282038506455,1,1
47.67829145404162,48,1
0.53430909500877,1,1
12.472768589183584,12,1
100.00000000019718,100,1
6.122218232212143,6,1
99.9999999999644,100,13
100.0000000000808,100,5
99.99999999996425,100,1
100.00000000008069,100,3
99.99999999996409,100,2
99.9999999999641,100,3
1.0426500053801304,1,1
1.0606415373160492,1,1
1.5353064158851015,2,1
40.584673969432785,41,1
100.00000000008302,100,1
11.741083135647596,12,1
99.99999999996653,100,3
96.14647525027301,96,1
15.937392120157426,16,1
100.0000000000828,100,1
24.158299293386637,24,1
99.99999999996642,100,2
100.00000000008286,100,1
100.00000000008356,100,3
0.8847922040487491,1,1
0.5106696337355126,1,2
100.00000000008353,100,2
100.00000000008333,100,2
99.99999999996699,100,14
99.999999999967,100,8
0.10929243334232362,0,1
0.6375435799383428,1,1
12.445378491999099,12,1
0.04650603543415647,0,1
5.525057195138426,6,1
100.00000000008225,100,5
