linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
60.60489186936175,61,1
0.1912208884826032,0,1
1.8977370488202094,2,1
26.66436908805488,27,1
6.197962402015858,6,1
99.99999999996548,100,2
99.9999999999655,100,1
0.03457463347037499,0,1
2.4424409159230995,2,1
0.4248091928688597,0,1
0.7544758899271837,1,1
1.569395355556073,2,1
94.29891341773978,94,1
0.1511611160172573,0,1
0.6064182653556145,1,1
0.6873003470507958,1,1
100.00000000008475,100,1
1.6252525737417238,2,1
99.99999999985178,100,1
1.490224977223665,1,1
99.99999999996896,100,5
13.959208261602022,14,1
6.167873918886272,6,1
99.999999999969,100,4
15.283645679537402,15,1
99.99999999996885,100,3
19.228654187224613,19,1
0.20584880968324187,0,1
0.37766485735613153,0,1
0.036385401359979794,0,1
1.4973424748732076,1,1
47.69862114249003,48,1
99.99999999950317,100,2
94.44497525791871,94,1
2.2592064753987215,2,1
2.107174264762126,2,1
0.44488813514277825,0,1
99.99999999996751,100,14
0.4544483034998652,0,1
0.10314876166820457,0,1
1.2262590722295588,1,1
87.64859401032643,88,1
99.9999999999673,100,2
99.99999999996734,100,1
99.9999999999681,100,1
14.733003815973783,15,1
0.8773567563012584,1,1
0.7463186944839739,1,1
0.8805088927791164,1,1
1.8574873386598971,2,1
7.747052751812154,8,1
9.555759574468086,10,1
100.00000000008413,100,3
0.5886550681132582,1,1
10.353950265603313,10,1
6.134687280771891,6,1
8.153064906246522,8,1
67.71021858568567,68,1
1.862576174986869,2,1
6.947659919751764,7,1
99.9999999999703,100,1
99.99999999997031,100,5
1.2287888434728353,1,1
99.99999999997013,100,1
86.68983230663255,87,1
99.99999999997019,100,15
99.99999999996999,100,5
99.99999999997007,100,2
1.907024657701348,2,1
7.6282804147568175,8,1
1.0487337882747951,1,1
1.0824330986128883,1,1
100.00000000008723,100,1
92.44876798529754,92,1
6.0988069575369614,6,1
0.7903663081709253,1,1
97.97888291492515,98,1
82.8096582216261,83,1
1.2677898313085036,1,1
99.99999999997073,100,2
1.076023363957199,1,1
7.5291647699680135,8,1
99.99999999997077,100,1
10.102361618220169,10,1
99.99999999997057,100,4
71.47102661653868,71,1
100.00000000008689,100,4
99.99999999996942,100,2
86.27330707523693,86,1
0.4438862883890848,0,1
0.8860069486976438,1,1
9.63318639080644,10,1
0.19062266626472216,0,1
99.99999999996923,100,5
1.323242986428473,1,1
0.6399061845348455,1,1
99.99999999996928,100,1
93.38404632636255,93,1
0.27804235352193374,0,1
100.00000000008636,100,6
4.681065419636071,5,1
0.7269583145843626,1,1
0.6678030397328125,1,1
0.3490805099353351,0,1
35.733819116784915,36,1
84.9372085792345,85,1
0.2938329611752927,0,1
80.8759832093068,81,1
99.99999999996959,100,3
100.00000000008602,100,4
1.808078845780107,2,1
99.99999999997216,100,6
1.4923362524912767,1,1
53.096388797166206,53,1
0.5204649896300542,1,2
68.06740077581833,68,1
57.810414054769744,58,1
99.99999999997196,100,5
99.99999999997188,100,6
77.50161575537847,78,1
4.28725383852017,4,1
1.937702207655135,2,1
1.6514269549370697,2,1
99.99999999997267,100,7
0.7833823679689225,1,1
99.99999999997254,100,2
0.939160633288905,1,1
99.99999999997237,100,2
90.94290584636457,91,1
0.6131141099777551,1,1
0.013578163566739009,0,1
99.99999999997112,100,2
1.155285705410652,1,1
10.275071051266586,10,1
67.08467992986027,67,1
4.4027823954658745,4,1
99.99999999997105,100,7
0.09882276003680315,0,1
99.99999999997108,100,3
0.421879244134438,0,1
0.6774661100290063,1,1
100.00000000008735,100,3
54.49695657444392,54,1
99.999999999971,100,4
0.1774210029537693,0,1
53.096388797165986,53,2
91.5644768534679,92,1
86.86484557174239,87,1
100.00000000020461,100,5
99.99999999997158,100,3
0.3088513367279994,0,1
99.99999999997162,100,5
15.633363442456591,16,1
1.7723833688172552,2,1
99.99999999997165,100,3
1.6411541359259139,2,1
99.99999999997155,100,1
7.755397252747215,8,1
0.2386608519000155,0,1
0.06694571105277809,0,1
78.99959151380423,79,1
1.2338036592499155,1,1
0.24671564843799426,0,1
0.318561169785076,0,1
99.99999999997142,100,1
3.566881842435622,4,1
1.9499822284217343,2,1
0.34401753760359666,0,1
5.530651581802689,6,1
99.99999999985761,100,1
3.691210390881584,4,1
0.5280163193626781,1,1
99.99999999997391,100,5
3.273134153507542,3,1
99.99999999997395,100,1
96.68782704736597,97,1
100.00000000009017,100,5
4.905101338031456,5,1
3.0817076082910555,3,1
0.5729940379589268,1,1
8.580104523078388,9,1
1.4961765921440688,1,1
0.3881091683798542,0,1
99.99999999997449,100,1
99.99999999997439,100,1
99.99999999997424,100,1
99.99999999997408,100,1
99.9999999999741,100,1
0.5459867573629178,1,1
74.32818314141404,74,1
62.75108100559111,63,1
18.602870813395832,19,1
5.312137942852516,5,1
0.20970605636618894,0,1
70.7302894800894,71,1
0.42364898013338853,0,1
0.02134920454955718,0,1
2.472698050001163,2,1
99.99999999997291,100,11
0.5147131829414847,1,1
0.2060851563693443,0,2
96.36775967554756,96,1
34.303641903568135,34,1
93.58467056615251,94,1
99.99999999997355,100,1
26.700928002319245,27,1
0.25094351318162206,0,1
1.2250224388734723,1,1
56.78404121073741,57,1
0.1617177243200316,0,1
99.99999999997343,100,1
5.061497829814351,5,1
24.024103790103812,24,1
99.9999999999733,100,2
20.199576210877144,20,1
99.99999999997318,100,1
8.857584507247681,9,1
12.191785251600871,12,1
0.4227175134293898,0,1
0.018802656691699095,0,1
11.539009583995096,12,1
99.99999999997557,100,1
0.0868839572337467,0,1
0.8293102656608055,1,1
99.99999999997566,100,1
1.2487856549136798,1,1
2.80291481520351,3,1
99.9999999999755,100,1
98.89207761262108,99,1
0.6365777265998743,1,1
10.654107380133826,11,1
99.99999999997613,100,9
1.9505551639326368,2,1
41.39838028689627,41,1
99.99999999997623,100,2
99.99999999997605,100,1
0.11713629075622062,0,1
99.9999999999761,100,5
0.12176271593483397,0,1
1.0703565175536611,1,1
86.1223192657729,86,1
99.99999999997597,100,7
4.301374626819194,4,1
11.070630595763213,11,2
99.99999999997496,100,2
0.8083346627935515,1,1
99.99999999997478,100,3
99.99999999997465,100,1
0.9222028158200951,1,1
98.44692150256455,98,1
0.6233131996546439,1,1
2.460973538401679,2,1
75.67082825260252,76,1
0.26377625215691664,0,1
76.27729243168267,76,1
99.9999999999752,100,9
7.1373900765061515,7,1
1.2041416649234569,1,1
99.99999999997502,100,1
2.4346919061794385,2,1
1.1453629678132748,1,1
1.2698436341139427,1,1
99.9999999999777,100,1
99.9999999999775,100,1
98.057152470198,98,1
99.99999999997739,100,1
99.99999999997745,100,1
0.5286173385522017,1,1
0.6566917450076604,1,1
0.31686563658762695,0,1
99.9999999999773,100,5
0.10947113600641041,0,1
90.06360365453578,90,1
1.7151839472925308,2,1
99.99999999997807,100,7
1.197229220636604,1,1
97.28101003575107,97,1
99.9999999999781,100,15
39.747488582832325,40,1
99.99999999997812,100,3
99.42692919580611,99,1
0.3423792279527234,0,1
0.18458228411198865,0,1
99.99999999997804,100,4
99.99999999997786,100,6
5.994097713977704,6,1
98.97533539206289,99,1
99.99999999997793,100,13
0.3807747252487411,0,1
99.99999999997776,100,6
72.04404572420049,72,1
0.276948100697057,0,1
99.9999999999778,100,1
99.99999999997782,100,1
27.271787273440758,27,1
99.99999999997658,100,2
0.40113204485384846,0,1
98.1614799398092,98,1
99.99999999997661,100,5
99.99999999997662,100,2
99.99999999997644,100,2
3.29552313788292,3,1
99.99999999997723,100,6
99.99999999997725,100,1
6.17477924144608,6,1
99.99999999997692,100,10
1.6675249258217937,2,1
97.14799165423457,97,1
6.542894657432435,7,1
99.999999999977,100,9
99.99999999997684,100,2
99.99999999997944,100,4
99.99999999997947,100,8
3.014820856133377,3,1
2.087679689426426,2,1
99.99999999997948,100,2
22.63810175010763,23,1
0.9815785254027906,1,1
99.99999999997934,100,3
0.49618741405583,0,1
64.06248455811362,64,1
22.814635742540656,23,1
0.17285947136563876,0,1
7.94577179813235,8,1
3.80485402442773,4,1
68.06740077581091,68,4
99.99999999997911,100,1
99.99999999997918,100,5
99.99999999997988,100,6
99.99999999997998,100,3
99.99999999997978,100,1
7.283084251979119,7,1
99.99999999997968,100,11
99.99999999997969,100,2
99.99999999997972,100,2
23.27960763257596,23,1
35.143934197446654,35,1
99.99999999997955,100,5
99.99999999997853,100,3
99.99999999997843,100,4
2.095297704342583,2,1
99.99999999997846,100,4
34.08217031706246,34,1
0.3092906407444833,0,1
8.553373713765504,9,1
100.00000000009544,100,4
99.99999999997905,100,1
99.99999999997887,100,2
2.0489762982744275,2,1
0.7341292857857774,1,1
99.99999999997878,100,3
99.99999999997881,100,5
99.99999999997884,100,6
83.99561007096366,84,1
100.00000000009766,100,3
99.9999999999813,100,17
2.514795726794102,3,1
99.99999999998117,100,1
2.6011503440346306,3,1
99.99999999998106,100,2
0.18438798319060062,0,1
99.99999999986453,100,3
99.99999999998097,100,5
2.3606051018602288,2,1
0.3260587963029305,0,1
4.46934079127219,4,1
100.0000000000979,100,1
99.99999999998154,100,5
0.8254906676877634,1,1
82.13168171424928,82,1
99.99999999998138,100,3
6.259296678916748,6,1
44.766401327754785,45,1
98.67530293771433,99,1
99.99999999998145,100,2
99.99999999998039,100,4
99.99999999998042,100,1
99.99999999998043,100,3
99.99999999998022,100,1
99.99999999998029,100,2
99.9999999999803,100,2
99.99999999998018,100,1
71.4294326271158,71,1
99.99999999998,100,6
71.46915812130919,71,1
99.99999999998079,100,15
99.99999999998082,100,1
1.1856797473582354,1,1
99.99999999998084,100,1
99.99999999998089,100,3
99.99999999986429,100,4
99.99999999998074,100,2
99.99999999998076,100,4
1.1335501404591277,1,1
100.00000000009702,100,2
99.9999999999806,100,4
99.99999999998064,100,2
0.3778078049713614,0,1
99.99999999998047,100,1
99.99999999998049,100,2
99.9999999999805,100,8
0.847652787658483,1,1
0.398942646726279,0,1
99.99999999998312,100,1
99.99999999998286,100,2
99.99999999998289,100,1
99.99999999998293,100,8
74.03250308962943,74,1
87.87116682435877,88,1
93.35659764260093,93,1
99.99999999998357,100,1
99.9999999998672,100,4
0.15718006129749518,0,1
99.99999999998343,100,1
99.99999999998344,100,1
99.9999999999835,100,1
1.5928450298166277,2,1
40.59780334071195,41,1
99.99999999998334,100,1
99.99999999998319,100,4
97.43624146702442,97,1
0.26744042354643766,0,1
99.99999999998327,100,5
99.99999999986579,100,1
99.99999999998222,100,1
99.99999999974939,100,1
99.99999999998225,100,9
2.3565464574428523,2,1
99.99999999998208,100,1
100.00000000009854,100,2
99.99999999998192,100,1
99.99999999998197,100,11
0.970885336639807,1,1
7.213717523876238,7,1
1.0152531334430828,1,1
0.10440042654282658,0,1
87.7050783164701,88,1
99.99999999998191,100,4
99.9999999999827,100,7
78.49359919354062,78,1
0.1725716094024903,0,1
99.99999999998252,100,13
68.60422057583244,69,1
99.9999999999824,100,1
100.0000000000987,100,11
99.99999999998226,100,1
99.99999999998236,100,2
0.4690714425968746,0,1
99.99999999998488,100,1
99.99999999998491,100,2
99.99999999998495,100,12
69.57957613407319,70,1
9.238957227686091,9,1
97.26145157656012,97,1
6.585482854359075,7,1
99.99999999998478,100,4
100.00000000010125,100,3
99.99999999998487,100,4
84.22297839897043,84,1
99.99999999998454,100,4
5.060720320605946,5,1
99.9999999999846,100,1
99.99999999998464,100,10
0.3106201431784591,0,1
15.884012742134654,16,1
99.9999999999854,100,3
6.8517615518425545,7,1
99.99999999998543,100,1
2.772885298215643,3,1
0.1915832242467625,0,1
99.99999999998525,100,2
0.4233937170958271,0,1
0.5585866931271789,1,1
46.08181764584452,46,1
8.0200125,8,1
99.99999999998515,100,17
99.9999999996359,100,6
99.99999999998519,100,2
57.809752360123625,58,1
16.80862988459805,17,1
99.999999999985,100,1
99.9999999998686,100,6
19.668075810118026,20,1
99.99999999998505,100,30
99.99999999998398,100,1
99.99999999998404,100,4
89.95491945115269,90,1
99.99999999998407,100,6
99.9999999999839,100,2
77.76497352237095,78,1
0.2727996602980806,0,1
98.22550553314483,98,1
99.99999999986736,100,2
99.99999999975094,100,1
99.99999999986738,100,2
0.45485037098664377,0,1
99.99999999986721,100,1
99.99999999998367,100,1
99.99999999998371,100,2
99.9999999999845,100,1
99.99999999998431,100,3
99.99999999998434,100,5
99.99999999998437,100,2
99.9999999999844,100,5
99.99999999998424,100,3
0.4577057529699738,0,1
99.9999999999841,100,7
81.32545915093903,81,1
7.092882575756643,7,1
99.9999999999867,100,27
99.99999999998671,100,1
89.03524187914878,89,1
99.99999999998673,100,1
0.16683471554687387,0,1
99.99999999998677,100,13
99.99999999998663,100,1
99.99999999998668,100,3
75.03068178943599,75,1
99.9999999999865,100,15
24.04559864908323,24,1
99.99999999998653,100,2
7.555225509614888,8,1
99.99999999998637,100,7
46.35212333235874,46,1
0.5276082458090571,1,1
99.99999999998643,100,2
99.99999999998644,100,2
3.675834961307947,4,1
99.99999999998718,100,6
67.72559586445142,68,1
99.99999999998722,100,9
99.99999999998724,100,13
99.99999999998725,100,1
99.99999999998704,100,7
99.99999999998708,100,1
1.249602979402658,1,1
99.99999999998711,100,16
99.99999999998697,100,14
99.99999999998698,100,2
99.99999999998701,100,2
14.965020186712641,15,1
99.99999999998688,100,5
7.707366377359548,8,1
84.86805633254608,85,1
4.740232040809807,5,1
99.99999999998586,100,6
87.10448086870831,87,1
99.9999999999857,100,8
99.99999999998572,100,1
99.99999999998577,100,1
99.99999999998556,100,4
99.9999999999856,100,9
34.93370273993394,35,1
2.5900984309521844,3,1
99.99999999998552,100,1
99.99999999998627,100,9
8.201730944578358,8,1
1.391379443118683,1,1
99.99999999998633,100,5
18.26254980272791,18,1
99.99999999998634,100,7
99.99999999998613,100,1
99.99999999998619,100,1
74.43121273906928,74,1
99.99999999998622,100,1
100.00000000010265,100,6
57.625671473005326,58,1
3.1686447697185036,3,1
0.9921395270355531,1,1
2.686268595960735,3,1
99.99999999998607,100,1
88.31885054243435,88,1
99.9999999999861,100,2
99.99999999998612,100,5
1.0013090757627514,1,1
99.99999999998597,100,1
97.17494184643277,97,1
99.99999999998855,100,1
99.99999999998856,100,7
91.29770729113524,91,1
9.07915819773574,9,1
99.99999999998859,100,1
99.9999999999884,100,1
97.10022212303268,97,1
99.9999999999885,100,5
3.29110950444567,3,1
99.99999999998829,100,12
99.99999999998832,100,1
0.23295298848097254,0,1
1.0859014391906339,1,1
38.46466748113555,38,1
99.99999999998839,100,4
99.99999999998818,100,16
99.99999999998825,100,22
99.99999999998887,100,5
99.99999999998889,100,3
9.822532941827388,10,1
56.876161696618055,57,1
0.6199909103368326,1,1
1.691314959344406,2,1
99.99999999998896,100,10
99.99999999998879,100,4
99.99999999987237,100,8
99.9999999999888,100,1
99.99999999998863,100,3
0.5013858068484579,1,1
0.24446489476785757,0,1
0.13463271122839876,0,1
6.191274756884211,6,1
99.99999999998761,100,1
99.99999999998764,100,1
0.46309547007307084,0,1
99.9999999999877,100,3
99.99999999998752,100,8
3.1225293539698327,3,1
99.99999999998755,100,3
99.99999999998757,100,13
99.9999999999876,100,1
0.3087644639259591,0,1
6.205770181398608,6,1
2.082712797787108,2,1
7.176861946879745,7,1
99.99999999998727,100,4
99.9999999999873,100,12
99.99999999998734,100,2
4.883051517724419,5,1
99.99999999998809,100,9
99.99999999998812,100,15
0.07428671997320152,0,1
0.8917108962560274,1,1
99.99999999998813,100,8
0.16576229824343966,0,1
0.18481806163536885,0,1
0.746904268334279,1,1
99.99999999998802,100,2
99.99999999998785,100,7
91.00547046958015,91,1
1.155929483967585,1,1
0.45697993307792983,0,1
100.00000000010418,100,8
99.99999999998775,100,1
99.99999999998776,100,1
99.99999999998778,100,2
8.361308152426297,8,1
0.35158048568718825,0,1
99.9999999999878,100,3
4.245246580288189,4,1
99.99999999999041,100,1
99.99999999999042,100,1
99.99999999999044,100,1
99.99999999999024,100,2
99.9999999999903,100,1
3.4982934970408435,3,1
99.99999999999012,100,5
99.99999999999017,100,2
32.40802241209439,32,1
99.99999999999018,100,19
15.018630441944584,15,1
0.09848500299324298,0,1
99.9999999999901,100,15
99.99999999999079,100,1
2.2816105614315503,2,1
1.0327990318166664,1,1
99.99999999999089,100,1
99.99999999999069,100,4
0.13828298950940215,0,1
99.99999999999072,100,6
0.646014267808481,1,1
99.99999999999073,100,1
0.37490350948460405,0,1
0.410968341204465,0,1
99.99999999987419,100,1
65.61117981564728,66,1
99.99999999999064,100,11
99.99999999999065,100,1
86.32189748610148,86,1
99.99999999999046,100,10
99.99999999999051,100,1
0.060837707006369424,0,1
99.99999999998944,100,3
1.0517829663853373,1,1
99.99999999998947,100,3
99.99999999998951,100,1
92.55765131681083,93,1
99.99999999998953,100,7
99.99999999998931,100,5
99.99999999998936,100,1
99.99999999998938,100,9
98.02273393424336,98,1
99.99999999998921,100,1
0.2596334931616271,0,1
99.99999999998924,100,20
99.99999999998926,100,7
99.99999999998927,100,15
0.01570288591728137,0,1
99.99999999998929,100,1
99.9999999999893,100,2
100.00000000010552,100,3
99.99999999998911,100,3
99.99999999998916,100,2
99.99999999998917,100,2
99.99999999998988,100,18
99.9999999999899,100,1
99.99999999998995,100,1
99.99999999998997,100,8
93.47388668327645,93,1
73.70090825983695,74,1
99.99999999998978,100,7
99.99999999998987,100,1
18.876805081018627,19,1
99.99999999998973,100,9
0.19631320612650774,0,1
99.99999999998954,100,2
65.0271477524274,65,1
99.9999999999896,100,15
99.99999999998963,100,17
99.99999999998964,100,2
99.03840439537053,99,1
99.99999999999218,100,1
99.9999999999922,100,2
99.99999999999221,100,5
99.99999999999223,100,2
99.99999999999224,100,5
99.99999999999226,100,1
99.99999999999204,100,5
99.99999999999206,100,5
99.9999999999921,100,11
99.99999999999211,100,6
99.99999999999213,100,4
99.99999999999193,100,3
99.99999999999194,100,6
99.99999999999196,100,2
99.999999999992,100,2
0.3562444026387703,0,1
99.99999999999201,100,7
0.26771541204952065,0,1
0.5300639198224019,1,1
55.91315149902365,56,1
99.99999999999186,100,3
3.085559007591336,3,1
99.99999999999187,100,4
99.9999999999919,100,3
99.99999999999191,100,7
99.99999999999261,100,4
99.99999999999262,100,1
99.99999999999265,100,4
88.51921828430062,89,1
99.99999999999267,100,9
99.99999999999268,100,3
99.99999999999271,100,5
99.99999999999251,100,6
70.8561539903209,71,1
20.775954891463634,21,1
99.99999999999257,100,14
99.99999999999258,100,1
99.9999999999926,100,1
99.99999999999238,100,1
99.99999999999241,100,2
99.99999999999244,100,6
69.26770472165018,69,1
85.81290856862437,86,1
99.99999999999248,100,12
99.99999999999227,100,1
1.5177553561442152,2,1
15.351894795882007,15,1
93.08045716483694,93,1
99.99999999999228,100,3
2.361416470911536,2,1
99.99999999999233,100,1
99.99999999999235,100,14
0.3779737072161912,0,1
0.24386789563296835,0,1
99.99999999999127,100,1
3.210407205069049,3,1
99.99999999999129,100,11
3.200069849015208,3,1
85.02864917693338,85,1
99.99999999999133,100,1
99.99999999999135,100,7
99.99999999999115,100,12
99.99999999999116,100,3
99.99999999999118,100,7
99.99999999999119,100,2
93.8003720932374,94,1
0.6518712451619401,1,1
99.99999999999122,100,5
99.99999999999123,100,9
1.0388803742840989,1,1
99.99999999999109,100,11
99.99999999999112,100,1
99.9999999999909,100,1
99.99999999999092,100,8
99.99999999999093,100,3
99.99999999999096,100,5
99.99999999999099,100,1
99.999999999991,100,2
75.78598686629317,76,1
99.99999999999173,100,23
99.99999999999176,100,3
39.64496051339623,40,1
99.99999999999179,100,1
99.9999999999916,100,1
99.99999999999164,100,2
99.99999999999167,100,1
98.189762819105,98,1
99.99999999999169,100,6
7.186057223897387,7,1
99.99999999999149,100,1
1.2009368046524151,1,1
99.99999999999152,100,3
66.39060818879854,66,1
99.99999999999153,100,5
99.99999999999154,100,7
99.99999999999156,100,1
99.99999999999157,100,8
99.99999999999136,100,2
99.99999999999139,100,6
0.7212276653471049,1,1
99.99999999999146,100,11
0.6075262950139074,1,1
99.99999999999397,100,1
99.99999999999399,100,5
99.999999999994,100,5
99.99999999999402,100,1
99.99999999999405,100,26
0.30887599378260316,0,1
99.99999999999406,100,15
14.846739779393827,15,1
99.99999999999392,100,2
14.26888560651072,14,1
99.99999999999393,100,2
99.99999999999395,100,1
99.99999999999396,100,2
99.99999999999378,100,12
99.99999999999379,100,2
99.9999999999938,100,3
95.80360629760331,96,1
99.99999999999383,100,17
0.12160661357181544,0,1
99.99999999999363,100,1
99.99999999999365,100,10
0.11893831845571548,0,1
99.99999999999369,100,17
0.18531993853986878,0,1
97.33980746164231,97,1
99.99999999999373,100,1
99.99999999999443,100,2
99.99999999999444,100,4
76.55246763407237,77,1
99.99999999999447,100,3
99.99999999999449,100,2
99.9999999999945,100,8
99.99999999999451,100,14
99.99999999999432,100,32
99.99999999999433,100,1
99.99999999999436,100,2
99.99999999987794,100,1
4.886113218291524,5,1
74.12656865550177,74,1
99.99999999999437,100,6
99.99999999999439,100,17
99.9999999999944,100,12
99.99999999999442,100,1
2.5913432952534907,3,1
99.99999999999422,100,15
0.33887932165346724,0,1
99.99999999999424,100,3
99.99999999987783,100,6
99.99999999999429,100,10
99.99999999999409,100,1
99.9999999999941,100,2
26.948759726167037,27,1
99.99999999999419,100,4
99.99999999999307,100,10
99.9999999999931,100,2
99.99999999999312,100,10
99.99999999999316,100,1
99.99999999999295,100,10
41.74161946482873,42,1
0.2525482037766672,0,1
99.99999999999305,100,2
99.99999999999284,100,1
99.99999999999287,100,15
99.99999999999272,100,1
31.65696346054725,32,1
99.99999999999275,100,1
99.99999999999277,100,2
19.764473010172015,20,1
0.6088545806552467,1,1
99.99999999999282,100,24
99.99999999999353,100,3
89.38955986480376,89,1
99.99999999999356,100,2
100.00000000010996,100,2
99.99999999999358,100,4
99.99999999999359,100,11
99.9999999999934,100,7
99.99999999999343,100,14
99.99999999999345,100,2
1.4428982766471194,1,1
99.99999999999346,100,2
99.99999999999348,100,17
99.99999999999349,100,2
99.9999999999935,100,4
99.99999999999329,100,2
99.9999999999933,100,3
4.291773583806708,4,1
99.99999999999334,100,8
99.99999999999335,100,4
1.7176970600369095,2,1
99.99999999999321,100,10
99.99999999999322,100,3
99.99999999999325,100,6
99.9999999999958,100,5
99.99999999999581,100,3
99.99999999999584,100,7
99.99999999999585,100,4
99.99999999999586,100,3
99.99999999999568,100,1
99.99999999999572,100,22
99.99999999999574,100,8
99.99999999999575,100,1
99.99999999999577,100,21
100.00000000011218,100,1
99.99999999999561,100,8
99.99999999999562,100,2
99.99999999999564,100,2
91.21925166625054,91,1
99.99999999999565,100,4
99.99999999999567,100,1
99.99999999999545,100,24
99.99999999999547,100,5
99.9999999999955,100,20
8.606483910527055,9,1
99.99999999999551,100,5
99.99999999999552,100,3
99.99999999999554,100,9
0.05147561543211689,0,1
99.99999999999626,100,14
99.99999999999628,100,5
99.99999999999629,100,7
0.5722933398560084,1,1
99.99999999999632,100,6
99.99999999999633,100,10
99.99999999999613,100,2
99.99999999999615,100,28
99.99999999999616,100,1
99.99999999999618,100,4
100.00000000011262,100,1
99.99999999999619,100,3
99.9999999999962,100,15
99.99999999999622,100,14
99.99999999999623,100,1
99.99999999999602,100,13
81.07526556133439,81,1
99.99999999999605,100,35
99.99999999999606,100,8
99.99999999999608,100,6
99.9999999999961,100,1
99.99999999999612,100,35
2.7909062464943872,3,1
0.6472073214623697,1,1
99.99999999999591,100,3
99.99999999999595,100,8
4.477476359164553,4,1
99.99999999999596,100,2
99.99999999999599,100,1
99.99999999999488,100,6
99.9999999999949,100,4
99.99999999999491,100,3
99.99999999999494,100,4
99.99999999999497,100,1
99.99999999999498,100,3
100.0000000001112,100,4
99.9999999999948,100,1
3.5428652015722255,4,1
0.10837207741655949,0,1
99.99999999999486,100,8
0.15947793969624086,0,1
11.108075751529137,11,1
99.99999999999469,100,1
99.9999999999947,100,5
99.99999999999471,100,3
0.4077273100831555,0,1
95.73353721337621,96,1
99.99999999999476,100,6
1.8068031286100124,2,1
99.99999999999454,100,2
99.99999999999456,100,1
6.278839934709149,6,1
99.9999999999946,100,2
99.99999999999463,100,11
99.99999999999464,100,12
1.58404509203794,2,1
99.99999999999535,100,4
94.6304018115269,95,1
99.99999999999544,100,1
99.99999999999523,100,6
99.99999999999525,100,8
12.508936825210315,13,1
99.99999999999528,100,8
99.9999999999953,100,1
99.99999999999531,100,7
37.65633949085187,38,1
0.1532766226773633,0,1
99.99999999999513,100,5
99.99999999999514,100,7
99.99999999999515,100,14
99.9999999999952,100,4
99.99999999999501,100,3
99.99999999999503,100,7
3.0112487682874742,3,1
99.99999999999508,100,9
99.9999999999951,100,1
99.99999999999761,100,4
99.99999999999763,100,7
8.767570696531667,9,1
99.99999999999764,100,5
46.013795150539615,46,1
0.834395264739244,1,1
99.99999999999768,100,5
99.9999999999977,100,13
0.8287632210537915,1,1
17.39272854072641,17,1
99.9999999999975,100,14
99.99999999999753,100,3
99.99999999999754,100,1
99.99999999999756,100,9
99.99999999999757,100,10
99.99999999999758,100,1
99.9999999999976,100,10
99.99999999999741,100,1
99.99999999999743,100,25
99.99999999999744,100,4
99.99999999999746,100,17
86.98976503015534,87,1
0.054722423363303914,0,1
99.99999999999748,100,10
99.99999999999727,100,19
99.99999999999729,100,14
1.8914420275207586,2,1
99.99999999999731,100,4
99.99999999999733,100,2
99.99999999999734,100,1
0.9172323399851591,1,1
99.99999999999736,100,9
95.918900888181,96,1
99.99999999999737,100,3
99.99999999999807,100,6
53.36723162449618,53,1
67.08865862834456,67,1
99.99999999999808,100,6
99.9999999999981,100,10
99.99999999999811,100,17
99.99999999999814,100,16
99.99999999999815,100,14
4.407502199115663,4,1
0.5247747851051164,1,1
99.99999999999797,100,1
99.999999999998,100,14
99.99999999999802,100,2
99.99999999999804,100,10
99.99999999999784,100,5
99.99999999999785,100,4
99.99999999999787,100,16
13.527943276264331,14,1
99.99999999999788,100,8
99.9999999999979,100,11
0.9832938200883643,1,1
57.008024404320004,57,1
99.99999999999794,100,5
93.94554040426745,94,1
99.99999999999774,100,12
0.9326381424383187,1,1
99.99999999999777,100,4
99.9999999999978,100,6
99.99999999999781,100,1
99.99999999999783,100,1
99.9999999999967,100,3
99.99999999999672,100,2
99.99999999999673,100,54
99.99999999999675,100,3
7.822472954819376,8,1
99.99999999999676,100,5
43.63496106923007,44,1
99.99999999999677,100,7
99.99999999999679,100,2
99.9999999999968,100,8
99.9999999999966,100,4
99.99999999999662,100,10
99.99999999999663,100,27
99.99999999999665,100,1
99.99999999999667,100,6
99.99999999999669,100,6
0.21333297759740413,0,1
99.99999999999649,100,13
99.99999999999652,100,17
99.99999999999653,100,2
99.99999999999655,100,4
99.99999999999656,100,2
99.99999999988015,100,13
99.99999999999658,100,1
99.99999999999636,100,19
99.99999999999638,100,10
99.99999999999639,100,2
99.9999999999964,100,1
99.99999999999642,100,17
99.99999999999643,100,8
0.46757906200523836,0,1
0.14390571813353567,0,1
99.99999999999717,100,1
99.9999999999972,100,7
0.3658180338562116,0,1
99.99999999999721,100,8
99.99999999999723,100,15
99.99999999999724,100,3
99.99999999999726,100,10
99.99999999999704,100,2
36.34173792147683,36,1
99.99999999999707,100,17
99.99999999999709,100,45
6.108462350585172,6,1
99.99999999999712,100,4
99.99999999999714,100,9
99.99999999999699,100,2
99.999999999997,100,1
99.99999999999703,100,10
9.896916725264944,10,1
2.939919141536864,3,1
99.99999999999683,100,1
99.99999999999686,100,5
99.99999999999689,100,1
95.07216344963226,95,1
99.99999999999692,100,2
99.99999999999943,100,19
99.99999999999945,100,1
0.36209806744755646,0,1
99.99999999999947,100,3
99.99999999999949,100,7
99.9999999999995,100,1
99.58546271024606,100,1
0.12899947370743203,0,1
99.99999999999952,100,44
99.99999999999932,100,9
90.116627069575,90,1
99.99999999999935,100,1
99.99999999999936,100,23
