linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
0.09739688664900394,0,1
0.12932249764804699,0,1
9.9336379012383,10,1
0.7415888649656536,1,1
16.04953666713422,16,1
90.96186091024869,91,1
99.99999999991623,100,2
100.00000000003271,100,5
99.99999999991631,100,2
99.99999999991611,100,7
5.566102317969235,6,1
100.0000000000326,100,1
100.0000000000324,100,1
100.0000000000323,100,9
11.480811089073677,11,1
99.99999999991596,100,11
99.9999999999149,100,5
100.00000000003115,100,11
100.00000000003122,100,6
0.3382129205978702,0,1
100.0000000000311,100,1
81.95298955515172,82,1
97.63218843764673,98,1
0.401786290638388,0,1
0.2965494466367617,0,1
0.34329883778673215,0,1
0.056872118134990005,0,1
92.81995549365209,93,1
100.00000000003182,100,3
0.07814065599131807,0,1
97.70700807239065,98,1
0.40104004714024394,0,1
46.61132559735465,47,1
100.00000000003159,100,1
100.00000000003139,100,1
13.132589482112934,13,1
100.00000000003399,100,2
0.24943336272241415,0,1
0.2992671162490219,0,1
94.72320464426302,95,1
99.99999999991755,100,1
100.00000000003378,100,5
1.8398228811806274,2,1
12.556981581701862,13,1
72.5913050437723,73,1
99.99999999991743,100,1
96.81054247109238,97,1
0.2767815789473684,0,1
100.00000000003422,100,1
100.0000000000343,100,2
100.0000000000341,100,1
100.00000000003415,100,2
5.243994073987287,5,1
0.23632863026236337,0,5
100.00000000003418,100,3
0.21437374603138631,0,1
3.994402295321948,4,1
5.98555257440097,6,1
3.0163862931817405,3,2
0.6660804772311472,1,1
0.05747906941109755,0,1
99.99999999991638,100,3
3.0281790475491293,3,1
100.0000000000328,100,1
1.8319214023836243,2,1
100.00000000003357,100,1
0.05062955753160961,0,1
96.46308665013436,96,1
99.99999999991711,100,1
100.00000000003332,100,2
0.1551142290768082,0,1
0.07390564018361864,0,1
0.168053329697997,0,1
100.0000000000332,100,1
100.0000000000356,100,1
84.52678554721493,85,1
100.00000000003561,100,2
100.00000000038473,100,5
0.1349907587259606,0,1
100.00000000003553,100,2
0.6472329777238703,1,1
100.00000000003556,100,3
15.279150508151309,15,1
100.00000000003627,100,1
100.00000000015272,100,15
0.652937543429884,1,1
100.00000000003637,100,3
99.99999999980338,100,5
7.076449002634548,7,1
99.78997084822369,100,1
99.99999999991954,100,7
6.138616001917,6,1
0.07566062418803925,0,1
100.00000000003601,100,4
99.9999999998032,100,8
1.640881738834794,2,1
6.458387764303232,6,1
100.00000000003493,100,1
0.6528406084612163,1,1
94.20122984956228,94,1
0.3647518543576693,0,1
0.20074284570487624,0,1
3.008427876873031,3,1
0.14658992022138617,0,1
0.6704183341554515,1,1
99.99999999991894,100,7
100.0000000000354,100,1
4.551562301662278,5,1
99.99999999991903,100,1
100.00000000003526,100,3
95.30478429334386,95,1
0.7690097608762606,1,1
3.4824643283413996,3,1
99.65361839650083,100,1
0.43288991585503644,0,1
35.44855252966869,35,1
6.9250084531705935,7,1
74.98601187302557,75,1
1.3401162850314567,1,1
100.00000000003763,100,1
0.3394077760136933,0,1
96.1874881106763,96,1
100.00000000038673,100,2
0.06498277032010791,0,1
0.1758054015143523,0,1
100.00000000003739,100,1
100.0000000000381,100,2
93.92966355806351,94,1
5.727810094820568,6,1
100.00000000003817,100,3
27.756626523432004,28,1
100.00000000003806,100,5
2.4077121216972106,2,1
100.00000000003786,100,1
98.34245510594091,98,1
3.631531178047308,4,1
99.99999999992153,100,1
100.00000000003794,100,1
83.70542620036811,84,1
100.00000000003682,100,1
100.00000000015305,100,7
0.7663063989925654,1,1
85.52177705709244,86,1
2.368429451088901,2,1
100.00000000003656,100,4
100.0000000000364,100,1
98.0614699795484,98,1
1.4217442141829602,1,1
3.562416609626103,4,1
48.7166018504316,49,1
100.00000000003718,100,1
0.20380630775999517,0,1
0.24877207244349914,0,1
4.626381851730325,5,1
4.934206528753803,5,1
100.00000000003698,100,4
8.861500050928809,9,1
100.00000000003683,100,3
0.2658761932689946,0,2
0.19300342711919682,0,1
0.5488971730776743,1,1
100.00000000003952,100,1
77.44316082672482,77,1
41.88379131457081,42,1
99.99999999992312,100,4
6.7152595206087184,7,2
79.27367821456205,79,1
92.61642629855082,93,1
0.811079175556686,1,1
100.00000000003932,100,11
1.1686733067208208,1,1
99.99999999992272,100,3
0.3316177791932008,0,1
77.21550504893354,77,1
100.0000000000392,100,5
0.345493208970391,0,1
100.00000000015636,100,1
91.73585121372294,92,1
100.00000000003999,100,1
97.52331411251348,98,1
98.36001537553997,98,1
1.3688876926728595,1,1
3.957835005142122,4,1
0.17440351277551605,0,1
2.3315710896917925,2,1
100.00000000003959,100,3
99.99999999992323,100,5
23.95150394542194,24,1
99.99999999980683,100,5
99.99999999992215,100,3
24.134027861014076,24,1
25.354850490034984,25,1
100.00000000003853,100,11
100.00000000003834,100,3
99.99999999992198,100,5
2.6567894259309526,3,1
0.16871225746481391,0,1
1.6033573090451292,2,1
7.907664985892003,8,1
100.00000000003905,100,2
100.0000000001555,100,2
0.2599975295465157,0,1
0.6783778366211549,1,1
0.24372548521939566,0,1
0.012913352002387173,0,1
32.36360783337959,32,1
4.412602787361776,4,1
88.41681757623019,88,1
0.3226607248005917,0,1
1.3738544466142808,1,1
6.784522894671782,7,1
100.0000000000411,100,3
3.3766914919465716,3,1
83.61184113884464,84,1
99.99999999969177,100,2
1.0238941334394933,1,1
99.99999999992536,100,2
0.7135947189587626,1,1
100.00000000004161,100,5
100.00000000004164,100,3
100.0000000000417,100,1
50.53039556388265,51,1
100.00000000004154,100,2
0.6838426683922268,1,1
95.1965448318196,95,1
89.57267247712944,90,1
0.1664669721282541,0,1
100.00000000004043,100,1
88.28867166909129,88,1
97.48903822894037,97,1
0.40219155712158505,0,1
0.2630954362166393,0,1
0.7264068036797983,1,1
100.00000000027288,100,1
93.94198108370064,94,1
100.00000000004088,100,1
21.17820340545927,21,1
1.2334041318454203,1,1
1.167423999123502,1,1
70.45801371061971,70,1
42.17149323260539,42,1
88.87768257234903,89,1
97.22143283900245,97,1
38.73241138591857,39,1
100.0000000000431,100,2
2.1860320439529004,2,1
0.3162377641546188,0,1
8.76960257572908,9,1
0.13046637700594801,0,1
0.44196308774858556,0,1
1.0383117587772959,1,1
100.00000000004276,100,2
93.48656363488092,93,1
2.0268364168150055,2,1
75.8094725025503,76,1
99.9999999999264,100,1
0.31494415686559374,0,1
0.6544279987627383,1,1
0.9302818201490947,1,1
4.352595835815755,4,1
100.00000000004346,100,1
59.75785172603344,60,1
1.350855929883598,1,1
100.00000000004219,100,1
0.21462306855465127,0,1
100.00000000004209,100,13
0.03643364854284476,0,1
17.14599539609745,17,1
1.6415944430154465,2,1
0.19637114620905863,0,1
99.99999999992542,100,1
0.39469353532186535,0,1
10.878820609423347,11,1
0.0536370884732585,0,1
2.1087498175307013,2,1
0.7308226280789595,1,1
0.7579596829645951,1,1
1.3688311918355986,1,1
65.36983323588014,65,1
99.99999999992602,100,3
0.2827884925865584,0,1
100.0000000000423,100,3
99.99999999992593,100,1
34.330373384369246,34,1
0.9967614830229928,1,1
94.98090107380939,95,1
76.88454630131606,77,1
100.00000000004479,100,2
3.2808170785489623,3,1
100.0000000000447,100,2
99.99999999992815,100,3
100.00000000004464,100,6
0.17903159295658364,0,1
51.9132901242854,52,1
86.94877980043435,87,1
100.00000000004536,100,1
100.0000000000454,100,7
100.00000000004543,100,1
63.156192054518066,63,1
0.35384502844739174,0,1
1.1237356102225184,1,1
91.00684891406303,91,1
100.00000000004503,100,1
9.311455189162462,9,1
1.1451710518249552,1,1
78.96614307418359,79,1
0.21112664432142403,0,1
0.5996142010807648,1,1
100.00000000016038,100,1
0.4644296666388054,0,1
0.7203389850122158,1,1
76.31663383567808,76,1
91.60319803958329,92,1
100.00000000004452,100,13
94.79792993000453,95,1
100.00000000004422,100,3
99.99999999992782,100,8
100.00000000004425,100,2
100.00000000004677,100,3
80.55423094079975,81,1
99.9999999999304,100,1
100.00000000027964,100,1
100.00000000039586,100,2
9.110981571156994,9,1
0.3051013978359689,0,1
0.26048018907388476,0,1
3.42716389716606,3,1
80.31866977380305,80,1
1.1658368787906288,1,1
0.43689956801924973,0,1
11.318192717463587,11,1
0.27382243981118354,0,1
0.8222505623586438,1,1
62.20916195075495,62,1
1.161317299228663,1,1
0.1174728032420722,0,1
92.46346594461778,92,1
5.073055142155216,5,1
4.601967871931446,5,1
14.528623968544343,15,1
29.00867118393299,29,1
100.00000000004692,100,4
100.00000000004576,100,2
1.212191895065303,1,1
0.15110315333887048,0,1
100.00000000004563,100,4
61.893399470295115,62,1
0.40799411387831136,0,1
4.145720869273658,4,1
0.07621812078986163,0,1
0.29658759069316226,0,1
0.13667670628617004,0,1
99.99999999981354,100,2
2.5198857578208655,3,1
0.2490675251588628,0,1
97.52718926869056,98,1
95.87122854991365,96,1
94.67610725102948,95,1
9.768056748666876,10,1
99.99999999992953,100,1
99.99999999969673,100,2
0.10187716459252975,0,1
0.6081030550771719,1,1
9.871932115282826,10,1
95.80965017451844,96,1
100.00000000016485,100,2
0.22528601213036725,0,1
0.73246442899917,1,1
98.45575228413425,98,1
99.99999999993182,100,1
0.9245032242910823,1,1
99.99999999993258,100,4
0.20031822245935735,0,1
61.735223678399564,62,1
3.8529332858834295,4,1
0.9242202048699741,1,1
0.3542920027553436,0,1
90.19548360344307,90,1
0.15792338903545813,0,1
100.00000000004765,100,7
8.86950133250098,9,1
0.10101893394729806,0,1
100.00000000004745,100,2
0.15901862128823205,0,1
0.49248857449348027,0,1
8.125514343078654,8,1
85.8503506096298,86,1
100.00000000004749,100,2
100.00000000004734,100,1
23.204985760162756,23,1
100.00000000004809,100,1
0.3045558010356076,0,1
0.20435921850999791,0,6
2.2030119856515067,2,1
5.838202011573227,6,1
26.843621395798305,27,1
99.99999999993155,100,1
0.5104131084824771,1,1
1.191415581059704,1,1
22.390143963500904,22,1
99.99999999993399,100,2
7.289570462296489,7,1
0.36536234007430146,0,1
100.00000000005018,100,5
100.00000000005016,100,6
100.0000000000501,100,6
56.111005834397545,56,1
13.48647565218683,13,1
1.27076865862927,1,1
99.9999999999342,100,1
100.00000000005052,100,2
51.878868938937615,52,1
100.00000000016695,100,4
0.1018588791932146,0,1
77.8137718707407,78,1
99.99999999993314,100,3
24.61812951591825,25,1
99.99999999993298,100,1
2.1288605875458213,2,1
100.00000000004927,100,3
0.35360055761487985,0,1
6.821714257411021,7,1
76.42696496804278,76,1
80.73506514825635,81,1
1.5262210172952555,2,1
100.0000000000492,100,1
81.59303112159452,82,1
4.659419926404755,5,1
99.99999999993352,100,1
2.369168186728835,2,1
0.6199470092140206,1,1
2.3694584045155036,2,1
13.919466003806798,14,1
0.1013933046077467,0,1
87.35108362940328,87,1
2.3759790833389247,2,1
99.99999999993318,100,13
8.241401913167321,8,1
0.291946977559272,0,1
0.43132970483707195,0,1
100.00000000005211,100,2
82.41054465706476,82,1
0.24355327945841096,0,1
0.934476149453541,1,1
99.0442481497109,99,1
100.00000000005195,100,2
2.1172042624266387,2,1
54.953821511020074,55,1
100.00000000005258,100,2
100.00000000005261,100,2
83.04490315866771,83,1
0.27851886398337444,0,1
0.19489779983403627,0,1
32.638003899605415,33,1
0.2557985281824362,0,1
0.2211567383068348,0,2
0.3896058561744053,0,1
0.5246669654132902,1,1
0.5530345224176391,1,1
84.34929389615911,84,1
1.2163603878912514,1,1
50.177542327925686,50,1
5.318668696017595,5,1
0.1806054278577888,0,1
86.27236545650854,86,1
0.11046154927198612,0,1
20.121886244420708,20,1
0.557359058976035,1,1
100.00000000005103,100,2
22.80288179048043,23,1
0.044456649646268435,0,1
4.143037388135934,4,1
0.10517512423210457,0,1
1.4071825201792307,1,1
100.00000000016811,100,2
2.95710674021603,3,1
99.71874698047955,100,1
99.99999999993497,100,2
7.021309330551788,7,1
0.0687238958095224,0,1
0.7120198134080006,1,1
100.00000000005147,100,2
100.000000000054,100,5
0.2354721059680543,0,1
0.4641915657482296,0,1
0.030421347850321162,0,1
100.00000000005389,100,1
87.65115297479117,88,1
0.8196734656099418,1,1
51.38277775713262,51,1
100.00000000005384,100,1
99.99999999993744,100,1
0.06726869568094558,0,2
0.6897645388641814,1,1
0.12525879042412008,0,1
1.6153047668816782,2,1
0.0878460564525188,0,1
20.474982388438708,20,1
0.05814428802198374,0,1
1.012015524313987,1,1
0.19957762433920165,0,1
7.226080068649397,7,1
0.310886693631255,0,1
12.305929803074326,12,1
100.00000000005431,100,4
0.16297992963984728,0,1
100.00000000005411,100,4
91.78120955199587,92,1
100.00000000005416,100,1
99.99999999993773,100,1
0.17652621187648085,0,1
92.90974042842304,93,1
2.575426454302477,3,1
100.00000000028587,100,1
5.994170768350668,6,1
0.6547219830237745,1,1
100.00000000005286,100,6
81.30162222728039,81,1
0.2978274357435641,0,1
0.34927316145004295,0,1
99.99999999993642,100,1
99.47149396596637,99,1
6.041177009147439,6,3
20.271903379266387,20,1
100.00000000005353,100,4
99.99999999993712,100,2
96.80510569669141,97,1
100.00000000005332,100,1
98.48111264674235,98,1
0.3237300858691332,0,1
0.11044260794759538,0,1
2.254948034666669,2,1
100.00000000005329,100,1
45.669863374815975,46,1
0.9931031321334322,1,1
0.6079795397701429,1,1
0.4074677516877868,0,1
57.17671889823447,57,1
17.89399436817209,18,1
79.25406652665386,79,1
37.489226974511645,37,1
18.442026317990067,18,1
99.99999999993918,100,4
98.2223949581147,98,1
0.2989016213612941,0,1
1.6286639026492764,2,1
91.58905855953485,92,1
0.2713638357391383,0,1
92.30761460427998,92,1
0.6559761105350398,1,1
12.50827025997058,13,1
42.66575788070588,43,1
99.99999999993842,100,6
66.3384086062657,66,1
2.669075043895794,3,1
99.99999999982188,100,2
29.504314824597532,30,1
85.62522428580169,86,1
0.9517841768125302,1,1
0.3655883944467212,0,1
100.00000000028746,100,8
0.12037616027416129,0,1
1.041849414640711,1,1
100.00000000005546,100,2
99.86157759517049,100,1
3.526797550024167,4,1
32.12448550359988,32,1
10.786637036949925,11,1
11.262324025823885,11,1
0.7658602377825099,1,1
100.0000000000551,100,2
0.10804093996781954,0,1
3.508541210040135,4,1
0.2333468710108078,0,1
8.212130929205145,8,1
0.1284223516372859,0,1
100.00000000005738,100,3
0.2556938623598502,0,1
100.00000000005811,100,2
25.987138857500184,26,1
96.98827366280932,97,1
97.78135915713271,98,1
100.00000000005815,100,13
0.38445957446808515,0,1
0.5847901513749096,1,1
0.2197067057445766,0,1
99.99999999994137,100,1
0.059633736881244646,0,1
2.612656515586072,3,1
0.4121145874143621,0,1
14.769939597798002,15,1
0.2807012510566879,0,1
0.5562760209632968,1,1
67.54432108162091,68,1
89.4746370328571,89,1
77.61702715567549,78,1
0.11732719112862972,0,1
99.99999999994058,100,2
11.176493598939459,11,1
1.4741477031856796,1,1
0.25516381655015874,0,1
0.9977970629577495,1,1
84.30084433294375,84,1
99.1857409561843,99,1
0.6572825051022855,1,1
100.00000000017583,100,1
1.5561583884118284,2,1
3.558755348802282,4,2
3.7848048073839733,4,1
16.93322741418083,17,1
0.4463172684511725,0,1
0.06845228329288373,0,1
0.09770980563013024,0,1
0.2555954171060239,0,1
0.08081215239377675,0,1
0.2991170864296297,0,1
3.540061444855195,4,1
9.733468240491591,10,1
0.9233308754925668,1,1
84.93625092914922,85,1
99.9999999999419,100,6
100.0000000001748,100,3
12.926622995785861,13,1
0.6421938406664238,1,1
2.0858411820808844,2,1
39.549815888887174,40,1
0.20056955341737856,0,2
0.21630783693699493,0,1
100.00000000005886,100,1
100.00000000005866,100,1
99.99999999994235,100,2
11.47623223838545,11,1
64.17498048136875,64,1
0.1821344119288157,0,1
0.2825650746268656,0,1
99.99999999994479,100,1
100.00000000006122,100,17
20.060808600908906,20,1
0.6091789913544325,1,1
6.39998774013925,6,1
99.9999999997117,100,2
2.2765169918798946,2,1
99.99999999982816,100,3
100.00000000017803,100,3
2.3500630789061856,2,1
9.203705510029273,9,1
0.17996927118825073,0,1
0.5973129780670983,1,1
55.24425319628769,55,1
0.0448822882625658,0,1
0.21357625975562955,0,1
0.100292884124665,0,1
4.4859476114873775,4,1
9.489543803410019,9,1
0.4510200504678488,0,1
75.64755121025996,76,1
0.3024238184192925,0,1
0.3854146082219041,0,1
0.1950815886065057,0,1
0.632727519562423,1,1
3.9948273233388427,4,1
0.4993729380997227,0,1
0.15136138420258358,0,1
100.00000000006082,100,3
0.4978982457897728,0,1
0.26305730999742216,0,1
19.513560977626934,20,1
0.03977497349135924,0,1
100.00000000006055,100,2
88.78566215505647,89,1
99.99999999994414,100,2
93.41353957624801,93,1
99.99999999994674,100,3
11.048617259536195,11,1
5.879864525908751,6,1
2.518110052393926,3,1
1.4477242013470712,1,1
86.41917369616019,86,1
4.36645177065752,4,1
9.399060330266307,9,1
0.08889035734588395,0,1
0.43517628249822254,0,1
0.6106834597471082,1,1
99.99999999994711,100,1
0.43619048853598097,0,1
0.27700196908158237,0,1
99.99999999994694,100,1
21.242160663897444,21,1
99.99999999994577,100,6
99.99999999994579,100,12
80.25711860834048,80,1
99.99999999994574,100,1
94.34392307856963,94,1
0.9324400556597294,1,1
15.089854205333566,15,1
0.2490558311650608,0,1
99.05503805556808,99,1
0.8308089611762137,1,1
99.15050193613015,99,1
99.99999999994623,100,1
92.79486994738494,93,1
0.23914779403921158,0,1
0.2513041900877026,0,1
8.488401139648696,8,1
99.99999999994621,100,1
99.99999999994601,100,5
0.2667114811941806,0,1
43.811280000000004,44,1
7.395859022666077,7,1
99.99999999994839,100,2
1.2341741629057537,1,1
99.99999999994843,100,5
100.0000000000649,100,2
0.4507811724072555,0,1
2.0543024856190875,2,1
81.9305556923617,82,1
68.0617093916291,68,1
0.37659348959414357,0,1
1.8693425358941629,2,1
0.36406369717884846,0,1
56.47502890488691,56,1
2.102756077566098,2,1
100.00000000018174,100,2
68.26100624988202,68,1
97.2962448133034,97,1
100.00000000006509,100,1
35.0785679838728,35,1
0.17020492990565475,0,1
100.00000000006392,100,1
84.85216523593087,85,1
79.00664764059125,79,1
4.911104666253346,5,1
68.42485994687539,68,1
99.99999999994745,100,3
58.129535827378774,58,1
0.027122029168959762,0,1
0.61048506332644,1,1
0.042517297321029456,0,1
0.3697312646848604,0,1
99.99999999994775,100,4
0.7820592522364018,1,1
0.9994922104971043,1,1
30.83134372624743,31,1
0.2762967782370776,0,1
99.99999999995042,100,3
12.213695247778508,12,1
0.8188717923732212,1,1
85.16906425523646,85,1
17.17487788839478,17,1
12.457508176635677,12,1
0.15433990657849372,0,1
11.506056470623802,12,1
12.331735432396192,12,1
99.9999999999508,100,1
0.2866685893191172,0,1
1.6704501670703653,2,1
0.17146172319224678,0,1
0.030422888261954426,0,1
99.99999999995062,100,1
100.00000000018343,100,2
100.00000000006692,100,1
3.2824317265150262,3,1
0.2923922174041381,0,1
98.26411140239175,98,1
25.060329447526914,25,1
99.99999999994942,100,1
0.9266925053361956,1,1
0.3306906074236681,0,1
95.57541785128586,96,1
17.420502921869762,17,1
15.33278137610346,15,1
0.8208463472912789,1,1
0.20692624568319104,0,1
99.09303053527249,99,1
0.29905645473265186,0,1
99.99999999994996,100,2
1.1255136641185666,1,1
99.99999999994984,100,3
99.99999999994985,100,1
19.456904508252652,19,1
4.84187411298334,5,1
1.6171069864741123,2,1
64.95861406170931,65,1
90.4646885058439,90,1
0.391662606507753,0,1
99.99999999995218,100,5
21.894899758031112,22,1
0.21470504480955496,0,1
0.36255535785259235,0,1
99.99999999995192,100,14
6.182635266207564,6,1
80.77025372065602,81,1
0.07453340313870616,0,1
0.48592991553638687,0,1
99.99999999995259,100,1
9.145273234298768,9,1
0.19932744312250117,0,1
4.219795735171314,4,1
0.61691545595147,1,1
99.99999999995256,100,1
91.68324259263497,92,1
7.879906857857814,8,1
99.99999999995133,100,1
25.92722755308875,26,1
0.13889845928099778,0,1
0.21594343922985865,0,1
0.20212189315457083,0,2
0.3934561510494374,0,1
44.40338642879873,44,1
99.99999999995164,100,6
5.292488011605051,5,2
100.00000000006794,100,2
4.182883687285962,4,1
2.2074385249249677,2,1
99.9999999999514,100,4
100.00000000007043,100,1
9.313522914585059,9,1
41.48365875998769,41,1
99.99999999995387,100,1
97.86708058508425,98,1
4.8240443682338245,5,1
98.45503281446723,98,1
19.448660805805943,19,1
29.59269889516308,30,1
10.445490664066334,10,1
78.66009766254535,79,1
1.5964546699785,2,1
17.23584713323103,17,1
99.99999999995413,100,4
100.00000000007059,100,7
6.085905626365346,6,1
100.00000000006948,100,1
8.955859773272898,9,1
1.106499155023682,1,1
1.3456000074996115,1,1
0.12446828025477706,0,1
3.3995488076257288,3,1
12.891890659127803,13,1
95.02019918245715,95,1
83.01875104373056,83,1
36.58841053981648,37,1
0.3191656302348675,0,1
9.135984149324953,9,1
0.23659404737500664,0,1
3.9373470367828936,4,1
0.25314003316042244,0,1
99.99999999995345,100,4
33.617528515257625,34,1
57.67173371287944,58,1
4.117703349610099,4,1
0.5578889825230957,1,1
83.74870760732857,84,1
99.99999999995323,100,6
99.99999999995579,100,2
0.18288638891883977,0,1
0.012356283414268142,0,1
0.7179336250029886,1,1
99.99999999995572,100,17
85.47373702770176,85,1
100.000000000072,100,3
0.29843448911443304,0,1
0.01754845599069772,0,1
92.84825557174918,93,1
0.19547703313740225,0,2
100.00000000007267,100,1
92.77622627171027,93,1
4.29111305525016,4,1
1.7608330421483347,2,1
99.99999999995592,100,1
1.0883687679376661,1,1
100.0000000001877,100,7
0.08220226143123376,0,1
10.70327579740481,11,1
100.00000000007113,100,5
99.9999999998383,100,2
0.43237670209948603,0,1
91.94890841692319,92,1
79.59367106203925,80,1
99.99999999983832,100,8
99.99999999995455,100,28
0.26843220256028016,0,1
0.20274168969024406,0,1
100.00000000007164,100,3
52.50363916114414,53,1
0.3864984200269841,0,1
0.41815115664620955,0,1
68.1357637390082,68,1
0.7717876183845905,1,1
14.4195410610941,14,1
99.99999999995764,100,5
59.24927382206033,59,1
4.490936236805179,4,1
63.56486987985392,64,1
99.9999999999573,100,2
4.350453593738248,4,1
87.54980963679377,88,1
70.5411044431469,71,1
98.74884577111975,99,1
0.30586993478944324,0,1
95.05400629447043,95,1
44.29394376173704,44,1
5.00966856669114,5,1
23.624877241643404,24,1
100.00000000007432,100,6
100.00000000007412,100,1
100.00000000007421,100,1
99.99999999995673,100,2
5.560264035088725,6,1
6.072844220322169,6,1
0.2222376865152858,0,1
99.99999999995637,100,10
4.560566037380279,5,1
99.9999999999564,100,3
99.99999999995718,100,3
0.9256270998488528,1,1
50.28186547982334,50,1
0.33769359483834227,0,1
6.035283726064008,6,1
99.99999999995694,100,2
95.55101737895532,96,1
0.9652580104851884,1,1
99.99999999995944,100,1
0.24899439992189815,0,4
11.129403303064787,11,1
0.27390242686044014,0,1
96.59949871850154,97,1
100.00000000007576,100,1
0.9983563096400189,1,1
88.70980519735694,89,1
0.5808707087896364,1,1
0.5103832439127655,1,1
0.27353206236633454,0,1
0.04332784549210594,0,1
94.6318200924473,95,1
0.3658037274205365,0,1
96.05979016195177,96,1
92.87506901803717,93,1
100.00000000007614,100,3
24.513499853941553,25,1
0.5816415106000882,1,1
99.99999999995963,100,2
1.8988450175126383,2,1
11.637535306998679,12,1
100.00000000007499,100,1
0.6028981269710858,1,1
69.90719588421697,70,1
52.4476974653867,52,1
100.00000000007476,100,2
0.3105426137679561,0,1
100.00000000030744,100,2
99.99999999995886,100,1
0.2934056819046322,0,1
84.06855494716935,84,1
0.21229633695957947,0,1
100.00000000007515,100,1
0.0181155,0,1
1.428490122001979,1,1
99.99999999995862,100,8
1.712456311260891,2,1
0.16420815931075344,0,1
99.9999999999613,100,2
95.53199725776138,96,1
95.3749340635616,95,1
99.9999999999612,100,5
0.6440781553272933,1,1
0.32985235200244034,0,2
99.9999999999611,100,8
0.14507542918520439,0,1
98.50956168211005,99,1
98.39725420979359,98,1
1.389791433332414,1,1
0.23801052696739677,0,2
30.2836909452797,30,1
0.2933761125408182,0,1
0.21163910206345027,0,2
99.99999999996163,100,1
83.83411722669966,84,1
99.99999999996164,100,1
0.16869828443482704,0,1
100.00000000007807,100,2
99.99999999996136,100,2
0.3422282570666803,0,1
7.111752856257332,7,1
9.191975828340578,9,1
0.1366790670090932,0,1
2.888794594942533,3,1
97.387294715627,97,1
0.1670810849840448,0,1
89.42394334618231,89,1
0.18679565463326922,0,1
0.018130851345642414,0,1
99.99999999996086,100,1
0.22262518526483627,0,1
99.99999999996076,100,3
15.7621809079574,16,1
0.1164465352472104,0,1
0.071222672167518,0,1
10.305994822972712,10,1
0.3852799656649472,0,1
100.00000000019331,100,3
98.35357198881653,98,1
99.9999999999605,100,4
99.99999999984665,100,9
81.47064524030058,81,1
0.11082105069351855,0,1
0.9175285736142791,1,1
0.4543955091938922,0,1
0.42253058377342756,0,1
0.6659605528212958,1,1
0.015083657512770169,0,1
77.64141431876644,78,1
99.99999999996272,100,3
100.00000000007915,100,1
3.6897459397539327,4,1
99.99999999938133,100,1
99.99999999996344,100,3
68.01042993060771,68,1
0.2549494897123371,0,2
13.366267533422189,13,1
82.69056,83,1
99.99999999996317,100,2
0.4273678312726077,0,2
99.99999999996322,100,1
0.5413794054256734,1,1
99.99999999996326,100,3
76.06214301631869,76,1
5.999208831261841,6,1
4.475976489896132,4,1
55.47790033410682,55,1
0.1097489611637034,0,1
99.99999999996201,100,1
99.9999999999618,100,9
1.4766809205724536,1,1
1.136137246110141,1,1
0.20033714285714282,0,1
99.99999999996263,100,2
0.5103089029519287,1,1
0.13042604900514063,0,1
100.00000000007907,100,13
0.814073579006111,1,1
0.44046233273897695,0,1
99.99999999996253,100,6
19.2222321039819,19,1
99.99999999996255,100,3
66.06172612217894,66,1
99.9999999999624,100,4
1.5481475469707402,2,1
99.99999999996247,100,7
91.88307471727222,92,1
2.9251285472195283,3,1
14.180284874080327,14,1
100.00000000008117,100,9
19.956963351824196,20,1
2.9179500670022347,3,1
99.99999999996537,100,3
0.5767152377529245,1,1
0.16728723973201637,0,1
0.4621406963957504,0,1
0.06909675759835888,0,1
99.9999999999651,100,2
0.7213909588027021,1,1
6.644386122196268,7,1
0.4353796377558117,0,1
99.99999999996405,100,2
16.931144882832953,17,1
5.347490602334369,5,1
100.00000000008033,100,6
87.1376342203042,87,1
80.5275681842854,81,1
0.10867133125179047,0,1
14.493058254292754,14,1
78.29495592139628,78,1
51.31768424063596,51,1
3.887826291590458,4,1
89.28904596622603,89,1
1.0423529879057845,1,1
17.192339747571246,17,1
87.16581054066569,87,1
100.00000000019718,100,1
32.727684250470496,33,1
99.9999999999644,100,13
100.0000000000808,100,2
1.0992264115675978,1,1
0.6021138234389289,1,1
99.99999999961496,100,1
99.99999999996425,100,2
100.00000000008069,100,1
0.4965681363549675,0,1
6.381755942433097,6,1
98.15222139936417,98,1
99.99999999996409,100,2
99.9999999999641,100,1
0.7337653572089413,1,1
0.7485752368326026,1,1
3.30926148697767,3,1
0.2371710588615236,0,1
99.99999999996679,100,2
68.28152808178311,68,1
2.184339582011594,2,1
100.00000000008302,100,1
0.2400012953575608,0,1
0.13703353826077863,0,1
88.42674565629765,88,1
2.0398456449821647,2,1
99.99999999996653,100,3
96.14647525027301,96,1
99.99999999996642,100,2
0.230863768336141,0,1
100.00000000008356,100,5
0.228843187240339,0,2
4.11138773383685,4,1
99.5133813000687,100,1
100.00000000008353,100,2
100.00000000008333,100,1
99.99999999996699,100,9
1.4918721251593614,1,1
99.999999999967,100,5
77.32719715573441,77,1
86.09517358255854,86,1
100.00000000008225,100,2
6.352824249544256,6,1
99.99999999996577,100,21
0.3093635357961755,0,1
8.02706050851196,8,1
99.9999999999655,100,1
0.8629229236120438,1,4
0.303902857473568,0,1
9.434264040124454,9,1
0.9338181396477865,1,1
0.03274472878998609,0,1
2.2727934854703538,2,1
95.054460786388,95,1
