linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
100.00000000003698,100,3
100.00000000003683,100,5
100.00000000003692,100,1
100.00000000003952,100,1
99.99999999992312,100,2
0.13067895594604087,0,1
100.0000000000394,100,1
92.70547344115747,93,1
100.00000000003932,100,9
0.1821205889125416,0,1
84.55859684608713,85,1
99.99999999992272,100,1
100.0000000000392,100,6
99.99999999992339,100,1
0.09968844191606478,0,1
17.44817471100747,17,1
4.853663208010558,5,1
100.00000000003959,100,4
99.99999999992323,100,5
89.0852509887738,89,1
99.99999999980683,100,4
99.99999999992215,100,4
24.134027861014076,24,1
88.60908592567986,89,1
100.00000000003853,100,11
100.00000000003834,100,3
99.99999999992198,100,2
100.00000000003824,100,1
0.16032980636525282,0,1
0.24979733955452205,0,1
96.80870191472354,97,1
100.00000000003905,100,2
100.0000000001555,100,2
100.00000000003888,100,1
66.77352945038939,67,1
2.4189069034928052,2,1
91.53959639483763,92,1
6.951484760888402,7,1
96.0674969326416,96,1
100.00000000015774,100,1
97.27818407094342,97,1
98.8283719084787,99,1
0.7832108444987598,1,1
2.6325051736161034,3,1
100.0000000000411,100,2
100.00000000004097,100,1
99.99999999969177,100,1
19.383731845658197,19,1
83.34100341308428,83,1
99.99999999992536,100,1
0.3023842185915678,0,1
100.00000000004161,100,6
0.2239444776981914,0,1
100.00000000004164,100,1
100.0000000000417,100,3
100.0000000000415,100,1
100.00000000004154,100,1
0.55270540710548,1,1
0.5021765572762205,1,1
100.00000000004015,100,1
100.00000000027288,100,1
100.0000000000409,100,1
5.412817413872842,5,1
32.2188835761475,32,1
0.572229526663733,1,1
0.2866347666811986,0,1
100.0000000000405,100,1
89.99367577730307,90,1
0.2790690330060173,0,1
100.00000000004276,100,2
57.58506046469086,58,1
99.9999999999264,100,1
43.40612709196446,43,1
0.20045861584642496,0,1
100.00000000004219,100,3
0.029716218596112086,0,1
16.083237162348663,16,1
100.00000000004209,100,9
0.09572923228718434,0,1
58.131564357031706,58,1
81.23863481455992,81,1
99.99999999992542,100,1
51.61062128397164,52,1
37.58396906661534,38,1
8.28209845467735,8,1
97.49408324864442,97,1
99.99999999992602,100,1
0.4360115094546409,0,1
0.11028187598534195,0,1
0.4871308018439711,0,1
100.0000000000423,100,1
99.99999999992593,100,1
7.551537695331026,8,1
100.00000000004479,100,2
57.81888441313778,58,1
18.910152556002462,19,1
0.23339511050241013,0,1
98.06258125881332,98,1
100.0000000000447,100,2
91.49792060767498,91,1
0.48047336477760616,0,1
99.99999999992815,100,2
100.00000000004464,100,6
100.00000000004536,100,1
100.0000000000454,100,5
0.8753386023065759,1,1
98.68805394398471,99,1
0.11848197132783643,0,1
2.1345003951007815,2,1
15.58168764737789,16,1
49.097097629364505,49,1
93.07675049565452,93,1
0.1940139899457477,0,1
96.19678181160334,96,1
67.89997794749985,68,1
91.60319803958329,92,1
63.76652613272208,64,1
100.00000000004452,100,8
0.23905677441322298,0,1
2.2988587080181677,2,1
0.16214740797063407,0,1
99.99999999992782,100,8
100.00000000004422,100,4
0.40389215735637096,0,1
100.00000000004425,100,2
75.57534712315939,76,1
100.00000000004432,100,1
0.13929445983530622,0,1
60.02608638600773,60,1
96.34719674825585,96,1
100.00000000004677,100,1
100.00000000039586,100,4
13.759685035987642,14,1
57.31931130440601,57,1
12.918098690768028,13,1
17.78443321154289,18,1
0.29561293747972733,0,1
0.46748511625005174,0,1
0.5087691097001902,1,1
0.4935816329800574,0,1
14.980520278562635,15,1
1.7770824402634,2,1
6.568540011361805,7,1
12.24502618979178,12,1
66.02865825117753,66,1
30.15602385427939,30,1
7.629768444359036,8,1
100.00000000004692,100,6
2.3888953890272258,2,1
68.84466450033206,69,1
100.00000000004576,100,3
81.6671568960478,82,1
100.00000000004563,100,4
6.561727594051095,7,1
15.507773199550803,16,1
98.35000905682136,98,1
57.68202012629742,58,1
76.68536445058162,77,1
99.99999999981354,100,1
99.95652548610508,100,1
72.05904884658113,72,1
89.86764972078363,90,1
100.00000000004606,100,1
10.853535464921329,11,1
66.91342913875151,67,1
99.99999999992953,100,1
95.47896325719027,95,1
99.99999999969673,100,2
0.10501873222007552,0,1
1.0168830175347985,1,1
100.00000000016485,100,3
0.2407864767433072,0,1
0.8512241314505249,1,1
1.8886756796123134,2,1
0.4876213097523628,0,1
99.99999999993182,100,1
0.0806315583289635,0,1
9.638271310012312,10,1
0.8042465565652279,1,1
93.4148890543623,93,1
99.99999999993258,100,10
28.18337383434619,28,1
0.06016220842224904,0,1
0.2408528883671717,0,1
21.5762673813704,22,1
90.19548360344307,90,1
7.794432,8,1
3.2013202133990544,3,1
1.2107425302621555,1,1
0.6517418679125854,1,1
94.61001955323832,95,1
100.00000000004765,100,7
100.00000000004768,100,1
3.5686702247540314,4,1
0.05071410890678103,0,1
0.09539310516301101,0,1
100.00000000004745,100,6
11.038669691186996,11,1
100.00000000004749,100,2
100.00000000004809,100,1
90.7323891645834,91,1
92.49474907903118,92,1
76.1293875369296,76,1
74.21138650631461,74,1
0.5043908166291194,1,1
0.20435921850999791,0,2
0.3978358116963044,0,1
0.4360000681740767,0,1
0.0843289977728285,0,1
99.99999999993155,100,1
0.6360387005678888,1,1
72.02433823053916,72,1
62.523103885233176,63,1
99.99999999993399,100,2
0.2935466312990864,0,1
8.821561538381404,9,1
100.00000000005033,100,1
100.00000000005018,100,5
100.00000000005016,100,6
0.17448204463402206,0,1
93.11746814190455,93,1
0.08034316035348386,0,1
92.69348874769295,93,1
100.0000000000501,100,14
0.35615795846716175,0,1
6.081127251570042,6,1
99.9999999999342,100,2
99.99999999993422,100,1
2.0313296429281915,2,1
100.00000000005052,100,2
51.878868938937615,52,1
100.00000000016695,100,1
94.95756460440255,95,1
99.99999999993314,100,2
100.00000000004934,100,2
99.99999999993298,100,2
100.00000000004927,100,5
70.82782465422221,71,1
100.0000000000492,100,1
0.1937631544514803,0,1
99.99999999993346,100,5
4.478619294418144,4,1
0.33341605503277827,0,1
98.04411209021407,98,1
0.2765661408829197,0,1
90.7397971472995,91,1
99.99999999993318,100,10
0.42389633163576557,0,1
0.25957158634279287,0,1
99.99999999993325,100,1
0.7604524539658029,1,1
85.87197247926171,86,1
100.00000000005211,100,2
92.56567674784425,93,1
2.762075894458766,3,1
100.00000000005195,100,2
0.4624609943610756,0,1
59.105787019270814,59,1
0.3219991499362458,0,1
100.00000000005258,100,2
100.00000000005261,100,3
0.467493140567114,0,1
9.787175748489076,10,1
99.99999999993597,100,1
64.51049183580912,65,1
16.731517089153385,17,1
0.4555753540207404,0,1
17.31218289222156,17,1
6.59194082627346,7,1
50.177542327925686,50,1
0.3433483170299616,0,1
100.00000000005103,100,2
100.00000000016811,100,2
17.1083674213463,17,1
100.00000000005154,100,1
99.99999999993497,100,2
0.1417195412934681,0,1
73.70288570955209,74,1
100.00000000005147,100,1
100.000000000054,100,6
26.039183315484753,26,1
100.00000000005389,100,2
10.238421115370212,10,2
98.59068204517489,99,1
8.39310133690921,8,1
0.515597429320241,1,1
57.26720228780305,57,1
28.85918311692682,29,1
0.20657424690262738,0,1
0.11919186105676048,0,1
0.04541787562548371,0,1
100.00000000005431,100,6
100.00000000005411,100,5
100.00000000005416,100,2
99.99999999993773,100,3
96.86614686487414,97,1
77.86845563317154,78,1
88.83455492184645,89,1
0.03544755716015794,0,1
100.00000000028587,100,1
0.6164794501917106,1,1
100.00000000005286,100,4
100.0000000000529,100,1
72.34647884888258,72,1
18.622605131005248,19,1
26.771871386320996,27,1
0.11809829104664678,0,1
67.37862050710484,67,1
85.34338768307906,85,1
0.46851066935234864,0,1
100.00000000005353,100,2
99.99999999993712,100,3
100.00000000005332,100,1
87.37596251974065,87,1
5.455510238860874,5,1
3.595624144126587,4,1
100.00000000005329,100,4
0.20103791349984973,0,1
77.4677162737444,77,1
16.212379950492647,16,1
0.2935491969248498,0,1
50.3897834636483,50,1
99.99999999993918,100,3
0.0856660841409227,0,1
1.3075334559257616,1,1
91.97640082965093,92,1
0.04798807947019867,0,1
87.14281613985129,87,1
15.258724835526488,15,1
14.545329195939905,15,1
92.70355084244653,93,1
0.16022760982683845,0,1
0.2713638357391383,0,2
99.99999999993963,100,1
100.00000000005605,100,1
81.17747228214482,81,1
6.1720356533192655,6,1
9.630474778952154,10,1
42.66575788070588,43,1
67.8932095389407,68,1
18.777824913676316,19,1
99.99999999993842,100,4
91.7688364434434,92,1
100.00000000028746,100,12
1.2396022983356147,1,1
100.00000000005546,100,1
100.00000000005525,100,1
55.377262930549,55,1
8.860417740446486,9,1
89.52343287727437,90,1
31.935382018697116,32,1
99.99999999993881,100,1
55.848885755247935,56,1
83.8439384936927,84,1
100.0000000000551,100,1
0.29581502594367426,0,1
0.5803629080599403,1,1
0.3591144280112405,0,1
0.15630736288699443,0,1
91.15342766176155,91,1
100.00000000005738,100,4
100.00000000005811,100,4
49.76556920884089,50,1
0.20719635812147869,0,1
100.00000000005815,100,14
0.38445957446808515,0,1
0.9683305637721625,1,1
41.920703382060275,42,1
0.29734308068489823,0,1
100.00000000005787,100,1
0.46038572502343866,0,1
0.1666790181278951,0,1
50.43794532457899,50,1
0.23092935733306538,0,1
78.5114249668583,79,1
0.4121145874143621,0,2
28.844995347268927,29,1
0.1117681135188093,0,1
99.99999999994058,100,2
3.5250405041137056,4,1
0.2675888893766989,0,1
0.3946108983464095,0,1
91.89636093932243,92,1
1.8727862052775268,2,1
0.39704347458584827,0,1
88.3880978699923,88,1
4.5312629983801544,5,1
6.2666574054607596,6,1
44.59039826193554,45,1
97.70004187885519,98,1
0.33090938367535067,0,1
97.27607937742656,97,1
99.9999999999419,100,9
100.0000000001748,100,2
3.1052007829208876,3,1
99.66862470379314,100,1
0.07445749525616699,0,1
0.04942004874324439,0,1
0.029049354120267257,0,1
100.00000000005866,100,1
99.99999999994235,100,1
96.9763406298145,97,1
0.074709008324264,0,1
99.99999999994479,100,1
0.19010734816606417,0,1
100.00000000006122,100,16
71.26769851739311,71,1
99.9999999999447,100,1
99.9999999997117,100,2
92.68993741909676,93,1
99.99999999982816,100,2
0.2738307873913771,0,1
8.311391421156108,8,1
0.03623669777433699,0,1
1.1661843609077394,1,1
0.3842933659371475,0,1
100.00000000017803,100,1
0.22380657424710873,0,1
0.10195237116115187,0,1
29.963356828298405,30,1
0.16690013954447414,0,1
1.724594888227759,2,1
0.48753401814424846,0,1
97.32909190882518,97,1
7.8239985924561575,8,1
0.9909583714501892,1,1
56.852418443511276,57,1
92.65543817930856,93,1
100.00000000006082,100,3
22.752559458353875,23,1
83.62110734130856,84,1
100.00000000006055,100,2
99.99999999994414,100,3
99.99999999994668,100,4
99.99999999994674,100,3
6.490635833978114,6,2
6.4959349519317575,6,1
69.46356729788666,69,1
0.2839067781881198,0,1
100.00000000006295,100,3
0.287234754161718,0,1
0.5571357583386427,1,1
0.7321836358232922,1,1
0.2958642365535488,0,1
0.09992752036105533,0,1
86.67764014523304,87,1
11.8961754295425,12,1
99.99999999994694,100,1
0.2535396190311855,0,1
87.40571604171781,87,1
0.37488116741094174,0,1
3.4023729051696248,3,1
0.5991753910828952,1,1
99.99999999994577,100,10
99.99999999994579,100,12
96.22241882445468,96,1
0.35093097534506007,0,1
0.08673773725863877,0,1
25.007902636392178,25,1
74.48275526482638,74,1
65.87741024299046,66,1
95.1035281845945,95,1
0.23476773468062367,0,1
99.99999999994623,100,1
59.17407824469642,59,1
0.470681325200555,0,1
0.10607831215250711,0,1
83.60197764901012,84,1
99.9999999999462,100,2
1.86354307535593,2,1
99.99999999994601,100,2
94.05555769098089,94,1
22.414088808788467,22,1
99.99999999994839,100,2
56.618252409090886,57,1
100.0000000000649,100,2
0.14416871745516674,0,1
13.854074131748604,14,1
98.37597956067948,98,1
67.7355486836898,68,1
0.3645578477641459,0,1
0.18947185561968113,0,1
100.00000000018174,100,2
0.08566533728457466,0,1
0.3587286763063876,0,1
18.813480341543848,19,1
100.00000000006509,100,1
1.021244282099799,1,1
100.00000000006392,100,1
0.41185407977086264,0,1
33.23062322953012,33,1
99.99999999994745,100,4
82.83032490889217,83,1
3.1079321596523526,3,1
0.61048506332644,1,1
28.29211774908037,28,1
99.99999999994775,100,6
4.064444638997558,4,1
0.3085641054766944,0,1
1.225990385377855,1,1
99.99999999995042,100,1
20.34542474151734,20,1
0.1587344128042743,0,1
85.86950011530344,86,1
99.44982851594618,99,1
0.45559588450535243,0,1
99.99999999995006,100,1
54.53435539144248,55,1
99.9999999999508,100,3
99.99999999995062,100,1
9.512393666214,10,1
3.8203481057072155,4,1
100.00000000006692,100,1
3.2824317265150262,3,1
99.75098746811166,100,1
100.00000000006585,100,3
1.009370159959473,1,1
0.8208463472912789,1,1
0.08647283959173868,0,1
1.3510599841467135,1,1
94.42397879645758,94,1
0.23276097087100156,0,1
99.99999999994984,100,2
99.99999999994985,100,2
72.41356484900786,72,1
100.00000000006608,100,1
99.99999999994968,100,1
8.430676099042667,8,1
99.99999999995218,100,7
96.88590953041974,97,1
0.16459117405664608,0,1
0.619577669066154,1,1
6.407920255954144,6,1
99.99999999995192,100,13
0.6490272608341685,1,1
96.30073810512464,96,1
6.182635266207564,6,2
95.93029023454186,96,1
0.5100831900791909,1,1
0.31606296155296953,0,1
87.72393536465948,88,1
55.7914719096811,56,1
99.99999999995256,100,2
25.844409706673677,26,1
1.1975593014625003,1,1
99.99999999995133,100,4
23.285416845042985,23,1
0.446414106807514,0,1
1.5763672968732738,2,1
0.22301920230334005,0,2
99.14973474454781,99,1
69.33451265108341,69,1
100.0000000000681,100,1
0.32676344923211054,0,1
80.50815764799194,81,1
70.64705988109215,71,1
99.99999999995164,100,3
96.85768110943576,97,1
0.15271457376469005,0,1
0.2811728587867302,0,1
32.866502807847105,33,1
74.84256477032439,75,1
100.00000000006794,100,4
99.99999999995151,100,1
0.5359239410898999,1,1
6.558913315015863,7,1
99.9999999999514,100,3
0.3417075264821479,0,1
0.6273378107417024,1,1
0.6692694924721689,1,1
100.00000000007043,100,2
0.7295316702682614,1,1
0.5200349562479093,1,1
1.904662282977249,2,1
76.29163189439438,76,1
0.2453934560101612,0,1
1.4703440686523004,1,1
99.99999999995413,100,5
100.00000000007059,100,6
0.3047011735823915,0,1
2.781713573330358,3,1
3.5380163723777676,4,1
0.1570477419912158,0,1
76.23614805069779,76,1
16.20303212220584,16,1
99.9999999999529,100,1
99.9999999999527,100,1
82.77243244640017,83,1
95.54549171836688,96,1
94.07449158100512,94,1
0.17685753328768192,0,1
99.99999999995345,100,2
66.44461428409045,66,1
57.67173371287944,58,1
19.55850740627908,20,1
84.01352519813804,84,1
0.12903697380101964,0,1
79.03422632249757,79,1
99.99999999995323,100,4
99.99999999995579,100,1
99.99999999995572,100,10
0.20052487721875636,0,1
0.126001855211194,0,1
100.00000000030553,100,1
99.99999999995632,100,1
61.195495509756825,61,1
100.00000000007256,100,4
2.7013844522366983,3,1
99.99999999995602,100,1
99.99999999995592,100,1
86.72388847747754,87,1
100.0000000001877,100,3
5.099533365749524,5,1
0.20738804947685263,0,1
96.95841707508343,97,1
96.9950789360581,97,1
100.00000000007113,100,8
0.23939996654088547,0,1
99.9999999998383,100,2
99.99999999983831,100,1
99.99999999983832,100,2
5.82318367027296,6,1
99.99999999995455,100,17
4.812183227657812,5,1
0.17033042185337044,0,1
42.757529779597824,43,1
84.8246649091894,85,1
100.00000000007164,100,4
84.5396596992865,85,1
0.0718316035198404,0,1
90.08565054738844,90,1
98.44858356064375,98,1
0.5200260289889119,1,1
99.99999999995764,100,6
0.41192842017727416,0,1
0.2433863479112031,0,1
0.313470633273108,0,1
2.070055426400733,2,1
99.9999999999573,100,3
62.541586281502546,63,1
31.89876381993284,32,1
1.841948589248558,2,1
100.00000000007432,100,2
100.00000000007421,100,6
6.384663957194095,6,1
99.99999999995673,100,3
91.91466184309427,92,1
0.12162235195825595,0,1
11.521165913274926,12,1
87.6839380564485,88,1
99.99999999995637,100,8
99.9999999999564,100,2
93.79892830353863,94,1
6.837911893693005,7,1
99.99999999995718,100,2
0.35829374646165707,0,1
97.87665884965672,98,1
99.99999999995944,100,1
1.0998731721292028,1,1
99.99999999995909,100,1
99.99999999995913,100,1
100.00000000007614,100,3
99.99999999995958,100,1
99.99999999995963,100,5
0.20940512949424067,0,1
100.00000000007499,100,1
99.99999999995843,100,1
5.001888080218094,5,1
100.00000000007476,100,1
0.22352204942590498,0,1
0.7846026514459158,1,1
100.00000000030744,100,3
0.27716511989938636,0,1
99.99999999995886,100,1
0.4111403309919392,0,1
19.273287106616298,19,1
63.340564463525695,63,1
5.9424378985789135,6,1
99.99999999995862,100,5
8.95852534562182,9,1
99.9999999999613,100,1
95.3749340635616,95,1
97.18447232291369,97,1
99.9999999999612,100,6
0.264673514280607,0,1
0.6117586108326274,1,1
99.9999999999611,100,10
80.34970249295927,80,1
0.4398241026513409,0,1
29.84356425602285,30,1
99.99999999996163,100,1
83.83411722669966,84,1
0.08794200441949285,0,1
100.00000000007807,100,3
99.9999999999615,100,1
100.00000000007796,100,2
99.99999999996136,100,1
13.07702194501763,13,1
1.0160549578829734,1,1
94.48450551092319,94,1
63.736023609203706,64,1
99.99999999996076,100,2
36.72628906265159,37,1
70.22242057390612,70,1
99.99999999996065,100,2
100.00000000019331,100,4
5.597041224344225,6,1
89.80433984035187,90,1
99.9999999999605,100,2
87.81512226184557,88,1
99.99999999984665,100,10
80.6989505343462,81,1
0.21262567964736848,0,1
0.5282656840400483,1,1
99.99999999996272,100,3
0.1776900994675814,0,1
78.505103394886,79,1
82.94564375888172,83,1
91.96774826023635,92,1
99.99999999996344,100,3
97.56056018104518,98,1
99.99999999996328,100,2
0.6336170907758757,1,1
99.99999999996317,100,3
98.97716223457273,99,1
99.99999999996322,100,2
99.99999999996326,100,1
99.99999999996214,100,3
13.000211961086187,13,1
99.99999999996224,100,1
0.23647643112094935,0,1
0.04192681199407687,0,1
0.7970510369952539,1,1
99.99999999996201,100,2
99.9999999999618,100,2
93.52064038880347,94,1
61.04708571607631,61,1
99.99999999996263,100,3
100.00000000007907,100,16
99.99999999996251,100,1
50.54137154207511,51,1
40.86639619451538,41,1
99.99999999996253,100,3
99.99999999996255,100,2
0.18978317560375543,0,1
99.9999999999624,100,3
1.7596397568219082,2,1
0.41622275900637673,0,1
99.99999999996247,100,9
74.56643335847306,75,1
14.180284874080327,14,1
100.00000000008117,100,4
77.299888043755,77,1
37.155362446703414,37,1
96.07825803046116,96,1
0.5862131444144663,1,1
85.38022142474843,85,1
99.99999999996537,100,3
94.38655556236803,94,1
99.9999999999651,100,2
0.10886244754202355,0,1
0.4153393641120628,0,1
99.99999999996498,100,1
3.290270933472752,3,1
15.437147840420367,15,1
42.3508352126546,42,1
1.1215231724845696,1,1
0.45674196816292134,0,1
27.403414305730422,27,1
88.33061551436097,88,1
99.99999999996405,100,2
78.58584747797089,79,1
100.00000000008033,100,4
1.783233091792546,2,1
0.2167481600732707,0,1
47.67829145404162,48,1
74.02331099366033,74,1
100.00000000019718,100,2
99.9999999999644,100,14
100.0000000000808,100,4
99.99999999961496,100,1
99.99999999996425,100,1
25.858248771107334,26,1
100.00000000008069,100,2
99.99999999996409,100,2
99.9999999999641,100,4
33.99843744073177,34,1
99.99999999996669,100,1
100.00000000008316,100,1
99.99999999996679,100,2
0.2307605699051485,0,1
17.741624938392043,18,1
94.93134596816263,95,1
99.99999999996653,100,2
59.479202396721185,59,1
11.314949029070815,11,1
100.00000000008356,100,2
0.04207933785074712,0,1
57.61607749677321,58,1
0.5106696337355126,1,2
100.00000000008353,100,1
1.3488472730731136,1,1
0.6931029434207949,1,1
99.99999999996699,100,12
99.999999999967,100,5
68.22136210179903,68,1
0.39856810903386214,0,1
11.317271173092616,11,1
1.1653311300804725,1,1
100.00000000008225,100,4
99.99999999996577,100,14
99.99999999996548,100,2
99.9999999999655,100,1
91.43388812360266,91,1
60.585108971524384,61,1
0.7285126066866919,1,1
77.9321947052338,78,1
0.4300700715491598,0,1
99.99999999996598,100,1
27.857389193661184,28,1
99.99999999996841,100,1
69.48292481313106,69,1
51.53106610840376,52,1
100.00000000008475,100,1
99.99999999996822,100,1
69.05384952325211,69,1
75.74578968131507,76,1
99.99999999996896,100,7
0.30512098411745014,0,1
99.999999999969,100,2
6.425102734342977,6,1
99.99999999996885,100,5
72.05190028495316,72,1
45.24310419033593,45,1
98.82268071634024,99,1
43.532551818402055,44,1
0.15408380030573024,0,1
0.4255903128617286,0,1
28.08380743227228,28,1
48.28514060718534,48,1
0.2265807527782443,0,1
0.2713319256722831,0,1
2.3367204124040635,2,1
0.16868737648833354,0,1
99.99999999996751,100,15
0.23533353950864486,0,1
18.98083652816984,19,1
0.11793997645968256,0,1
61.10356701087828,61,1
32.29151409207991,32,1
99.99999999996734,100,1
99.9999999999681,100,1
0.4257411764705883,0,1
100.00000000008443,100,2
0.2607816929577593,0,1
90.33557430951245,90,1
1.218639213428332,1,1
100.00000000008413,100,2
59.18735493655518,59,1
100.00000000008664,100,2
99.99999999997031,100,6
0.6036953341970748,1,1
99.99999999997019,100,15
99.99999999996999,100,3
94.82022383255995,95,1
99.99999999997007,100,3
0.03309414345379137,0,1
9.6170806250237,10,1
99.99999999997073,100,4
93.26640377346709,93,1
1.7231178856776985,2,1
99.99999999997057,100,2
92.35048860360364,92,1
6.983553008743357,7,1
100.00000000008689,100,7
0.21441727629508556,0,1
99.99999999997051,100,2
99.99999999996942,100,2
99.14613084022099,99,1
0.2673046610655341,0,1
99.53662739560123,100,1
53.067151771368934,53,1
7.268387989724961,7,1
91.45853850127278,91,1
99.99999999996923,100,7
89.28081473274553,89,1
0.3022692064432916,0,1
51.546021935867806,52,1
0.21115472848840675,0,1
100.00000000008636,100,5
99.99999999996959,100,3
100.00000000008602,100,6
99.99999999997216,100,4
89.95676312816072,90,1
95.48458445774241,95,1
0.3226497711801851,0,1
0.5204649896300542,1,1
0.14195283070156214,0,1
0.047547953231713236,0,1
99.99999999997196,100,2
2.2430747066008645,2,1
99.99999999997188,100,1
13.596563124615177,14,1
80.33171213724118,80,1
99.99999999997267,100,6
99.99999999997254,100,1
79.8988308271523,80,1
99.99999999997237,100,2
16.44356204697556,16,1
94.68905448321148,95,1
14.231315523744112,14,1
0.095393936926268,0,1
43.100076168308874,43,1
0.03555546310090171,0,1
99.99999999997105,100,3
0.0464332933879223,0,1
99.99999999997108,100,3
100.00000000008735,100,2
99.999999999971,100,1
79.16740269730248,79,1
21.815957302106963,22,1
100.00000000020461,100,1
99.99999999997158,100,2
1.0497420610095638,1,1
0.5432722051555681,1,1
99.99999999997162,100,6
99.99999999997165,100,2
7.895663826502797,8,1
99.99999999997142,100,1
97.3935064165434,97,1
23.20769487870011,23,1
99.99999999997391,100,4
66.88561051789948,67,1
0.21748000572930837,0,1
100.00000000009017,100,4
90.75283226877048,91,1
25.346320001275213,25,1
0.15824306052586895,0,1
0.13067781604061884,0,1
99.99999999997449,100,1
0.34385506825434103,0,1
65.82138695785748,66,1
99.99999999997439,100,2
81.44556856477898,81,1
6.17827090119216,6,1
99.99999999997408,100,1
99.9999999999741,100,4
58.684300029380545,59,1
2.848926489948434,3,1
61.82768496575195,62,1
99.99999999997291,100,7
0.284790084436021,0,1
0.2817539640942658,0,1
0.27255225805244226,0,1
88.21312350851743,88,1
99.99999999997343,100,2
18.987257457632943,19,1
5.703119999999999,6,1
20.253593572439133,20,1
99.9999999999733,100,2
96.6568416032387,97,1
99.99999999997318,100,1
0.38173020216861053,0,1
0.9685643378205658,1,1
18.255152880602136,18,1
2.0952312776507513,2,1
2.419881028180416,2,1
99.99999999997566,100,2
99.99999999997549,100,1
99.99999999997631,100,1
0.0889605962065753,0,1
48.31902692289161,48,1
99.99999999997613,100,9
0.14031222184468936,0,1
55.843549031459986,56,1
99.99999999997605,100,3
95.15227762479657,95,1
7.02063088516645,7,1
98.87822638357906,99,1
99.9999999999761,100,6
20.973557884301826,21,1
99.99999999997597,100,6
97.9152741092051,98,1
99.99999999997496,100,1
99.0618497504702,99,1
99.99999999997478,100,2
99.99999999997465,100,4
0.37530124175551877,0,1
0.5108821748684916,1,1
0.15050880656853496,0,1
0.16050205602614098,0,1
92.79812736907832,93,1
75.67082825260252,76,1
99.99999999997529,100,1
2.0962297477461203,2,1
3.237015211508054,3,1
99.9999999999752,100,11
99.99999999997502,100,1
0.0952285692906138,0,1
0.2392632022589396,0,1
99.9999999999775,100,2
0.043406084070796436,0,1
99.99999999997739,100,1
64.75963111432267,65,1
0.9915485214490828,1,1
6.761850833793306,7,1
94.34228758970171,94,1
99.9999999999773,100,5
99.99999999997807,100,1
99.9999999999781,100,15
61.59364851121557,62,1
0.32847545772595577,0,1
0.9798215747913024,1,1
99.99999999997804,100,3
99.99999999997786,100,3
99.99999999997793,100,11
0.4082785136996084,0,1
0.4846445651992522,0,1
99.99999999997776,100,6
99.9999999999778,100,2
0.7230955075134822,1,1
83.71362558553884,84,1
99.99999999997658,100,1
99.99999999997661,100,2
90.16965648737688,90,1
0.359917299912878,0,1
0.17421042209203347,0,1
99.99999999997642,100,1
99.99999999997644,100,5
1.9961871006756196,2,1
99.99999999997723,100,3
99.99999999986083,100,2
99.99999999997704,100,1
94.03049224561961,94,1
38.768444275996885,39,1
99.99999999997692,100,8
99.99999999997696,100,1
99.999999999977,100,6
0.1671373348153189,0,1
75.47423233833031,75,1
99.99999999997684,100,4
13.870771207234275,14,1
99.99999999997944,100,7
99.99999999997947,100,11
99.99999999997948,100,1
99.99999999997934,100,2
0.69400337657865,1,1
0.32535572781631295,0,1
99.99999999997911,100,1
99.99999999997918,100,2
99.99999999997988,100,3
91.97809957006432,92,1
99.99999999997995,100,1
43.4514839178777,43,1
99.99999999997998,100,1
99.99999999997979,100,2
1.2831919962276606,1,1
0.07523276996838547,0,1
0.2662917692039025,0,1
99.99999999997968,100,6
99.99999999997969,100,2
96.04943568171078,96,1
99.99999999997972,100,5
99.99999999997955,100,10
63.13276342153908,63,1
86.8786949287603,87,1
12.211038858105482,12,1
99.99999999997853,100,3
96.36277043847318,96,1
99.99999999997843,100,6
0.19819389762404913,0,1
99.99999999997846,100,5
99.9999999999783,100,2
1.2566257112822183,1,1
55.96271359115052,56,1
99.99999999997902,100,1
100.00000000009544,100,3
99.99999999997905,100,1
27.606225978758896,28,1
82.13433008669935,82,1
99.99999999997878,100,2
99.99999999997881,100,2
99.99999999997884,100,3
39.702516279966346,40,1
99.99999999997864,100,1
1.4608743866178922,1,1
0.05810403005467122,0,1
99.9999999998623,100,1
21.934730576371095,22,1
100.00000000009766,100,2
99.9999999999813,100,11
99.99999999998114,100,1
99.99999999998117,100,2
93.51459420381687,94,1
0.12848349920275048,0,1
75.29644881670635,75,1
99.99999999986453,100,2
99.99999999998097,100,6
0.683079904128069,1,1
0.3432148322327422,0,1
2.5630694174417847,3,1
96.03566097385297,96,1
85.05309094517018,85,1
100.0000000000979,100,1
0.6584935204689326,1,1
99.99999999998154,100,2
99.99999999998137,100,2
99.99999999998138,100,2
0.293683854674144,0,1
99.99999999998145,100,2
99.99999999998039,100,1
0.5770062784799,1,1
99.99999999998043,100,2
47.506473501689385,48,1
99.99999999998029,100,3
99.9999999999803,100,1
0.18273122055406582,0,1
99.99999999998,100,4
1.5221336614365575,2,1
99.99999999998079,100,8
99.99999999998082,100,1
99.99999999998084,100,1
99.99999999998089,100,1
9.754352124834389,10,1
99.99999999998074,100,2
99.99999999998076,100,3
23.51542678544834,24,1
85.77568393132682,86,1
24.85913431603037,25,1
0.29204524664416714,0,1
100.00000000009702,100,2
99.9999999999806,100,1
99.99999999998064,100,4
99.99999999998047,100,1
99.99999999998049,100,1
99.9999999999805,100,9
0.5340906450624087,1,1
99.999999999983,100,1
27.197414984053847,27,1
99.99999999998286,100,5
