linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
0.7268754618080934,1,1
97.70700807239065,98,1
23.63644813083548,24,1
1.1635921186906404,1,1
100.00000000003159,100,1
2.370276874608685,2,1
39.60808253731267,40,1
100.00000000003139,100,8
46.89992725420503,47,1
0.2213776471879607,0,1
0.03769655425386497,0,1
0.29739690746497915,0,1
42.80475419084765,43,1
99.99999999991755,100,1
100.00000000003378,100,3
33.05404423422508,33,1
72.5913050437723,73,1
99.99999999991743,100,1
6.102155353679372,6,1
99.99999999991793,100,3
1.0362444464688096,1,1
16.549396391572643,17,1
100.0000000000343,100,2
100.0000000000341,100,1
100.00000000003415,100,2
1.0996630634202273,1,1
100.00000000003418,100,2
0.299824278628157,0,1
43.814896029714994,44,1
0.35624559399019246,0,1
0.21942596958604835,0,1
93.12179304995432,93,1
0.3563255385564791,0,1
51.88993244639737,52,1
100.00000000003276,100,2
55.34480287187957,55,1
100.0000000000328,100,1
1.9895785319558685,2,1
65.14003628188037,65,1
19.742147571718945,20,1
0.276381227086921,0,1
84.47991293384695,84,1
0.6178071169269349,1,1
1.0223669524838264,1,1
0.6061922218371371,1,1
99.99999999991711,100,4
0.4819135505783809,0,1
0.5269123194762946,1,1
100.00000000003332,100,1
46.681942475833104,47,1
1.0753627626013256,1,1
9.580302533698013,10,1
100.0000000000332,100,3
0.25765739228389645,0,1
0.5786549518984728,1,1
6.779039077009573,7,1
0.45286253179001834,0,1
99.86339230829381,100,1
100.0000000000356,100,2
100.00000000003561,100,4
8.538299393854812,9,1
0.9151524170003478,1,1
100.00000000038473,100,5
0.7779820060056398,1,1
6.2146882436242015,6,1
100.00000000003553,100,2
100.00000000003556,100,4
91.68412714858644,92,1
74.60199823223552,75,1
100.00000000015272,100,14
2.694189048837072,3,1
100.00000000003637,100,1
1.191519566639959,1,1
99.99999999980338,100,6
1.077751375424772,1,1
99.99999999991954,100,8
99.9999999998032,100,12
100.00000000003601,100,7
0.5294006790324954,1,1
100.00000000003493,100,3
1.7768001001938323,2,1
0.05518853120328259,0,1
11.513790373926362,12,1
80.88197609104884,81,1
99.99999999991834,100,1
99.99999999991823,100,2
99.99999999991894,100,7
4.707074633421728,5,1
100.00000000003526,100,4
74.38421082086938,74,1
20.68578184297104,21,1
44.76832260834409,45,1
3.225226079726785,3,1
0.5249597157393068,1,1
100.00000000003763,100,2
63.56368729089053,64,1
0.06355090452968425,0,1
27.244408790407483,27,1
3.9487266888527683,4,1
0.4083330818430671,0,1
64.83303188961847,65,1
31.406780306805658,31,1
0.4893772416927524,0,1
100.00000000038673,100,2
0.9806714852038274,1,1
100.00000000003739,100,4
100.0000000000381,100,3
12.963381819226448,13,1
96.48959680841996,96,1
100.00000000003817,100,9
0.4680613806498535,0,1
100.00000000003786,100,1
100.00000000003794,100,2
0.6755379739205403,1,1
0.05840765954321607,0,1
100.00000000003682,100,3
100.00000000015305,100,3
0.5830181680469815,1,1
0.10245195822454309,0,1
100.00000000003656,100,5
70.90464722498507,71,1
100.000000000153,100,3
98.53493828398473,99,1
3.562416609626103,4,1
92.4822297520549,92,1
97.9795438339212,98,1
0.4616364705882353,0,1
0.2931236308574112,0,1
19.332403795783655,19,1
1.8071384501598946,2,1
9.609609915623977,10,1
100.00000000003698,100,2
0.9290289449138492,1,1
100.00000000003683,100,3
9.302698577258726,9,1
10.786637036951362,11,1
100.00000000003955,100,1
19.074345169022546,19,1
0.46490823901707506,0,1
99.99999999992282,100,1
0.811079175556686,1,1
0.2079984745123528,0,3
100.00000000003932,100,12
1.312707973055179,1,1
96.23000675979073,96,1
99.99999999992272,100,2
1.0002441637071993,1,1
60.1153615400229,60,1
100.0000000000392,100,6
100.00000000015636,100,2
48.81290972427793,49,1
96.81904482074744,97,1
66.69774224833698,67,1
0.28568334134555856,0,1
0.816227633242365,1,1
0.6548184799477084,1,1
83.35990965598992,83,1
4.160253167161192,4,1
0.2033296485711043,0,1
100.00000000003968,100,2
99.99999999992323,100,2
99.99999999980683,100,1
3.371280051221933,3,1
99.99999999992215,100,4
18.964374811061656,19,1
24.134027861014076,24,1
52.185214145352646,52,1
5.763644787679614,6,2
0.4645852172035962,0,1
2.344662269974135,2,1
100.00000000003853,100,16
9.963145220707299,10,1
100.00000000003834,100,3
99.99999999992198,100,2
0.4592248289609351,0,1
1.9167457954643208,2,1
65.40590781377816,65,1
100.00000000003905,100,3
0.032719350308644216,0,1
100.0000000001555,100,1
3.051963699135872,3,1
0.29750669535580493,0,1
85.9195691492966,86,1
91.53959639483763,92,1
91.70379263345943,92,1
4.824856075171832,5,1
94.71285757277792,95,1
5.345423346065912,5,1
74.70687103024254,75,1
0.5691422298761903,1,1
1.1047306416394624,1,1
96.70006786478591,97,1
99.62359702976832,100,1
6.776896775875805,7,1
0.2146789155022671,0,1
1.7726191726016929,2,1
75.83984912469181,76,1
100.0000000000411,100,3
47.02117141218203,47,1
67.61230171122561,68,1
90.95910186993893,91,1
99.99999999969177,100,1
99.99999999980894,100,1
6.174147598505199,6,6
99.99999999992536,100,2
2.0782771186361995,2,1
100.00000000004161,100,11
87.76236324019744,88,1
100.00000000004164,100,2
100.0000000000417,100,2
7.6805461237687584,8,2
100.00000000004154,100,2
0.5855521931451896,1,1
95.91198473332047,96,1
2.0782125848745747,2,1
1.3519116196877008,1,1
57.49516139681264,57,1
0.05427235443686779,0,1
95.62048649054596,96,1
4.776111243428673,5,1
54.072373231940176,54,1
1.4470049972772039,1,1
100.0000000000409,100,1
7.056677103777802,7,1
12.23646511456481,12,1
92.57466965464398,93,1
5.0188044299902295,5,1
0.3580398417022662,0,1
2.4777486032477416,2,1
8.869796349814571,9,1
0.40010296350911567,0,1
1.1028521998601308,1,1
0.8516456121503856,1,1
100.0000000000431,100,3
0.6535961871964903,1,1
99.99999999992664,100,1
98.4269684488095,98,1
100.00000000004276,100,2
99.9999999999264,100,2
100.00000000004346,100,2
98.50865118027573,99,1
1.6459740865601504,2,1
2.417078506906819,2,1
100.00000000004219,100,3
0.2237117678580899,0,1
96.03220359127674,96,1
100.00000000004209,100,11
3.9124461219373763,4,1
0.07667011237537477,0,1
95.176935565692,95,1
7.64578142779749,8,1
1.8054780105684378,2,1
8.502562404213087,9,1
42.15804587335054,42,1
2.572555789760168,3,1
5.895475997842367,6,1
8.656171940995133,9,1
46.189699532232915,46,1
0.4307391648786395,0,1
10.120612543117865,10,1
99.99999999992602,100,5
0.6000165150868194,1,1
100.0000000000423,100,4
88.00186913037034,88,1
99.99999999992593,100,1
39.3147317522721,39,1
0.31013254950760716,0,1
0.3621948003106522,0,1
81.49000295952402,81,1
93.37693440986111,93,1
61.57695635347271,62,1
43.66563816646677,44,1
100.00000000004479,100,2
60.31030234355293,60,1
51.55501189486393,52,1
100.0000000000447,100,3
0.2407031209042761,0,1
98.73376079688524,99,1
99.99999999992835,100,1
99.99999999992815,100,2
100.00000000004464,100,6
89.67972487384047,90,1
0.7321170032909458,1,1
100.00000000004536,100,1
100.0000000000454,100,2
0.20962586424540497,0,1
3.949921717841323,4,1
69.32116324329658,69,1
0.4196935963983607,0,1
0.0394227957186644,0,1
2.131874120460333,2,1
100.00000000004503,100,1
1.271415274125423,1,1
14.004497535445848,14,1
91.03069672292096,91,1
91.60319803958329,92,1
14.574799650600553,15,1
100.00000000004452,100,6
0.9733461439344017,1,1
1.505776061027498,2,1
0.11470618689312986,0,1
0.3008503383442419,0,1
0.339423611672903,0,1
76.93156190508472,77,1
74.1570256440445,74,1
27.847214920598212,28,1
0.9299830604178464,1,1
99.99999999992782,100,11
100.00000000004422,100,2
1.6356666788748815,2,1
100.00000000004425,100,6
1.1997819940495096,1,1
100.00000000004432,100,1
93.10702896407368,93,1
2.0173096442616516,2,1
100.00000000004677,100,4
43.59435505842575,44,1
92.77838599815192,93,1
0.14280340867370817,0,1
3.395475791165524,3,1
17.725293603204126,18,1
98.02300119490135,98,2
99.99999999993,100,1
0.7838251374838028,1,1
1.0343104711317423,1,1
0.8837979209986466,1,1
1.5315881432563592,2,1
11.108915772080556,11,1
0.5539529119341646,1,1
3.0841175600202404,3,1
2.9314649063999676,3,1
2.4850083267236136,2,1
0.15509803139752512,0,1
100.00000000004692,100,8
68.84466450033206,69,1
13.177993348235068,13,1
9.996944314646838,10,1
0.2106643160074799,0,1
85.22992385580675,85,1
99.9999999998129,100,1
100.00000000004576,100,7
2.2432140566425938,2,1
27.46564942399633,27,1
100.00000000004563,100,7
9.122878959482334,9,1
98.98553426999493,99,1
0.07172495152445507,0,1
99.99999999981354,100,1
32.75025945054372,33,1
9.613788760363434,10,1
99.99999999992953,100,1
95.3398003255163,95,1
99.99999999969673,100,1
1.3866258431558032,1,1
93.84043886440287,94,1
100.00000000004599,100,1
0.7086505984624206,1,1
1.836073374210799,2,1
62.419240978737164,62,1
0.3898939626770989,0,1
100.00000000016485,100,5
0.49823732176894686,0,1
0.5495860411316434,1,1
99.99999999993182,100,1
1.072134159027898,1,1
99.99999999993258,100,3
1.3353654157517214,1,1
1.6582564999033207,2,1
0.21553152115340257,0,1
0.8098616024160972,1,1
2.341561674878143,2,1
99.99999999993237,100,1
0.5105925675333506,1,1
100.00000000004765,100,6
94.62247185618234,95,1
14.299331357790651,14,1
10.495276429406516,10,1
99.99999999993132,100,1
3.2694450828157953,3,1
2.478826173927786,2,1
100.00000000004745,100,7
0.7160711325466665,1,1
100.00000000004749,100,1
2.2263362032199625,2,1
100.00000000004809,100,1
62.38210612792909,62,1
0.2020484548464121,0,1
74.21138650631461,74,1
69.57895677528194,70,1
100.00000000004799,100,1
0.20435921850999791,0,1
0.6446270715050993,1,1
99.99999999993155,100,1
89.32294851987447,89,1
14.68730143333028,15,1
99.99999999993399,100,3
0.32571764433025857,0,1
7.693755444552205,8,1
94.69216916604807,95,1
1.2899013308089577,1,1
100.00000000005018,100,7
100.00000000005016,100,10
76.26077428260729,76,1
11.828046861384935,12,1
100.0000000000501,100,14
92.07068765319468,92,1
1.9896689344723353,2,1
70.92932144246204,71,1
0.635078290431586,1,1
13.031014319899226,13,1
95.72624112735338,96,1
83.66568255080169,84,1
5.947884938904838,6,1
0.2645332584269663,0,1
100.00000000005052,100,1
0.7571890885007181,1,2
100.00000000016695,100,2
89.54223250714361,90,1
65.50569286642828,66,1
2.9483610949405943,3,1
99.99999999993314,100,2
99.99999999993298,100,2
5.5814815856479205,6,1
100.00000000004927,100,3
70.82782465422221,71,1
55.44195313838768,55,1
2.8146240462289347,3,1
15.044372304071754,15,1
100.0000000000492,100,2
0.4208594008213419,0,1
0.595369707345371,1,1
0.534538188496192,1,1
51.96469945772573,52,1
99.99999999993318,100,11
99.9999999999332,100,1
100.00000000004965,100,1
98.50398919646238,99,1
91.65655218923034,92,1
100.00000000005211,100,1
14.909292822199635,15,1
100.00000000005195,100,2
1.28057753960565,1,1
7.349499073861352,7,1
100.00000000005261,100,2
3.1133415023742588,3,1
0.5239029837612955,1,1
99.99999999993597,100,1
28.800032000034747,29,1
1.9592502029402714,2,1
1.5296608219037189,2,1
2.3860085146763033,2,1
97.99760513573342,98,1
50.177542327925686,50,1
4.327435988561829,4,1
100.00000000005103,100,1
22.80288179048043,23,1
8.094293211505429,8,1
0.026923459783131716,0,1
1.337261259734359,1,1
100.00000000028464,100,1
3.095243929560041,3,1
100.00000000016811,100,3
1.1307671514867894,1,1
99.99999999993497,100,2
0.20438474046273564,0,1
100.00000000005147,100,3
0.2336206514442424,0,1
100.000000000054,100,5
1.9653809921377159,2,1
24.692236917748012,25,1
3.500291730920869,4,1
0.19399094368258304,0,1
91.11382994750224,91,1
98.87398051081543,99,1
99.99999999993744,100,1
2.654647488667333,3,1
76.12331411991093,76,1
5.999969726799726,6,1
2.739431340905682,3,1
92.64077855694606,93,1
12.391233004174836,12,1
98.68161323902436,99,1
100.00000000005431,100,3
100.00000000005411,100,3
100.00000000005416,100,3
99.99999999993773,100,2
3.302890729598793,3,1
1.0263379199398701,1,1
12.75335942271196,13,1
0.20234946646483787,0,1
96.86614686487414,97,1
23.56763366963335,24,1
21.49501554007929,21,1
100.00000000005286,100,7
4.88000951959766,5,1
86.0377238362483,86,1
0.23168582765152215,0,1
0.0441738896846779,0,1
41.94702511497931,42,1
0.527300544539078,1,1
2.0776861854354287,2,1
6.041177009147444,6,1
17.21874200028914,17,1
67.37862050710484,67,1
6.041177009147439,6,2
45.59239493170325,46,1
100.00000000005353,100,1
99.99999999993712,100,3
23.086767622298673,23,1
100.00000000005329,100,1
1.3056517173661817,1,1
88.46580241902257,88,1
7.691844733270385,8,1
19.050965635825644,19,1
99.99999999993918,100,4
0.15009016327131294,0,1
0.04798807947019867,0,1
2.2855858963091453,2,1
6.042905354306017,6,1
11.780644334706063,12,1
99.29186419023223,99,1
0.7845110551063456,1,1
1.4492918288524603,1,1
25.098483795050715,25,1
0.9053787908040081,1,1
40.43635405689482,40,1
3.2074791211225495,3,1
0.6425141257193164,1,1
42.66575788070588,43,1
9.29448309938221,9,1
86.04155355935639,86,1
99.99999999993842,100,1
1.051061851521524,1,1
0.39952854032899887,0,1
99.99999999982188,100,5
0.06096512694384683,0,1
3.5436662291386,4,1
6.472354283999169,6,1
100.00000000028746,100,6
89.98209002672877,90,1
46.63130210426979,47,1
100.00000000005525,100,3
3.5298084631879583,4,1
99.99999999993881,100,1
5.511081778663002,6,1
28.164817295490284,28,1
97.21997020683504,97,1
100.0000000000551,100,2
7.966715964064944,8,1
1.702344684127368,2,1
87.8228324935295,88,1
0.47300222103351675,0,1
0.49357911490229645,0,1
83.29141272882742,83,1
100.00000000005738,100,4
100.00000000005811,100,4
0.1622454281850873,0,1
97.78135915713271,98,1
90.4752389071579,90,1
100.00000000005815,100,10
100.00000000017457,100,1
99.99999999994156,100,1
5.795434711111486,6,1
0.9781150936758708,1,1
1.1780136197179636,1,1
4.2009503025494475,4,1
99.99999999994137,100,2
2.8096698347936058,3,1
3.883643244526281,4,1
4.97218570736964,5,1
92.93681749877963,93,1
0.22524725903407336,0,1
74.39143485687335,74,1
1.071067833104568,1,1
22.697409833153923,23,1
0.6196000658921872,1,1
21.210400722695713,21,1
14.922457613245005,15,1
99.99999999994066,100,1
11.491536575847467,11,1
99.99999999994058,100,2
1.689324233569068,2,1
86.22434013822672,86,1
86.00531687769171,86,1
19.500750092010584,20,1
49.51755432803855,50,1
0.37515762134788005,0,1
100.00000000017583,100,1
3.869646787042584,4,1
0.9368846900546531,1,1
9.384389825039195,9,1
1.6318674589473805,2,1
34.97945588565653,35,1
1.0483362451332179,1,1
53.312154156907624,53,1
93.55616895199003,94,1
1.2191320070486693,1,1
0.2916589215534927,0,1
96.96013703167986,97,1
0.027204130705735366,0,1
99.10688038958469,99,1
85.25742598196227,85,1
10.197122636872612,10,1
99.9999999999419,100,7
88.6920409531828,89,1
100.0000000001748,100,2
1.038783006086112,1,1
34.66758037621053,35,1
0.029049354120267257,0,1
38.71566052666488,39,1
100.00000000005866,100,1
1.0041456915758948,1,1
100.00000000005875,100,1
99.99999999994235,100,2
93.70823326827723,94,1
0.02324130705325918,0,1
7.021617323246736,7,1
99.99999999994479,100,1
100.00000000006122,100,17
98.96262951109958,99,1
99.9999999997117,100,1
0.11583470341826758,0,1
99.99999999982816,100,1
5.98510516105499,6,1
87.89275450367903,88,1
100.00000000017803,100,3
96.10040530130487,96,1
1.1737825217555233,1,1
36.24515129116771,36,1
84.24299031935578,84,1
29.963356828298405,30,1
0.5379103086239675,1,1
0.6645056989343737,1,1
0.6839827746060658,1,1
0.050030914312506614,0,1
76.16323032395817,76,1
100.00000000006082,100,6
2.4380006713344198,2,1
1.4780022299528601,1,1
9.3193887255002,9,1
10.218314858695528,10,1
4.907127828864331,5,1
82.07320180245218,82,1
90.3205823136361,90,1
0.2834315740074634,0,1
100.00000000006055,100,2
99.99999999994414,100,3
0.7508881000936388,1,1
99.99999999994674,100,6
82.10571676565388,82,1
0.8105851635060973,1,1
0.4220540248731803,0,1
1.4161670588971655,1,1
82.70832875824333,83,1
95.69141065963585,96,1
83.47045024293777,83,1
100.00000000006295,100,3
65.33128418985451,65,1
64.52483803663428,65,1
46.11019850092175,46,1
8.813017191421457,9,1
94.9455186259491,95,1
96.38830717891655,96,1
99.99999999994694,100,1
3.143803355073956,3,1
67.26801002836064,67,1
13.671448538965953,14,1
99.99999999994577,100,6
99.99999999994579,100,10
5.872413676897572,6,1
92.59601378266883,93,1
0.3204132052789576,0,1
99.04871534098125,99,1
2.030826140567217,2,1
83.14276510235506,83,1
22.954974161849158,23,1
79.01815825881737,79,1
0.6973464970963017,1,1
11.798246682259467,12,1
68.14320774961725,68,1
99.99999999994623,100,2
7.473830265543844,7,1
0.28248725528314744,0,3
99.9999999999462,100,1
99.07615269823317,99,1
99.99999999994601,100,2
94.30583064720852,94,1
0.3084840208910551,0,1
1.1294079231023695,1,1
100.00000000006236,100,1
89.20982872057796,89,1
98.4145639701601,98,1
2.558496810518964,3,1
99.99999999994839,100,4
12.577724831671274,13,1
99.99999999994841,100,1
99.99999999994843,100,5
100.0000000000649,100,2
63.48111098260987,63,1
78.37624920729385,78,1
97.18483176962286,97,1
0.5544341529331057,1,1
99.99999999994903,100,1
85.00854714980292,85,1
93.38712383775487,93,1
58.57780550088465,59,1
96.37843083891552,96,1
14.690678823517203,15,1
100.00000000006509,100,2
8.787875044767771,9,1
84.21833045790932,84,1
32.58110139733652,33,1
37.39269818041952,37,1
100.00000000006392,100,1
0.745657711903662,1,1
68.42485994687539,68,1
99.99999999994745,100,2
29.982587553402297,30,1
1.9156283551166924,2,1
3.670045044840456,4,1
7.940307320510135,8,1
6.0895358165027265,6,2
19.421803548389114,19,1
99.99999999994775,100,9
5.611778288556348,6,1
24.18780274199434,24,1
0.30727855820998956,0,1
99.99999999995038,100,1
4.1033006015336095,4,1
99.99999999995042,100,6
0.3803710000379579,0,1
44.182768753879536,44,1
13.013023489834866,13,1
99.9999999999508,100,2
87.71521409315349,88,1
63.954195875789836,64,1
99.99999999995062,100,1
100.00000000018343,100,1
7.880526201173462,8,1
0.1047440653134827,0,1
5.982398371207063,6,1
92.47060796407698,92,1
100.00000000006692,100,3
97.37154490990332,97,1
36.39903372027057,36,1
25.060329447526914,25,1
3.857852099117861,4,1
99.99999999994942,100,1
97.77969936058743,98,1
100.00000000006585,100,1
99.99999999994924,100,2
86.76122664152818,87,1
0.31656510592582304,0,1
99.99999999994996,100,1
7.681643239449618,8,1
86.47101049650945,86,1
12.622216188007807,13,1
6.206742035577663,6,1
99.99999999994985,100,1
93.77821617844455,94,1
37.83280712643351,38,1
79.98459709871779,80,1
95.75982706471122,96,1
0.103510537897781,0,1
60.1251034659833,60,1
4.834136020131168,5,1
99.99999999995218,100,3
3.5948372845955907,4,1
0.619577669066154,1,1
99.99999999995192,100,16
71.04270743383509,71,1
6.197800079484879,6,1
99.99999999995256,100,2
77.61178890601657,78,1
2.541019123271692,3,1
39.125812100942326,39,1
1.5470403556691261,2,2
7.349322382648821,7,1
99.57940920220375,100,1
99.99999999995133,100,3
99.99999999995113,100,1
79.23940592602932,79,1
35.69873014410903,36,1
52.53758720284911,53,1
14.485647737395801,14,1
6.694913689272915,7,1
99.99999999995164,100,3
96.85768110943576,97,1
13.59931023123976,14,1
99.80730963762868,100,1
0.2962197591182314,0,1
28.55700154791254,29,1
85.990508849918,86,1
0.3377092669648564,0,1
100.00000000006794,100,3
99.99999999995151,100,1
99.9999999999514,100,1
1.547040355669138,2,1
1.1815605206781774,1,1
3.7350662952415474,4,1
93.41362105943465,93,1
88.61465378201981,89,1
97.2469761129776,97,1
100.00000000007043,100,1
99.77707043909781,100,1
17.961932615946573,18,1
99.99999999995387,100,2
1.0977691774872478,1,1
42.306889042068654,42,1
1.3330453642188895,1,1
2.8236487895311466,3,1
0.7014607236941667,1,1
33.29621967472522,33,1
8.370612610612346,8,1
0.606919961762693,1,1
1.8360203197241427,2,1
78.66009766254535,79,1
5.96720689861501,6,1
2.1060396933676913,2,1
48.951773152325224,49,1
99.99999999995413,100,5
0.4568482182580565,0,1
100.00000000007059,100,7
6.085905626365346,6,1
0.07166825190407962,0,1
9.393040130375091,9,1
99.99999999995298,100,1
0.6579595323520551,1,1
28.333958022329135,28,1
99.9999999999527,100,1
6.066313284264096,6,1
5.276214383729924,5,1
8.158062366528277,8,1
1.5747346571248106,2,1
75.49687230964423,75,1
0.0884401134065143,0,1
82.23267832834425,82,1
99.99999999995345,100,3
57.67173371287944,58,1
99.99999999995323,100,8
99.99999999995579,100,2
93.10126171566579,93,1
0.626318115222122,1,1
99.99999999995572,100,14
2.188179962323834,2,1
2.8070649165443027,3,1
1.5642883846309643,2,1
0.8051991473050962,1,1
0.9758523169663598,1,1
0.23484529092517317,0,1
100.00000000007192,100,1
3.1738853691518494,3,1
92.84825557174918,93,1
99.99999999995632,100,3
100.00000000007256,100,7
7.963855123314525,8,1
14.589429596937913,15,1
84.82192827795532,85,1
0.24420525064386564,0,1
99.99999999995602,100,3
91.85665326884563,92,1
99.99999999995592,100,1
100.0000000001877,100,3
83.26828800620495,83,1
35.03549669406648,35,1
6.279431034404916,6,2
100.00000000007113,100,6
1.4734486375436946,1,1
99.99999999983832,100,4
61.106150394320224,61,1
99.99999999995455,100,15
90.05570881526936,90,1
100.00000000007164,100,8
0.1885296203819951,0,1
0.36080658299541934,0,1
2.0886218940072236,2,1
7.508643767866098,8,1
3.7874451934785087,4,1
1.556223706716646,2,1
99.99999999995764,100,6
59.24927382206033,59,1
0.6430009509541144,1,1
72.37692224054699,72,1
0.45393944824919663,0,1
99.99999999995751,100,1
0.27567320856204997,0,1
0.2363102887938293,0,1
0.313470633273108,0,1
95.42097744196482,95,1
99.98985204272125,100,1
19.03825653282182,19,1
99.9999999999573,100,5
8.65895563134316,9,1
2.694140584780774,3,1
53.47296134439187,53,1
3.3954164654322114,3,2
92.76012858011573,93,1
1.9355332849229274,2,1
100.00000000007432,100,8
4.257687273602588,4,1
10.05991900076275,10,1
6.319020132884412,6,1
0.5054991208960716,1,1
100.00000000007421,100,2
99.99999999995673,100,3
0.31976135703479025,0,1
100.00000000007319,100,1
29.5666986756691,30,1
0.8897854554482564,1,1
10.077064277914848,10,1
100.00000000007292,100,2
1.641447708176485,2,1
24.693940263201867,25,1
99.99999999995637,100,13
98.5618106286398,99,1
99.9999999999564,100,4
7.071635973853923,7,1
99.99999999995718,100,9
86.53586667306719,87,1
48.62819295045506,49,1
0.6365087174122647,1,1
2.2063205821492873,2,1
99.99999999995694,100,3
0.21012042978013024,0,1
53.039226678112826,53,1
0.5001907798874222,1,1
93.69308909672989,94,1
99.99999999995944,100,2
25.665871419785987,26,1
80.38249363102014,80,1
18.373428989785634,18,1
100.00000000007576,100,1
0.7225406690717929,1,1
24.37748349014694,24,1
95.58453182018093,96,1
99.99999999995909,100,1
0.9543997967989617,1,1
11.700917243965888,12,1
21.634006706318978,22,1
14.064380851582689,14,1
2.9746580493115635,3,1
84.75245944625746,85,1
97.76878595707159,98,1
0.7196139359185257,1,1
100.00000000007614,100,3
0.44780528945295794,0,1
99.99999999995963,100,2
96.66514855444696,97,1
69.01464169807069,69,1
100.00000000007499,100,3
99.1251480301742,99,1
43.2566474108731,43,1
100.00000000007476,100,2
87.40684111091022,87,1
21.34273903557708,21,1
99.99999999995886,100,1
98.46688602747105,98,1
3.689778258762873,4,1
6.81856462656945,7,1
99.99999999995862,100,7
0.2764699149207139,0,1
0.5545745384947135,1,1
49.037439543113834,49,1
99.9999999999613,100,2
0.3595535322127956,0,1
99.9999999999612,100,4
0.4940039219098811,0,1
15.76885343131503,16,1
99.9999999999611,100,13
43.724669709895714,44,1
94.65736950657747,95,1
61.93789038115869,62,1
7.146338235990732,7,1
99.99999999996176,100,1
93.93926936127669,94,1
99.99999999996163,100,1
99.99999999996164,100,1
100.00000000007807,100,1
99.9999999999615,100,2
13.793986818790987,14,1
99.99999999996156,100,1
100.00000000007796,100,1
99.99999999996136,100,2
4.440560987436908,4,1
0.36148662379995883,0,1
75.31998301668298,75,1
6.92882415497654,7,1
6.089449692684313,6,1
0.2468969564371867,0,1
88.87390383510763,89,1
0.48979896784828003,0,1
6.4676432000160915,6,1
1.454753375651647,1,1
70.7190485387076,71,1
0.39370083157794256,0,1
99.99999999996076,100,3
3.3378440051792873,3,1
99.99999999996065,100,2
4.200818726673864,4,1
100.00000000019331,100,5
1.9224262014478626,2,1
14.67728683190644,15,1
99.9999999999605,100,4
92.89644076164912,93,1
99.99999999984665,100,12
62.662020844160324,63,1
1.6158482842827167,2,1
97.05811386272161,97,1
57.822380469471454,58,1
1.3417455870806634,1,1
25.67816824322579,26,1
0.41067940822691207,0,1
41.078522648415685,41,1
0.5706700473819045,1,1
99.99999999996272,100,3
0.0991704470996315,0,1
11.554804381081528,12,1
1.8608314795213268,2,1
82.06591189859064,82,1
3.624673532627266,4,1
91.16122121648154,91,1
100.00000000007985,100,1
0.3197440081419006,0,1
99.99999999996344,100,2
8.485716903691332,8,1
99.99999999996328,100,3
0.2549494897123371,0,1
0.42797923094551726,0,1
99.99999999996317,100,2
1.0472601090784346,1,1
46.06790973495196,46,1
71.07487224370503,71,1
99.99999999996326,100,2
99.99999999996214,100,3
3.674041298289242,4,1
99.57980006933687,100,1
99.99999999996201,100,1
99.9999999999618,100,5
0.2477802380528034,0,1
96.43292541209298,96,1
76.97211205912299,77,1
99.99999999996263,100,3
8.83909316738162,9,1
100.00000000007907,100,9
0.24137846726120113,0,1
99.99999999996251,100,1
99.99999999996253,100,3
99.99999999996255,100,8
99.99999999996258,100,1
0.31866343627549376,0,1
99.9999999999624,100,3
0.6548898676775908,1,1
99.99999999996247,100,3
2.3217004155210343,2,1
0.6455553213672933,1,1
91.17344940205363,91,1
18.312796543069492,18,1
5.2381731969311085,5,1
15.73845688217671,16,1
0.49726527972226525,0,1
14.180284874080327,14,1
100.00000000008117,100,2
99.9999999999648,100,1
58.140561900176316,58,1
0.34025054122588005,0,1
0.3889026761463423,0,1
6.393104908031836,6,1
0.2904653002987404,0,1
88.24181961071001,88,1
0.49067611298514613,0,1
8.615793149125272,9,1
99.99999999996537,100,1
1.416163373037166,1,1
99.99999999996524,100,1
6.983730964752545,7,1
90.88428729949783,91,1
99.9999999999651,100,2
8.423664078153475,8,1
88.54902864525594,89,1
0.1182918418930184,0,1
99.99999999996405,100,3
87.52309259300162,88,1
80.57196145478045,81,1
4.414791669906465,4,1
100.00000000008033,100,4
0.8658720012430898,1,1
90.79598610991991,91,1
6.517516928052497,7,1
99.99999999996372,100,1
1.3177348486623326,1,1
100.00000000019718,100,2
7.953516276841626,8,1
99.9999999999644,100,16
100.0000000000808,100,6
97.02420310837836,97,1
1.4210010461739635,1,1
34.418801196801226,34,1
35.392345677315674,35,1
99.99999999996425,100,1
100.00000000008069,100,3
99.99999999996409,100,3
2.605391563292133,3,1
99.9999999999641,100,2
99.99999999996416,100,1
98.43967544886458,98,1
7.174878431284321,7,1
100.00000000008302,100,1
95.51444112222946,96,1
99.99999999996652,100,1
99.99999999996653,100,4
2.769825938324906,3,1
0.17316607046754232,0,1
99.99999999996642,100,2
100.00000000008356,100,3
96.39399365870823,96,1
100.00000000008353,100,3
100.00000000008333,100,1
5.749597772521108,6,2
99.99999999996695,100,1
99.99999999996699,100,8
99.999999999967,100,4
22.087968033202472,22,1
2.171085710441679,2,1
99.99999999996687,100,1
0.5422183535928717,1,1
29.448062598645908,29,1
0.03200270795138467,0,1
100.00000000008225,100,4
68.89690405299092,69,1
0.8576348809896259,1,1
9.050694749038756,9,1
99.99999999996577,100,17
1.1980889012924638,1,1
99.9999999999655,100,2
91.43388812360266,91,1
28.52323297298763,29,1
3.021373209613845,3,1
87.49423246158466,87,1
77.85654720551676,78,1
11.267179936978708,11,1
