linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
10.14565598234589,10,1
100.00000000038473,100,5
1.5824152865110912,2,1
96.93976321723848,97,1
3.2580747301220683,3,1
100.00000000003553,100,2
100.00000000003556,100,4
100.00000000003627,100,1
86.06958482029722,86,1
100.00000000015272,100,16
99.99999999980338,100,7
63.20484281056595,63,1
88.08268057455942,88,1
99.99999999991954,100,4
10.02386956292504,10,1
99.9999999998032,100,10
100.00000000003601,100,6
100.00000000003493,100,3
1.2444472063347247,1,1
27.553702991047324,28,1
92.5408738986827,93,1
85.21481688254951,85,1
100.00000000003458,100,2
99.99999999991894,100,4
100.0000000000354,100,6
2.9767705307177597,3,1
27.73261084356641,28,1
100.00000000003526,100,7
2.0076660142173357,2,1
100.00000000003763,100,1
1.4853248703814734,1,1
6.351242739780195,6,3
92.00937108231278,92,1
100.00000000038673,100,3
100.00000000003739,100,5
100.0000000000381,100,3
100.00000000003817,100,6
99.99999999992161,100,3
100.00000000003806,100,3
23.724632642659206,24,1
100.00000000003794,100,4
100.00000000003774,100,2
99.99999999992136,100,1
2.6781332839166545,3,1
5.957999856645247,6,1
91.34942631922604,91,1
0.8098763036981304,1,1
78.22445009628304,78,1
100.00000000015305,100,7
37.22197185411047,37,1
74.6034480796959,75,1
87.1027202193919,87,1
67.25939233412214,67,1
100.00000000003656,100,1
100.000000000153,100,10
13.06718408268155,13,1
5.811177872899264,6,1
7.539534166311328,8,1
98.31630650059223,98,1
100.00000000003698,100,5
6.22602029204793,6,1
100.00000000003683,100,7
97.39531231450171,97,1
95.67303262961757,96,1
59.92212740068761,60,1
10.786637036951362,11,1
37.75767512221805,38,1
77.13697677067883,77,1
99.99999999992312,100,9
2.928270474959109,3,1
100.0000000000394,100,2
0.3840748678667407,0,1
50.84617526706652,51,1
100.00000000003932,100,10
99.99999999992272,100,1
11.751440307184879,12,1
51.165942425035816,51,1
80.44609035531462,80,1
100.0000000000392,100,5
92.66331944365767,93,1
0.4577375189630915,0,1
100.00000000015636,100,2
87.22244318297669,87,1
31.078961162554,31,1
100.00000000003999,100,1
73.27158471953406,73,1
100.00000000003968,100,2
91.80644663753313,92,1
88.13871646937702,88,1
100.00000000003959,100,2
99.99999999992323,100,2
99.99999999980683,100,6
99.99999999992215,100,3
24.134027861014076,24,1
100.00000000003844,100,1
13.18699332745915,13,1
100.00000000003853,100,16
100.00000000003834,100,5
99.99999999992198,100,3
94.16162836411489,94,1
0.7745754191910186,1,1
0.08963150944245155,0,1
100.00000000003905,100,3
100.0000000001555,100,3
100.00000000003888,100,1
2.9004446888546616,3,1
98.27676505303738,98,1
100.00000000015774,100,3
53.581154963365485,54,1
50.59347480674329,51,1
100.0000000000411,100,2
0.3372428426764696,0,1
99.99999999969177,100,1
82.18855681442069,82,1
83.34100341308428,83,1
99.99999999980894,100,1
99.99999999992536,100,1
100.00000000004161,100,11
100.00000000004164,100,5
100.0000000000417,100,3
100.00000000004154,100,5
82.25954098013696,82,1
3.652675284294938,4,1
90.69567706842999,91,1
91.04560035614229,91,1
91.40273157847699,91,1
2.1241438993853445,2,1
6.626988818240083,7,1
2.0057771258361905,2,1
100.00000000004043,100,1
6.5583649241424,7,2
13.439554603555454,13,1
7.361275178432251,7,1
2.6533893757810976,3,1
98.3074238336909,98,1
18.926467045144612,19,1
98.35512815936437,98,1
4.2938377991211985,4,1
10.827635524472091,11,1
13.221759435521182,13,1
21.17820340545927,21,1
76.98543821519475,77,1
1.8137055296123548,2,1
0.326367123018292,0,1
84.5991910879126,85,1
48.53629635382904,49,1
1.1415663841041543,1,1
100.0000000000431,100,2
89.40691319682979,89,1
99.9999999999264,100,2
46.31338431329976,46,1
100.00000000004346,100,2
68.05475002753606,68,1
6.715259520608524,7,1
11.480082254598996,11,1
83.33849284671186,83,1
99.99999999992689,100,1
51.22303994623842,51,1
100.00000000004219,100,4
3.4569316409591337,3,1
100.00000000004209,100,10
93.45594151465045,93,1
99.99999999992542,100,4
1.1782727473678354,1,1
23.382025382423596,23,1
99.99999999992602,100,3
89.3273952567994,89,1
100.0000000000423,100,4
99.99999999992593,100,1
8.271032414066063,8,1
4.421354235768259,4,1
99.49492970026924,99,1
100.00000000004479,100,2
91.74097899120562,92,1
66.7384426610301,67,1
100.0000000000447,100,3
99.99999999992835,100,5
99.99999999992815,100,2
100.00000000004464,100,8
100.00000000004536,100,1
100.0000000000454,100,14
3.0028503182778445,3,1
13.190723283546863,13,1
72.07113773741605,72,1
3.927031040960019,4,1
2.7452521541155117,3,1
99.25222848087563,99,1
92.1766951222615,92,1
59.78132046061953,60,1
100.00000000004452,100,12
1.1159476779190938,1,1
99.99999999992782,100,6
100.00000000004422,100,2
100.00000000004425,100,9
9.074642355488205,9,1
100.00000000004418,100,1
60.99639575769622,61,1
0.3625919106396596,0,1
100.00000000004677,100,4
1.4786086074275797,1,1
1.1147837852695888,1,1
90.08546314093056,90,1
99.99999999993,100,2
96.60967533278863,97,1
16.90743026605678,17,1
10.468598295511942,10,1
6.137404645396068,6,1
11.720560975664842,12,1
33.91395977557524,34,1
3.235701526233848,3,1
91.67640475131529,92,1
100.00000000004692,100,5
99.9999999998129,100,3
100.00000000004576,100,5
100.00000000004563,100,5
0.8176205391297986,1,1
99.99999999981354,100,1
7.417864722926824,7,2
41.30007131005974,41,1
91.33969078087605,91,1
67.84753772914878,68,1
99.99999999992953,100,1
99.99999999969673,100,2
26.37561393190208,26,1
28.19743528493732,28,1
0.567247996794814,1,1
95.68977392313894,96,1
100.00000000016485,100,4
65.47323897701848,65,1
8.589480327703058,9,1
99.99999999993182,100,2
8.053000426840837,8,1
99.99999999993258,100,6
91.44849849574838,91,1
81.6995741655814,82,1
95.17254030029312,95,1
70.89826125259,71,1
44.91508871181604,45,1
76.53967200459584,77,1
100.00000000004765,100,2
3.20700641169435,3,1
70.82782465422378,71,1
99.99999999993132,100,1
87.1053096466314,87,1
27.87468237589722,28,1
73.22337527656246,73,1
25.373604909313656,25,1
100.0000000000476,100,1
1.6767858258677646,2,1
100.00000000004745,100,4
35.27091943062872,35,1
95.54309622091166,96,1
100.00000000004749,100,1
88.26831936624097,88,1
100.00000000004809,100,1
99.99999999993177,100,2
0.20435921850999791,0,1
8.043068212916374,8,1
91.19552705635698,91,1
16.90743026605606,17,1
76.05571426158758,76,1
4.94630116737431,5,1
99.99999999993155,100,1
91.37293970702899,91,1
92.3919928311266,92,1
98.80513180836427,99,1
1.1395283931992044,1,1
99.99999999993399,100,3
17.788713705784556,18,1
4.799119780271994,5,1
44.732206617486064,45,1
100.00000000005018,100,15
100.00000000005016,100,7
68.83982120393583,69,1
0.9667277668189841,1,1
73.295456626328,73,1
69.84639060622584,70,1
1.9178290331548171,2,1
100.0000000000501,100,8
1.8453283417033475,2,1
99.9999999999342,100,1
90.00966483129122,90,1
100.00000000005052,100,2
58.78730102508888,59,1
7.424374565213306,7,1
99.99999999993314,100,3
100.00000000004934,100,1
99.99999999993298,100,3
75.53513826928669,76,1
100.00000000004927,100,4
0.665539267841257,1,1
53.99966305268584,54,1
70.82782465422221,71,1
71.62326823900393,72,1
95.60394923616549,96,1
100.0000000000492,100,4
83.13654809183653,83,1
88.39053654586931,88,1
86.61318545010246,87,1
99.99999999993346,100,3
82.28461926411629,82,1
1.636569898224,2,1
68.31214788371751,68,1
94.41179005005453,94,1
94.44334314592587,94,1
82.61917647881049,83,1
6.864243307044402,7,1
99.99999999993318,100,9
3.2392602431720867,3,1
99.99999999993325,100,1
15.178044340772315,15,1
100.00000000005211,100,3
2.993140371936043,3,1
0.8433052481988187,1,1
100.00000000005195,100,1
88.06886067799019,88,1
84.30539061720197,84,1
1.7661537319250762,2,1
99.99999999993628,100,1
100.00000000005258,100,1
100.00000000005262,100,1
100.00000000005261,100,3
100.00000000005245,100,1
83.04490315866771,83,1
1.516540732793438,2,1
6.392733592735837,6,1
10.442912399422013,10,1
7.759392014873977,8,1
85.38517659383433,85,2
60.925435887341486,61,1
87.65132247320348,88,1
3.197135601564859,3,1
100.00000000005103,100,2
0.27481134420018527,0,1
100.00000000016811,100,1
100.00000000005154,100,1
9.999179065398383,10,1
99.99999999993497,100,3
100.000000000054,100,5
6.624723524602618,7,1
30.747874439172662,31,1
11.474850939552285,11,1
100.00000000005384,100,1
99.99999999993744,100,2
99.36579383194895,99,1
17.980476977245026,18,1
94.1052053212456,94,1
99.99999999993797,100,1
60.21730645596038,60,1
89.6299032632503,90,1
89.53560534034926,90,1
93.0741534423006,93,1
5.005218096393821,5,1
100.00000000005431,100,3
100.00000000005411,100,6
100.00000000005416,100,2
99.99999999993773,100,4
100.00000000028587,100,3
100.00000000005286,100,8
2.2636803729954265,2,1
0.1998946210687305,0,1
5.888965803223463,6,1
99.99999999993642,100,1
3.8162352269751967,4,1
100.00000000005353,100,3
99.99999999993712,100,3
100.00000000005332,100,1
42.934152403248774,43,2
6.589356612769202,7,1
95.16759061525914,95,1
94.34228625043696,94,1
100.00000000005329,100,4
1.737943905047063,2,1
99.99999999993918,100,15
27.844355208798078,28,1
22.40375776338921,22,1
40.921061530481246,41,1
0.04798807947019867,0,1
42.8387766060989,43,1
4.040271555696635,4,2
5.806002793614818,6,1
3.534913621020946,4,1
96.87880309970947,97,1
34.33154159094808,34,1
0.2699430416714085,0,1
99.99999999993842,100,1
0.83033938872752,1,1
88.38809786998763,88,1
0.1410455384205293,0,1
99.99999999982188,100,4
100.00000000028746,100,6
0.7939924770503728,1,1
99.99999999993881,100,2
100.00000000005522,100,1
5.875257445583839,6,1
0.8188243038613788,1,2
100.0000000000551,100,1
7.5038271910111725,8,1
88.60922456986788,89,1
0.4738083689265544,0,1
5.257851943522965,5,1
100.00000000005747,100,1
99.99999999994093,100,1
100.00000000005738,100,4
100.00000000005811,100,4
13.844315896794617,14,1
100.00000000005815,100,14
72.00969359755453,72,1
99.99999999994161,100,1
87.14008679605297,87,1
96.89106324813032,97,1
79.10044339801128,79,1
0.17849691121584862,0,1
2.9938099937202813,3,1
99.99999999994137,100,1
4.295381702630797,4,1
1.6386851519275585,2,1
5.077454006960334,5,1
6.1039819370398725,6,1
86.23251613524245,86,1
31.684440341075693,32,1
16.58033819928835,17,1
48.522470033904376,49,1
93.52688408546315,94,1
1.525567848297989,2,1
89.30560924906668,89,1
0.440987552284068,0,1
91.03069672291602,91,2
99.99999999994058,100,3
43.19108342925799,43,1
0.1526811152400383,0,1
2.5774738590675965,3,1
3.454118838206714,3,1
6.788811469092653,7,1
78.29520729795175,78,1
71.15523604697444,71,1
4.980445742753519,5,1
1.6182425006493417,2,1
100.00000000017583,100,1
3.04361408335154,3,1
25.99091054688123,26,1
13.755174039932774,14,1
98.68339956974614,99,1
57.450484911657625,57,1
28.22924445756633,28,1
0.5600535713280042,1,1
65.7467266292146,66,1
37.61567081904577,38,1
47.11720215646705,47,1
99.9999999999419,100,8
100.0000000001748,100,5
2.742190203084949,3,1
92.5955253130527,93,1
97.34981468423028,97,1
0.029049354120267257,0,1
94.09951002433512,94,1
71.33304787874435,71,1
2.6078248587886264,3,1
20.35181116173183,20,1
98.35783572437153,98,1
100.00000000005866,100,1
79.92382496907503,80,1
7.935126328108794,8,1
99.99999999994235,100,1
89.4232147136678,89,1
99.99999999994479,100,1
100.00000000006122,100,18
8.325816911142745,8,1
4.866283077888244,5,1
5.257781906434868,5,1
99.99999999982816,100,6
100.00000000017803,100,1
97.00574028560442,97,1
2.8354519490150976,3,1
99.99999999994513,100,1
23.48625720553429,23,1
0.33728534230834584,0,1
16.67706396341739,17,1
34.55338092799137,35,1
95.27319073463515,95,1
100.00000000006082,100,5
99.99999999994432,100,1
2.219200186241198,2,1
49.36583214045097,49,1
57.6875896192641,58,1
5.867707645830251,6,1
99.99999999994414,100,3
99.99999999994668,100,3
2.654679326287629,3,1
99.99999999994674,100,1
5.975028280177685,6,1
7.209623079712641,7,1
100.00000000006295,100,1
0.31686919859416374,0,1
0.4257235428008892,0,1
98.8518148451318,99,1
92.50395303529893,93,1
99.99999999994694,100,1
97.1531184510458,97,1
3.141936418025132,3,1
99.99999999994577,100,5
1.2386390199186448,1,1
99.99999999994579,100,13
99.99999999994574,100,1
54.0822178001535,54,1
3.101558942609265,3,1
9.80460415403371,10,1
99.99999999982907,100,1
99.99999999994623,100,3
0.918546762861424,1,1
0.47090241187816156,0,1
99.9999999999462,100,1
99.99999999994601,100,11
97.26011699182051,97,1
4.62759977142934,5,1
5.576533536467078,6,1
99.99999999994839,100,3
0.42581712652811476,0,1
99.99999999994843,100,7
98.79218105155178,99,1
100.0000000000649,100,3
86.61001512889254,87,1
1.0941404512598776,1,1
97.53478130258982,98,1
98.58402332171671,99,1
51.49269317969271,51,1
6.444138338455597,6,1
93.76495513916375,94,1
100.00000000018174,100,5
93.67746431419039,94,1
1.6389357767648012,2,1
0.621215636861597,1,1
0.4669611998250321,0,1
100.00000000006509,100,2
2.0028944497883385,2,1
77.07577903838357,77,1
100.00000000006392,100,2
41.64872121713669,42,1
68.42485994687539,68,1
99.99999999994745,100,2
99.99999999994805,100,1
2.0109062595696368,2,1
5.355323560276308,5,1
95.10604227597243,95,1
5.062846038310345,5,1
99.99999999994775,100,3
99.99999999983139,100,2
99.99999999995042,100,1
98.53866220487234,99,1
88.31788816268637,88,1
21.681191782883502,22,1
99.9999999999508,100,4
76.94920290152099,77,1
95.62005487776851,96,1
99.99999999995062,100,1
100.00000000018343,100,2
99.99999999983407,100,1
100.00000000006692,100,2
100.00000000006585,100,1
5.523717452010112,6,1
55.861928734029966,56,1
64.48695324483866,64,1
99.99999999994996,100,1
7.393880054182741,7,1
99.99999999994984,100,1
99.99999999994985,100,1
99.99999999994968,100,1
36.813329225912014,37,1
10.908263535883036,11,1
99.99999999995218,100,6
99.77204229615626,100,1
87.23840486780675,87,1
99.99999999995192,100,15
26.636958093817213,27,1
63.75035241862983,64,1
99.99999999995256,100,2
53.80919123569302,54,1
99.99999999995133,100,4
1.2977313838231033,1,1
60.46445687329711,60,1
88.30643391887176,88,1
2.358108571709798,2,1
2.1070396979240336,2,1
91.38941095438241,91,1
98.33067395784221,98,1
99.99999999995164,100,12
96.85768110943576,97,1
100.00000000006794,100,2
78.03742504700773,78,1
99.99999999995151,100,2
0.649769113638267,1,1
12.014907494726677,12,1
99.9999999999514,100,2
27.620308581222154,28,1
6.133463687317948,6,1
12.497054417111912,12,1
99.99999999995387,100,5
91.39144139798884,91,1
49.56097649347688,50,1
2.6368930840087503,3,1
9.453957784861334,9,1
2.7241885176555907,3,1
2.6097744155080504,3,1
0.2977135455534513,0,1
87.10224131161095,87,1
3.8798805088390584,4,1
78.66009766254535,79,1
98.39548705612407,98,1
88.4891291335531,88,1
99.99999999995413,100,3
100.00000000007059,100,6
64.42943554438288,64,1
70.02012773891148,70,1
87.3459777722411,87,1
1.9180957215885197,2,1
95.61409608337956,96,1
33.88496542870101,34,1
99.9999999999527,100,3
3.01459908859922,3,1
99.99999999995345,100,4
87.36146186183363,87,1
0.3760851600127475,0,1
90.07776255926015,90,1
84.46218172721301,84,1
99.99999999995323,100,11
99.99999999995579,100,1
14.728985162981884,15,1
99.99999999995572,100,16
0.40207744528240974,0,1
95.9469631760301,96,1
100.000000000072,100,1
5.096222957724518,5,1
44.68206570444681,45,1
68.3136764187424,68,1
76.23275924355433,76,1
100.00000000030553,100,1
99.99999999995632,100,5
12.288283476986301,12,1
17.159578064777538,17,1
100.00000000007256,100,5
99.99999999995602,100,2
0.4004774333605606,0,1
0.31614337656347524,0,1
2.0106033729751784,2,1
100.0000000001877,100,9
86.0523365481483,86,1
99.88176139134403,100,1
85.19039489603063,85,1
57.68107213166436,58,1
100.00000000007113,100,5
99.9999999998383,100,2
99.99999999983831,100,1
99.99999999983832,100,6
9.053869212187577,9,1
99.99999999995455,100,29
98.85389484600294,99,1
100.00000000007164,100,12
2.4837906536540104,2,1
76.12162688133107,76,1
4.217022983773915,4,1
80.85048150997399,81,1
6.9108547390957,7,1
39.0631797414285,39,1
99.99999999995764,100,5
98.32258010204528,98,1
33.16597675233899,33,1
99.9999999999574,100,1
99.9999999999573,100,4
87.98832702675733,88,1
1.5463148172283039,2,1
37.10435558430459,37,1
100.00000000007432,100,7
89.54869160075057,90,1
100.00000000007412,100,1
24.46105481944895,24,1
100.00000000007421,100,3
99.99999999995673,100,4
3.961070192263569,4,1
61.992888967141525,62,1
100.00000000007319,100,2
77.79097473290668,78,1
33.01047614833272,33,1
82.18731252145626,82,1
0.6025648103067375,1,1
100.00000000007292,100,1
99.99999999995637,100,13
99.9999999999564,100,3
23.956590425743997,24,1
99.99999999995718,100,3
99.99999999995693,100,1
99.99999999995694,100,5
95.55101737895532,96,1
93.96830749713206,94,1
93.62268266790333,94,1
2.322246420758463,2,1
99.99999999995944,100,3
80.48726232875804,80,1
99.94659391635996,100,1
30.340079649429814,30,1
4.646930663358751,5,2
2.6552878287403865,3,1
69.66322923244864,70,1
99.76617860184348,100,1
99.99999999995984,100,1
39.65557127906774,40,1
100.00000000007614,100,3
1.7251457981862166,2,1
99.99999999995963,100,8
100.00000000007499,100,5
99.99999999995843,100,2
51.67114728830153,52,1
4.289017854213161,4,1
100.00000000007476,100,3
84.65011724768662,85,1
8.904624864549227,9,1
6.762094283711403,7,1
99.99999999995886,100,1
5.987842282821048,6,1
100.00000000007515,100,1
41.67733312152274,42,1
99.99999999995862,100,8
3.107783982888693,3,1
87.76229529556561,88,1
98.10165785659709,98,1
91.38138676193637,91,1
16.017044076071482,16,1
97.30982241642732,97,1
0.795474164731848,1,1
98.4795094435231,98,1
99.9999999999612,100,5
96.93712264275946,97,1
13.479082083372884,13,1
99.9999999999611,100,13
3.0749939941523525,3,1
2.447041193956897,2,1
99.99999999996176,100,1
98.46334184070423,98,1
99.99999999996163,100,1
40.1726377254768,40,1
4.656885480094332,5,1
100.00000000007807,100,1
0.3642122916788788,0,1
100.00000000019433,100,1
0.37351112355461297,0,1
99.9999999999615,100,3
1.5457476601363669,2,1
100.00000000007796,100,1
99.99999999996136,100,2
13.732548030127449,14,1
3.2061528606732197,3,2
11.755082359675857,12,1
23.340229125900734,23,1
2.358238474976455,2,1
2.3225356645404918,2,1
53.6515496308494,54,1
3.596122289114963,4,1
0.6798826226529598,1,1
100.00000000042633,100,1
73.38525023775955,73,1
99.99999999996076,100,2
14.521739860488566,15,1
100.00000000019331,100,4
99.9999999999605,100,5
87.81512226184557,88,2
99.99999999996305,100,1
1.7183985292395072,2,1
99.99999999984665,100,9
93.58789114555971,94,1
55.6901156993036,56,1
91.42450877666175,91,1
0.736451516315309,1,1
85.09440486625464,85,1
1.7093587829701697,2,1
99.99999999996272,100,5
100.00000000007985,100,2
99.99999999996344,100,2
1.6947126735393896,2,1
2.0204804607661475,2,1
99.99999999996328,100,2
99.99999999996317,100,4
5.321681554065293,5,1
99.99999999996322,100,3
9.389984641502028,9,1
43.79258206120847,44,1
99.99999999996214,100,2
5.999208831261841,6,1
99.99999999996224,100,1
6.144798234911968,6,3
9.38830268191341,9,1
99.99999999984558,100,1
99.99999999996201,100,4
0.7939888803765661,1,1
99.9999999999618,100,6
9.63992721140324,10,1
47.86572507166246,48,1
99.99999999996263,100,5
25.84169793665087,26,1
100.00000000007907,100,17
77.11461003296314,77,1
3.7380206582580984,4,1
44.48620801354261,44,1
99.99999999996251,100,2
99.99999999996253,100,9
18.045021019032916,18,1
99.99999999996255,100,3
99.9999999999624,100,1
99.99999999996247,100,8
6.189756196277223,6,1
13.801137024659585,14,1
73.02769031257048,73,1
0.34445702882289,0,1
100.00000000008117,100,14
0.6428668603620669,1,1
74.02612934091866,74,1
2.8668499230910154,3,1
0.5837205162552491,1,1
99.99999999996537,100,11
0.8258921875610536,1,1
99.9999999999651,100,4
0.1446903436919901,0,1
1.5546326253245135,2,1
4.8678303193692924,5,1
88.67105399346076,89,1
3.251244359506457,3,1
99.99999999996405,100,3
3.374435238494515,3,1
100.00000000008033,100,12
97.02994463282454,97,1
3.2604430453151116,3,1
11.772422559343351,12,1
77.14949388657047,77,1
100.00000000019718,100,1
60.36082431727445,60,1
99.9999999999644,100,13
100.0000000000808,100,2
99.99999999996425,100,1
99.1080695023288,99,1
100.00000000008069,100,5
99.99999999996409,100,3
99.9999999999641,100,1
95.17921563771033,95,1
1.8980375834252692,2,1
100.00000000008316,100,1
97.97667562467602,98,1
9.311172224435161,9,1
100.00000000008302,100,3
91.4373246761298,91,1
99.99999999996653,100,6
13.044943870585346,13,1
0.17316607046754232,0,1
99.99999999996642,100,3
94.48992165915095,94,1
100.00000000008356,100,3
11.24191091145002,11,1
99.99999999996703,100,1
3.7572628574503435,4,1
100.00000000008353,100,4
99.99999999996699,100,16
99.999999999967,100,4
2.7541404047948417,3,1
100.00000000008225,100,3
99.99999999996577,100,18
97.9315643589254,98,1
99.99999999996548,100,1
99.9999999999655,100,1
99.99999999996625,100,1
24.271814404015203,24,1
22.43555823638581,22,1
1.1203299084941172,1,1
0.5412870753125096,1,1
99.99999999996614,100,2
91.6410115379072,92,1
93.29435541560956,93,1
9.742953515282556,10,1
95.08965504237307,95,1
18.307956802593445,18,1
99.99999999996822,100,1
0.22148586784861385,0,1
99.99999999996896,100,12
41.29387385047893,41,1
99.999999999969,100,1
99.99999999996885,100,5
2.4141652106043883,2,3
99.99999999950317,100,3
1.483617750436875,1,1
94.44497525791871,94,1
99.99999999996751,100,18
88.40588013163622,88,1
99.9999999999673,100,1
98.42420198831037,98,1
99.99999999996734,100,1
37.185866518458546,37,1
99.9999999999681,100,1
5.438134500553882,5,1
99.999999999968,100,1
13.87724889531913,14,1
100.00000000008413,100,5
2.758801764173507,3,1
1.5657075639898461,2,1
4.833142553081638,5,1
9.522848895273297,10,1
2.2497352414857565,2,1
99.99999999997031,100,6
99.99999999997013,100,3
92.2169051437967,92,1
99.99999999997019,100,15
93.02472490026382,93,1
89.51479041659586,90,1
0.3427100530712406,0,1
99.99999999996999,100,2
84.33644324393933,84,1
99.99999999997007,100,2
99.99999999997083,100,1
2.3326438679595007,2,1
99.99999999997073,100,2
79.41106199494713,79,1
99.99999999997057,100,3
100.00000000008689,100,5
71.20667117509369,71,1
99.99999999996942,100,2
3.10262338883194,3,1
0.6658433265178944,1,1
70.90213281546829,71,1
92.9551849041215,93,1
3.8552463388628215,4,1
4.678718700715791,5,1
96.41915175148677,96,1
1.7449068845448996,2,2
99.99999999996923,100,12
48.989551713821776,49,1
0.33939441853110897,0,1
71.05519034437422,71,1
91.35051913084376,91,1
88.59517554872835,89,1
1.9957147182945008,2,1
100.00000000008636,100,5
11.225972893035037,11,1
11.960970381749805,12,1
71.86073293431821,72,1
100.00000000008602,100,4
99.99999999996959,100,2
3.622261716539046,4,1
5.141138509518532,5,1
0.24203768113836574,0,1
99.99999999997216,100,1
3.734946787149836,4,1
75.40197674544933,75,1
2.7082816067884954,3,1
85.94662723113532,86,1
6.742720398626864,7,1
2.0273715022900483,2,1
99.99999999997196,100,4
99.9999999999718,100,2
1.3176557377353353,1,1
24.508022796204397,25,1
99.99999999997188,100,5
46.43528612288953,46,1
0.19376095506112537,0,1
0.047077966593379046,0,1
36.117163140219816,36,1
99.99999999997264,100,1
99.99999999997267,100,7
2.3949252308775466,2,1
7.775313960084255,8,1
21.98247352068019,22,1
78.76918157171193,79,1
86.18312133051685,86,1
99.99999999997254,100,1
0.5259055103577169,1,1
1.7837500661780457,2,1
99.99999999997259,100,1
99.99999999997237,100,1
91.78519264545507,92,1
71.826739094016,72,1
99.99999999997112,100,1
3.1322481566323295,3,1
15.280709931322049,15,1
50.31027400735303,50,1
99.99999999997105,100,5
4.1545924265510985,4,1
99.99999999997108,100,1
81.2244539921015,81,1
100.00000000008735,100,3
33.673153855448405,34,1
1.9421044059456969,2,1
99.999999999971,100,10
0.02417012107289353,0,1
0.5830842730644669,1,1
100.00000000020461,100,3
99.99999999997158,100,2
99.99999999997162,100,4
28.29947978642482,28,1
97.98527204916661,98,1
18.318512762115127,18,1
99.99999999997151,100,1
59.62395159926839,60,1
65.03134570612491,65,1
99.99999999997142,100,1
0.47745357334508026,0,1
66.20371006999689,66,1
99.99999999997391,100,6
100.00000000009017,100,4
35.35492689123784,35,1
90.64789862020653,91,1
8.580104523078388,9,1
68.80048952282098,69,1
77.5658743994628,78,1
8.464268259255071,8,1
99.99999999997449,100,1
83.4847438256731,83,1
2.902740669170488,3,1
1.4944846767874367,1,1
99.99999999997439,100,2
1.769508603280452,2,1
99.99999999997424,100,3
10.507179831638528,11,1
15.996805059023849,16,1
99.99999999997408,100,1
99.9999999999741,100,5
3.533305752799036,4,1
5.490839099418828,5,1
12.120743349307181,12,1
74.8806295581048,75,1
1.6405541116139122,2,1
93.52178543523499,94,1
99.99999999997283,100,1
99.99999999997291,100,9
0.2060851563693443,0,2
78.61095494287044,79,1
89.73427997089725,90,1
84.9237433437948,85,1
1.0480096973235087,1,1
0.20465437721700863,0,1
99.9999999999733,100,2
12.355430841913922,12,1
99.99999999997318,100,2
84.08015045658584,84,1
31.832635776885244,32,1
4.520924026530302,5,1
7.296730932069528,7,1
5.9414258973837555,6,1
96.73790398533963,97,1
85.67112252963223,86,1
96.07746248654651,96,1
99.99999999997557,100,3
3.2570709923070216,3,1
33.32548271892676,33,1
99.99999999997566,100,3
5.272919917952064,5,1
97.75579494142089,98,1
0.2551156326979058,0,1
99.99999999997628,100,1
93.19481145206169,93,1
48.31902692289161,48,1
99.99999999997613,100,7
93.83618059669747,94,1
1.291922715009289,1,1
99.14634867370103,99,1
99.99999999997623,100,2
99.99999999997605,100,5
99.9999999999761,100,5
99.9999999999759,100,1
9.133685021487334,9,4
1.7795199773726562,2,1
99.99999999997596,100,1
99.99999999997597,100,6
0.2884961120674598,0,1
99.99999999997496,100,2
97.4675842368836,97,1
99.99999999997478,100,6
0.735167991198217,1,1
99.99999999997465,100,1
99.99999999997469,100,1
86.65316069807977,87,1
38.03831541612591,38,1
99.99999999997523,100,2
99.99999999997524,100,1
79.47008239857428,79,1
75.67082825260252,76,1
99.9999999999752,100,12
99.99999999997502,100,1
95.19344895112948,95,1
65.94075662653871,66,1
8.67063115357884,9,1
99.9999999999777,100,2
99.9999999999775,100,2
19.36633688488425,19,1
0.5911535191600067,1,1
99.99999999997739,100,2
42.46277884770224,42,1
0.9580219855986187,1,1
99.9999999999773,100,4
1.5815158499060438,2,1
0.8056755415317575,1,1
99.99999999997807,100,4
99.9999999999781,100,14
3.9749391283284856,4,1
99.99999999997812,100,4
100.00000000009453,100,1
99.99999999997804,100,3
62.57271474612788,63,1
2.43830237180243,2,1
0.5321004853810927,1,1
99.99999999997786,100,5
99.99999999997793,100,6
99.99999999997776,100,7
1.304029610935471,1,1
99.9999999999778,100,1
54.09707477183804,54,1
11.329373975359854,11,1
89.87568724249685,90,1
0.03626728452267639,0,1
99.99999999997658,100,3
99.99999999997661,100,4
4.3060442752201,4,1
99.99999999997662,100,3
99.99999999997665,100,1
1.6300247844836198,2,1
99.99999999997652,100,1
99.99999999997655,100,1
100.00000000009277,100,1
99.99999999997644,100,11
99.99999999986004,100,1
99.99999999997723,100,9
99.99999999986083,100,2
99.99999999997704,100,1
99.99999999997692,100,8
99.99999999997698,100,1
99.999999999977,100,6
2.7984945961134344,3,1
99.99999999997684,100,3
18.083239682250362,18,1
1.1728777678031568,1,1
93.12899455893948,93,1
100.00000000009585,100,2
99.99999999997944,100,5
99.99999999997947,100,10
99.99999999997934,100,4
99.99999999997937,100,2
6.584452556538806,7,1
99.99999999997921,100,1
1.3419201766787354,1,1
99.99999999997911,100,1
75.05502073180241,75,1
94.41488739895847,94,1
99.99999999997918,100,4
99.99999999997988,100,3
98.74181335563385,99,1
99.99999999997998,100,3
44.320811264981856,44,1
99.99999999997966,100,1
