linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
98.20720031380942,98,1
100.00000000038673,100,2
100.00000000003739,100,1
73.04874358461612,73,1
100.0000000000381,100,4
71.2323584521121,71,1
19.05744545137905,19,1
3.315744851735891,3,1
1.0752993078648216,1,1
81.06975209514884,81,1
100.00000000003817,100,2
0.0706420297078386,0,1
99.99999999992161,100,1
100.00000000003806,100,4
97.17815732692878,97,1
84.51276260643847,85,1
97.04760904604221,97,1
100.00000000003794,100,3
0.8380948890097414,1,1
100.00000000003774,100,2
96.25782122380791,96,1
100.00000000003682,100,2
100.00000000015305,100,8
3.2704675470558895,3,1
3.6593381271665524,4,1
99.66751458559763,100,1
100.00000000003656,100,3
23.81889601486961,24,1
100.000000000153,100,2
7.053801619286072,7,1
95.92607737022429,96,1
9.79737339018957,10,1
96.73031883762351,97,1
100.00000000003698,100,2
100.00000000003683,100,3
83.11548957194852,83,1
99.99999999992312,100,6
6.7152595206087184,7,1
100.0000000000394,100,7
100.00000000003932,100,9
45.455591715473496,45,1
13.19871028179007,13,1
100.0000000000392,100,4
41.21601153378544,41,1
77.20061636215576,77,1
100.00000000015636,100,1
0.8199401778794796,1,1
100.00000000003959,100,2
99.99999999992323,100,3
9.523682044925943,10,1
99.99999999980683,100,2
99.99999999992215,100,4
24.134027861014076,24,1
87.88972657682413,88,1
2.4573392256413267,2,1
91.13693842534572,91,1
24.522927692794802,25,1
100.00000000003853,100,17
100.00000000003834,100,4
99.99999999992198,100,1
83.99780790519775,84,1
18.002463680662885,18,1
9.553710714903454,10,1
58.440463361578686,58,1
100.00000000003905,100,3
100.0000000001555,100,2
100.00000000003888,100,1
29.28227783529895,29,1
76.58670882186598,77,1
0.893777796277628,1,1
100.00000000015774,100,1
100.00000000004125,100,1
100.0000000000411,100,4
99.99999999969177,100,4
9.829113984394755,10,1
6.174147598505199,6,1
99.99999999992536,100,1
100.00000000004161,100,12
100.00000000004164,100,3
94.50787296654917,95,1
100.0000000000415,100,1
100.00000000004154,100,2
59.48638579212736,59,1
99.73696055900893,100,1
96.01806377863542,96,1
0.26091147124590897,0,1
77.72013920187483,78,1
100.00000000004019,100,1
100.00000000027288,100,1
60.40043359543803,60,1
93.20731729516977,93,1
10.238779405318573,10,1
100.00000000004088,100,1
81.33552940253156,81,1
3.051649345431025,3,1
0.7814703972253922,1,1
100.0000000000431,100,2
90.75563657726907,91,1
7.586745752419058,8,1
100.00000000004276,100,3
99.9999999999264,100,2
100.00000000004346,100,1
79.98631229930247,80,1
1.146242709200753,1,1
100.00000000004219,100,2
43.36278453858654,43,1
90.60102705607925,91,1
100.00000000004209,100,13
39.207594608023705,39,1
6.437462895239558,6,1
93.45594151465045,93,1
93.7467617346772,94,1
49.34826239674969,49,1
99.99999999992542,100,1
6.826951461434905,7,1
12.693462337639202,13,1
99.99999999992602,100,2
39.57992005654439,40,1
100.0000000000423,100,3
99.99999999992593,100,1
80.21008185504637,80,1
34.330373384369246,34,1
100.00000000004479,100,3
36.41273519378073,36,1
100.0000000000447,100,2
54.593508052912064,55,1
82.25621621510284,82,1
99.99999999992835,100,4
99.99999999992815,100,3
40.999761367677955,41,1
100.00000000004464,100,3
100.00000000004536,100,1
100.0000000000454,100,10
100.00000000004543,100,2
53.66464554728646,54,1
15.64246817988995,16,1
21.555857778920004,22,1
100.00000000004503,100,1
92.067136144139,92,1
0.46733317327059914,0,1
0.17513977438478098,0,1
4.339175778568966,4,1
3.9453955526868616,4,1
0.5734048212315065,1,1
100.00000000004452,100,8
89.85362611032161,90,1
99.99999999992782,100,9
100.00000000004422,100,4
100.00000000004425,100,3
4.300664841649562,4,1
100.00000000004677,100,4
2.824297028127933,3,1
98.02300119490135,98,1
12.93340948060071,13,1
86.18782379029585,86,1
99.99999999993,100,1
96.5843376340352,97,1
83.80716273963745,84,1
13.412393231837576,13,1
100.00000000004692,100,5
68.84466450033206,69,1
34.1344432118691,34,1
85.2623371911385,85,1
100.00000000004576,100,4
78.9766940703479,79,1
100.00000000004563,100,6
71.8859222143915,72,1
64.89681066461137,65,1
28.157089993714283,28,1
96.4619697988704,96,1
0.6408288178253502,1,1
99.99999999981354,100,3
0.37143070868057776,0,1
99.99999999992953,100,1
99.99999999969673,100,2
100.00000000016485,100,7
3.056013414624266,3,1
7.185073222231321,7,1
0.25370767574101183,0,1
86.64596667641504,87,1
99.99999999993182,100,3
99.99999999993258,100,5
87.28660890886313,87,1
89.67040342128985,90,1
28.811502232535126,29,1
86.6211142364165,87,1
21.919725176846942,22,1
94.61001955323832,95,1
90.15005804951078,90,1
100.00000000004765,100,4
32.97441096693747,33,1
100.00000000004768,100,1
100.00000000004745,100,7
20.155753399768255,20,1
93.76189995559177,94,1
100.00000000004749,100,2
1.8672609402903568,2,1
100.00000000004809,100,2
74.21138650631461,74,1
0.20435921850999791,0,2
44.71394026853408,45,1
0.43303517399473757,0,1
18.51278203056434,19,1
99.99999999993399,100,3
0.642453984250691,1,1
7.156040985037043,7,1
100.00000000005018,100,10
100.00000000005016,100,7
73.295456626328,73,1
1.6329144545558303,2,1
100.0000000000501,100,9
82.66771781912014,83,1
81.92920875956224,82,1
32.489921470952076,32,1
13.052624062037447,13,1
4.968944118092305,5,2
99.9999999999342,100,1
1.3311231093503504,1,1
31.14519716812076,31,1
100.00000000005052,100,1
11.727154771997691,12,1
99.99999999993314,100,3
100.00000000004934,100,2
99.99999999993298,100,4
100.00000000004927,100,3
50.70945006735167,51,1
70.82782465422221,71,1
100.0000000000492,100,2
11.149666181755862,11,1
72.65634671337492,73,1
62.67188015193209,63,1
1.1149932564520748,1,1
99.99999999993346,100,1
1.0899915985613315,1,1
48.82021642394693,49,1
99.99999999993318,100,9
100.00000000005211,100,2
81.05918173020375,81,1
100.00000000005195,100,3
0.4483783638330833,0,1
4.972108821025329,5,1
0.21025434144502508,0,1
2.820337940397694,3,1
86.76158181042183,87,1
100.00000000005258,100,2
100.00000000005262,100,1
100.00000000005261,100,4
100.00000000005245,100,1
0.5733997928395281,1,1
93.5779177232764,94,1
99.99999999993597,100,1
28.940101457588657,29,1
0.31708791952035636,0,1
1.6321517503299485,2,1
26.201842407940106,26,1
12.445206408326026,12,1
75.26186237520852,75,1
6.748843346706688,7,1
50.177542327925686,50,1
44.37341592482336,44,1
100.00000000005103,100,1
22.80288179048043,23,1
53.188876155614714,53,1
0.5608524963657889,1,1
100.00000000016811,100,2
100.00000000005154,100,2
99.99999999993497,100,2
88.6126975794576,89,1
6.799086617742206,7,1
100.00000000005147,100,2
100.000000000054,100,4
16.688424186417063,17,1
0.26459877697713935,0,1
84.80263947758232,85,1
93.71562881092491,94,1
13.030062842737724,13,1
99.99999999993744,100,1
75.02304297688154,75,1
97.78855685870667,98,1
40.88667719612742,41,1
1.9132147437193197,2,1
100.00000000005431,100,1
100.00000000005411,100,6
100.00000000005416,100,3
99.99999999993773,100,2
27.15203892909414,27,1
74.37469121502983,74,1
92.90974042842304,93,1
60.71853229236286,61,1
100.00000000028587,100,1
47.434924489124015,47,2
95.2443891349957,95,1
99.6374973331397,100,1
95.56617433680279,96,1
16.696632130747496,17,1
100.0000000000536,100,1
96.82710758171359,97,1
100.00000000005353,100,3
99.99999999993712,100,3
100.00000000005332,100,1
6.041177009147425,6,1
87.37596251974065,87,1
100.00000000005329,100,3
89.4764724064997,89,1
4.221128855284233,4,3
0.7681464285776063,1,1
2.0794921420796824,2,1
99.99999999993918,100,9
0.9100490090028909,1,1
0.04798807947019867,0,1
73.97646738297861,74,1
42.8387766060989,43,1
4.040271555696635,4,1
79.44687676809153,79,1
100.00000000005605,100,1
1.4689020471613787,1,1
2.153744837488276,2,1
98.04003764069014,98,1
0.3122045575895655,0,1
16.061974340566206,16,1
85.68448964800875,86,1
99.99999999993842,100,5
99.99999999982188,100,3
82.79903554192371,83,1
100.00000000028746,100,11
100.00000000005525,100,1
12.01369681944776,12,1
99.99999999993881,100,1
100.0000000000551,100,1
2.6061174389014194,3,1
96.18418614793565,96,1
78.06267589357631,78,1
95.323123488187,95,1
100.00000000005747,100,1
0.8461611556744207,1,1
0.7382055864717761,1,1
100.00000000005738,100,4
1.5110182740137463,2,1
6.332393680835945,6,1
100.00000000005811,100,1
1.6871149255324784,2,1
100.00000000005815,100,11
67.51360187244889,68,1
99.99999999994156,100,1
99.99999999994161,100,2
10.983751427235108,11,1
21.422229905381638,21,1
60.38760267420826,60,1
99.99999999994137,100,1
96.2588815088265,96,1
100.00000000005652,100,1
48.491579741015364,48,1
9.66352884802559,10,1
99.99999999994058,100,2
83.63483513741998,84,1
1.2778868186097119,1,1
3.454118838206714,3,1
100.00000000017583,100,1
96.09650814081438,96,1
89.10489642297593,89,1
4.160586891941322,4,1
25.616505140476946,26,1
2.1840741968095028,2,1
98.68339956974614,99,1
0.48842570685987063,0,1
73.79168625443025,74,1
64.75419725025358,65,1
26.772353854829532,27,1
92.83528056168124,93,1
3.1141743046662573,3,1
98.08781529154491,98,1
47.11720215646705,47,1
71.31835559751345,71,1
99.9999999999419,100,7
35.348375463533905,35,1
18.682666706591075,19,1
100.0000000001748,100,4
89.13764508763272,89,1
50.9151876551249,51,1
83.34033844549819,83,1
0.2710627082171884,0,1
0.029049354120267257,0,1
3.2782479395546007,3,1
90.07776255927098,90,1
99.99999999994235,100,1
96.98646207548944,97,1
79.73245724957972,80,1
99.99999999994479,100,2
100.00000000006122,100,19
1.008343859390543,1,1
75.34747727584794,75,1
58.21072216773524,58,1
78.98113357058344,79,2
5.257781906434868,5,1
99.9999999997117,100,1
99.99999999982816,100,2
27.316237611072985,27,1
67.33499881285884,67,1
99.99999999994539,100,1
100.00000000017803,100,3
71.8783514075916,72,1
39.309170523340384,39,1
93.51986194714358,94,1
29.963356828298405,30,1
98.77034320418986,99,1
60.1888877416815,60,1
39.68617846913815,40,1
96.47300028269892,96,1
41.91850610938616,42,1
100.00000000006082,100,2
0.6911786284569457,1,1
2.2652713147434183,2,1
20.820494178779754,21,1
100.00000000006055,100,3
99.99999999994414,100,2
99.99999999994668,100,4
96.61852711696717,97,1
99.99999999994674,100,5
92.69014954341952,93,1
0.4175544106077157,0,1
2.113467641324002,2,1
90.77783755233244,91,1
0.38602342307939363,0,1
99.99999999994694,100,1
98.90934541342816,99,1
6.20549733995865,6,1
20.867745313154618,21,1
100.00000000006328,100,1
99.99999999994577,100,9
99.99999999994579,100,11
0.5549745085466634,1,1
1.9616893459253633,2,1
95.85823617532341,96,1
28.08380743227053,28,1
91.7457574431459,92,1
73.35890492090974,73,1
95.97086315607949,96,1
99.99999999994623,100,1
51.57131704708951,52,1
99.9999999999462,100,1
3.20082831527293,3,1
99.99999999994601,100,7
4.9825225496450365,5,2
42.31095346902332,42,1
96.95051809925708,97,1
100.00000000006236,100,1
0.23807246503613178,0,1
99.99999999994839,100,2
1.3164163186366236,1,1
99.99999999994843,100,7
100.0000000000649,100,2
19.744640669940356,20,1
100.0000000000654,100,1
0.3512260601689044,0,1
8.622831334265697,9,1
1.2415883065332818,1,1
96.7523997715345,97,1
88.04557393234423,88,1
100.00000000018174,100,4
7.535581843666654,8,1
96.4569794935314,96,1
11.066769034775792,11,1
63.91655828969045,64,1
34.663234945453745,35,1
2.654797153941053,3,1
99.99999999983119,100,1
76.38196397928158,76,1
100.00000000006392,100,3
4.909338806887881,5,1
9.53084130567016,10,1
99.99999999994745,100,2
82.34532566749571,82,1
79.59949548492158,80,1
6.237331700087044,6,1
1.3519152693175254,1,1
0.3842836914142525,0,1
99.99999999994775,100,4
66.2905819256843,66,1
10.47745688616087,10,1
99.99999999995038,100,1
99.99999999995042,100,3
0.6397622123845247,1,1
1.3644565773239916,1,1
0.33254205705951706,0,1
99.9999999999508,100,2
96.15066875338879,96,1
59.890580513298694,60,1
99.99999999995062,100,1
100.00000000018343,100,1
100.00000000006692,100,1
0.7792469410907663,1,1
59.62884057894383,60,1
3.2824317265150262,3,1
100.00000000006585,100,1
67.5351303188476,68,1
0.28089095428041044,0,1
3.4950004401996413,3,1
0.18408739699497834,0,1
0.16206025922098935,0,1
98.65632488160252,99,1
3.9259979739756736,4,1
26.23420190553435,26,1
99.99999999994984,100,1
99.99999999994985,100,1
57.15125197316389,57,1
38.347265731620375,38,1
7.6729568431606445,8,1
9.351351750797148,9,1
99.99999999995218,100,5
0.2663438267049513,0,1
99.99999999995192,100,18
77.88367366447963,78,1
2.1650765073538065,2,1
6.182635266207564,6,2
5.190617109783534,5,1
83.55451956338243,84,1
66.78293745792082,67,1
99.99999999995256,100,3
1.8837077099704451,2,1
0.33621665024927994,0,1
78.60841135192564,79,1
2.8935991846447693,3,1
99.99999999995133,100,1
99.99999999995113,100,1
24.65777941772993,25,1
80.94226813194176,81,1
14.245864548077522,14,1
0.4999328287028768,0,1
98.25217356636938,98,1
73.74345293468836,74,1
35.09782025090245,35,1
97.8975305548236,98,1
98.11606141200542,98,1
98.47990080038235,98,1
99.99999999995164,100,5
96.85768110943576,97,1
43.630618321818396,44,1
45.49819417297648,45,1
10.972681445454208,11,1
100.00000000006794,100,4
99.99999999995151,100,1
2.310670187741434,2,1
82.5384137807988,83,1
3.0774823147949193,3,1
99.9999999999514,100,3
97.74728083778778,98,1
100.00000000007043,100,2
99.99999999995387,100,3
0.28822559699291145,0,1
2.063434500894849,2,1
1.9066285862420869,2,1
78.66009766254535,79,1
99.99999999995413,100,4
100.00000000007059,100,4
45.8232512146676,46,1
1.6395617616405056,2,1
0.4219426861101422,0,1
2.8269684360873755,3,1
43.57730268568976,44,1
99.9999999999527,100,4
50.940702765412006,51,1
0.3840154818843328,0,1
77.77685106423094,78,1
99.99999999995345,100,4
48.916570243443985,49,1
99.99999999995323,100,8
84.09610980584947,84,1
99.99999999995579,100,1
99.99999999995572,100,15
3.518650060631153,4,1
100.000000000072,100,1
2.9202057843311495,3,1
98.42757228092775,98,1
0.028588358456780066,0,1
13.856948354940881,14,1
13.525296244493076,14,1
100.00000000030553,100,2
99.99999999995632,100,4
13.304190403134298,13,1
100.00000000007256,100,5
68.0143295555229,68,1
0.597520013195002,1,1
99.99999999995602,100,1
20.290873272477512,20,1
3.525004581725926,4,1
99.99999999995592,100,1
75.8621881488505,76,1
100.0000000001877,100,4
91.99365130156973,92,1
97.88967705583278,98,1
99.99999999995482,100,1
92.7256230990394,93,1
1.833940723447177,2,1
100.00000000007113,100,4
99.9999999998383,100,2
99.99999999983832,100,6
99.99999999995455,100,25
16.953032627398066,17,1
100.00000000007164,100,6
7.092651902970591,7,1
33.898383144859125,34,1
9.3656185977982,9,1
98.57387416081356,99,1
99.99999999995764,100,4
8.584372610492256,9,1
63.3566289411929,63,1
97.90259346049723,98,1
0.04708722021660644,0,1
99.9999999999573,100,7
99.99999999995734,100,1
69.76817580516051,70,1
2.8816552853623763,3,1
100.00000000007432,100,5
100.00000000007412,100,1
1.2226736973234795,1,1
41.31448419070625,41,1
100.00000000007421,100,4
99.99999999995673,100,5
100.00000000007319,100,1
95.69209135056676,96,1
47.25355947103414,47,1
9.291353473400282,9,1
99.99999999995637,100,10
99.9999999999564,100,3
90.6295215137393,91,1
6.226267457283888,6,1
80.14650779939032,80,1
97.96954394961416,98,1
99.99999999995694,100,1
95.55101737895532,96,1
72.96271341882321,73,1
1.1873243408623513,1,1
99.99999999995944,100,5
41.114065353023506,41,1
7.640629101586417,8,1
6.218160775796184,6,1
97.39450330976695,97,1
99.99999999995909,100,1
30.340079649429814,30,1
85.9905910521763,86,1
0.9814862070743403,1,1
82.52788727213391,83,1
1.344119985144059,1,1
54.82676063691883,55,1
4.646930663358751,5,1
88.92479346401247,89,1
5.3673772904103485,5,1
17.306553575837285,17,1
85.15196628698887,85,1
100.00000000007614,100,1
3.407428348585838,3,1
2.4270474268607014,2,1
99.99999999995963,100,6
82.20222239283007,82,1
100.00000000007499,100,3
99.99999999995858,100,1
49.90331558481432,50,1
100.00000000007476,100,2
4.662934243419364,5,2
2.559993483895946,3,1
84.65011724768662,85,1
4.938904421934368,5,1
13.750728098993187,14,1
96.42637245869365,96,1
99.99999999995886,100,4
97.61430279054642,98,1
4.529503157128047,5,1
100.00000000007515,100,2
0.5834097649882544,1,1
99.99999999995862,100,6
4.6969423491091415,5,1
7.0086099136070255,7,1
99.9999999999613,100,3
95.3749340635616,95,1
96.61637439345834,97,1
99.9999999999612,100,5
98.78382753312155,99,1
29.105321205711572,29,1
93.46460751831843,93,1
50.50064579786717,51,1
99.9999999999611,100,10
55.22781557003324,55,1
60.41062941687563,60,1
99.99999999996163,100,1
0.480101218722286,0,1
100.00000000007807,100,2
100.00000000007796,100,1
99.99999999996136,100,1
0.2505269335264992,0,1
11.716825282493739,12,1
27.35455210792397,27,1
79.48926949860245,79,1
93.70745724428991,94,1
99.99999999996076,100,4
62.25501180734055,62,1
94.69522942170025,95,1
100.00000000019331,100,7
97.78262368126374,98,1
99.9999999999605,100,2
99.99999999984665,100,6
0.23460773987938643,0,1
0.11082105069351855,0,1
64.67090371976171,65,1
0.3258982452071262,0,1
3.425302598130538,3,1
99.99999999996272,100,4
99.99999999996274,100,1
95.64307183263786,96,1
85.25567124021208,85,1
89.01269915597074,89,1
100.00000000007985,100,1
99.99999999996344,100,4
1.611957335097403,2,1
99.99999999996328,100,1
38.872727517248315,39,1
99.99999999996317,100,2
99.99999999996326,100,3
99.99999999996214,100,1
80.5400094894755,81,1
99.99999999996224,100,2
6.144798234911968,6,1
0.7381927440071325,1,1
1.5678087396937819,2,1
16.724559744459654,17,1
99.99999999996201,100,4
99.9999999999618,100,10
72.03961719282067,72,1
2.9417564102633214,3,1
13.16901821837249,13,1
99.99999999996263,100,6
100.00000000007907,100,14
99.99999999996251,100,1
99.99999999996253,100,6
99.99999999996255,100,2
91.091697382096,91,1
59.26645200091074,59,1
4.552401541230136,5,1
99.9999999999624,100,1
99.99999999996247,100,7
2.8784633819229457,3,1
46.41571329666368,46,1
0.3809609643406477,0,1
78.14843594785748,78,1
100.00000000008117,100,12
28.072465680009284,28,1
99.9999999999648,100,1
57.59906215909613,58,1
68.09448217920185,68,1
99.99999999996537,100,5
16.2389973813893,16,1
1.947269755216748,2,1
2.934614106437246,3,1
99.9999999999651,100,2
85.89672567099866,86,1
2.4116946820879264,2,1
70.98356780962246,71,1
99.99999999996405,100,3
98.5609230059069,99,1
39.62737164067317,40,1
0.43171108273892655,0,1
100.00000000008033,100,7
59.428378307656104,59,1
75.09514789070475,75,1
93.13391522486752,93,1
94.01060884890533,94,1
6.163118243459733,6,1
100.00000000019718,100,2
99.9999999999644,100,14
100.0000000000808,100,3
99.99999999961496,100,1
99.99999999996425,100,1
49.05139817229012,49,1
100.00000000008069,100,3
87.896813340647,88,1
99.99999999996409,100,3
99.9999999999641,100,2
99.99999999996416,100,1
96.59096332559733,97,1
92.52562433657005,93,1
5.72488956067586,6,1
90.72256132300103,91,1
99.99999999996679,100,3
16.654718458725412,17,1
0.11510740885217552,0,1
35.17761211789553,35,1
99.99999999996653,100,5
96.14647525027301,96,1
95.41948811584996,95,1
16.301316537937215,16,1
99.99999999996642,100,2
93.83618059670273,94,1
100.00000000008356,100,5
87.69257807688102,88,1
31.403505420676343,31,1
100.00000000008353,100,1
0.6705313888233928,1,1
99.99999999996699,100,11
99.999999999967,100,6
2.6313672366086105,3,1
0.6034057355404254,1,1
75.77500905710846,76,1
100.00000000008225,100,3
80.09598711386067,80,1
99.99999999996577,100,19
7.145915996764288,7,1
93.3555028633539,93,1
60.60489186936175,61,1
75.45127171758445,75,1
95.91393268534543,96,1
3.9038769105823836,4,1
99.99999999996548,100,2
99.9999999999655,100,3
5.829565789089932,6,1
73.46249164954398,73,1
99.99999999996614,100,1
87.39426497979971,87,1
46.04157856782271,46,1
3.105200782920698,3,2
6.54673597789011,7,3
11.88346274341619,12,1
1.8995903040814264,2,1
63.954195875780506,64,1
0.7446523135480009,1,1
100.00000000008475,100,1
96.80796117302887,97,1
0.23524307478809303,0,1
99.99999999985178,100,1
4.806415635549452,5,1
10.747049960335229,11,1
51.83899197083327,52,1
99.99999999996896,100,15
96.78922432860135,97,1
99.999999999969,100,2
0.7874920417996593,1,1
99.99999999996885,100,6
3.711723700200846,4,1
35.97348027515472,36,1
99.99999999950317,100,4
99.99999999996868,100,1
4.213828375162508,4,1
54.51849518831613,55,1
74.2713968326228,74,1
99.99999999996751,100,13
45.31778398952693,45,1
91.65816931629949,92,1
40.72115973324451,41,1
0.893036501572694,1,1
99.99999999996734,100,1
99.9999999999681,100,2
97.29793511829611,97,1
7.633498784727637,8,1
1.611555730586195,2,1
45.266720089579955,45,1
100.00000000008443,100,3
83.48831770738093,83,1
12.65158444010151,13,1
94.18635317686542,94,1
100.00000000008413,100,6
11.541283825138274,12,1
98.82234166713002,99,1
87.85191427113833,88,1
100.00000000008664,100,4
99.99999999997031,100,7
0.9672260318610081,1,1
99.99999999997013,100,1
99.99999999997019,100,18
15.352387581314797,15,1
96.11617646890154,96,1
99.99999999997007,100,2
1.789765634845078,2,1
99.99999999997073,100,4
11.10598621947551,11,1
99.99999999997057,100,2
17.548179880337166,18,1
100.00000000008689,100,4
99.99999999997051,100,1
99.99999999996942,100,1
99.99999999996938,100,1
96.41915175148677,96,1
1.7449068845448996,2,1
99.99999999996923,100,12
81.60389585902143,82,1
71.05519034437422,71,1
99.99999999996912,100,1
96.36170211213255,96,1
0.5555299686122407,1,1
84.94001098562315,85,1
91.21871323743733,91,1
100.00000000008636,100,5
0.5377591375116638,1,1
81.15645881342928,81,1
0.8588150261099695,1,1
96.14620259135307,96,1
13.696286704654662,14,1
16.673046441979757,17,1
4.017180605408748,4,1
17.874560914629438,18,1
2.819710131879076,3,1
99.99999999996959,100,5
100.00000000008602,100,6
97.9889155460278,98,1
99.99999999997216,100,3
5.634172933783783,6,1
2.534265512036774,3,1
99.99999999997196,100,2
99.9999999999718,100,2
88.10422141215051,88,1
99.99999999997188,100,1
99.99999999997266,100,1
99.99999999997267,100,3
99.99999999997254,100,3
1.6899518456684497,2,1
99.99999999997237,100,2
97.99194263898218,98,1
39.12323066374391,39,1
16.56331068065692,17,1
99.99999999997112,100,1
99.06164581617728,99,1
99.99999999997105,100,4
99.99999999997108,100,4
3.096679952875751,3,1
99.999999999971,100,9
0.8462139612301689,1,1
34.01578554661114,34,1
100.00000000020461,100,3
27.579796564998144,28,1
99.99999999997162,100,7
99.99999999997165,100,3
99.99999999997142,100,1
90.16778932185106,90,1
9.384920858096605,9,1
99.99999999997391,100,4
0.9301729254104407,1,1
100.00000000009017,100,7
6.05327441267567,6,1
95.20142291908577,95,1
19.379423343164426,19,1
8.580104523078388,9,1
99.99999999997449,100,2
83.4847438256731,83,1
38.92405220538981,39,1
8.354517024525391,8,1
60.98472666513969,61,1
99.99999999997439,100,1
62.53791891380909,63,1
84.61874416714403,85,1
0.22197210098079106,0,1
82.98961086320733,83,1
99.99999999997408,100,1
99.9999999999741,100,5
3.810693671059442,4,1
20.707406338065102,21,1
10.072941639885798,10,1
99.9999999999729,100,1
99.99999999997291,100,11
85.52607925358991,86,1
67.68642723862976,68,1
56.93644694404997,57,1
4.575965364203614,5,1
97.52429644942279,98,1
99.99999999997343,100,2
10.072941639885743,10,1
99.9999999999733,100,4
99.8908411913268,100,1
99.99999999997318,100,2
34.16403604941725,34,1
13.241137890995844,13,1
95.66896245042305,96,1
64.54457582306013,65,1
99.99999999997628,100,1
84.0811175310367,84,1
99.99999999997613,100,7
2.9708597780441868,3,1
99.99999999997605,100,3
30.332695997899208,30,1
1.3384598189765768,1,1
99.9999999999761,100,6
99.99999999997597,100,6
2.723659059147617,3,1
99.999999999976,100,1
3.613464840467738,4,1
99.99999999997478,100,5
73.49349121316713,73,1
99.99999999997465,100,2
95.9947475071237,96,1
12.972774507759516,13,1
99.99999999997524,100,2
95.29191925029419,95,1
75.67082825260252,76,1
6.239072250178362,6,1
99.9999999999752,100,10
99.99999999997502,100,1
8.007669781037105,8,1
30.82174826770205,31,1
0.304191690811838,0,1
99.9999999999775,100,1
99.99999999997753,100,1
99.99999999997739,100,2
90.82623658679327,91,1
6.003587793427554,6,1
99.01609852151458,99,1
99.9999999999773,100,8
60.2250857030715,60,1
0.3672687210302775,0,1
98.47852842470017,98,1
1.7900762501719913,2,1
99.99999999997807,100,4
99.9999999999781,100,14
99.99999999997812,100,4
46.60315737749278,47,1
37.62782104347039,38,1
99.99999999997804,100,5
9.178702761557066,9,1
67.67139019932624,68,1
99.99999999997786,100,4
99.99999999997793,100,9
99.99999999997776,100,4
99.9999999999778,100,4
62.30398782659506,62,1
80.41301508139152,80,1
99.99999999997658,100,2
99.99999999997661,100,2
16.362100678325085,16,1
99.99999999997662,100,1
100.00000000009281,100,2
99.99999999997644,100,5
99.99999999986004,100,1
0.6025528773813794,1,1
3.7645146619425587,4,1
34.94225840837555,35,1
99.99999999997723,100,10
58.86051856700101,59,1
99.99999999986083,100,2
99.99999999997704,100,1
55.89368849872285,56,1
99.99999999997692,100,10
5.848270309137099,6,1
1.4169378105920345,1,1
35.91248824634986,36,1
99.999999999977,100,9
96.00387408060672,96,1
99.99999999997684,100,6
10.47192897406277,10,1
95.49980617368917,95,1
100.00000000009585,100,1
99.99999999997944,100,7
99.99999999997947,100,8
57.149113274378784,57,1
99.99999999997934,100,4
99.99999999997937,100,1
99.99999999997921,100,1
90.93488033950344,91,1
99.99999999997911,100,1
5.283578656797984,5,1
30.876229714992636,31,1
99.99999999997918,100,3
99.99999999997988,100,5
31.71617847630633,32,1
1.6886069091113403,2,1
80.24487778197373,80,1
4.094136341983512,4,1
99.99999999997995,100,1
43.4514839178777,43,1
99.99999999997998,100,2
80.92025429482914,81,1
99.99999999997979,100,1
99.99999999997968,100,10
99.99999999997969,100,2
99.99999999997972,100,2
99.99999999997955,100,15
99.99999999997853,100,4
0.23627523709708834,0,3
99.99999999997843,100,5
99.99999999997846,100,5
93.8892736824886,94,1
99.99999999997902,100,1
100.00000000009544,100,3
99.99999999997905,100,2
53.49961869687229,53,1
99.99999999997878,100,3
99.99999999997881,100,3
99.99999999997884,100,4
99.99999999997864,100,1
4.898425899306157,5,1
100.00000000009766,100,1
99.9999999999813,100,15
99.99999999998117,100,1
0.9674775279626773,1,1
99.99999999998109,100,1
0.3710981922032002,0,1
2.4498047068434943,2,1
99.99999999986453,100,1
0.3490216701777602,0,1
99.99999999998097,100,5
67.5040701316536,68,1
98.00366654587684,98,1
100.0000000000979,100,1
99.99999999998153,100,1
99.99999999998154,100,3
96.82884039039884,97,1
99.99999999998137,100,3
99.99999999998138,100,5
99.87723138363023,100,1
18.65786142566671,19,1
99.99999999998145,100,3
99.99999999998039,100,3
99.99999999998042,100,1
99.99999999998043,100,2
97.76396089462754,98,1
99.99999999998029,100,1
99.9999999999803,100,2
0.6456797468353795,1,1
12.928778364217125,13,1
99.99999999998,100,4
99.99999999998079,100,11
99.99999999998082,100,1
66.6605748840778,67,1
99.99999999998089,100,2
64.94555490742823,65,1
99.99999999986429,100,3
98.41720871573546,98,1
99.99999999998076,100,2
99.99999999998056,100,1
100.00000000009702,100,2
99.9999999999806,100,5
99.99999999998064,100,6
99.99999999998049,100,2
99.9999999999805,100,9
41.51690189182083,42,1
4.851897259996375,5,1
0.24314689252477986,0,1
92.66795780697427,93,1
83.94998452595772,84,1
99.99999999998286,100,2
99.99999999998289,100,1
65.25837505688934,65,1
99.99999999998293,100,8
99.99999999998272,100,1
98.16647919643484,98,1
12.767167682162912,13,1
27.25886059925809,27,1
99.99999999998353,100,1
0.6828585114365907,1,1
99.99999999998357,100,1
59.39880822869146,59,1
99.9999999998672,100,2
99.99999999998344,100,2
99.99999999998333,100,1
99.99999999998334,100,1
99.99999999998319,100,2
46.46811514648088,46,1
99.99999999998327,100,2
99.9999999999822,100,1
