time,x,y,expectedMaximumUtility
59249.0,680113.5441149748,4820895.949880818,NaN
59249.0,680113.5441149748,4820895.949880818,NaN
59250.0,684881.8939586199,4823995.89953677,NaN
59250.0,685125.0742507516,4824075.858186863,NaN
59249.0,680113.5441149748,4820895.949880818,NaN
59258.0,683329.7833914403,4821953.042975578,NaN
59259.0,686915.1351103057,4822195.78113729,NaN
59259.0,686915.1351103057,4822195.78113729,NaN
59268.0,686049.5817563264,4822988.14381885,NaN
59265.0,679050.071652205,4819564.590809675,NaN
59265.0,679050.071652205,4819564.590809675,NaN
59268.0,686049.5817563264,4822988.14381885,NaN
59209.0,679052.9163766413,4823612.239382518,NaN
59209.0,679052.9163766413,4823612.239382518,NaN
59209.0,679052.9163766413,4823612.239382518,NaN
59209.0,679052.9163766413,4823612.239382518,NaN
59209.0,679052.9163766413,4823612.239382518,NaN
59209.0,679052.9163766413,4823612.239382518,NaN
59239.0,680490.0224840979,4823665.658629859,NaN
59238.0,680942.5556013904,4823654.452242019,NaN
59259.0,686915.1351103057,4822195.78113729,NaN
59259.0,686915.1351103057,4822195.78113729,NaN
59239.0,680490.0224840979,4823665.658629859,NaN
59209.0,679052.9163766413,4823612.239382518,NaN
59259.0,686915.1351103057,4822195.78113729,NaN
59275.0,681165.195787866,4820429.871889038,NaN
59275.0,681165.195787866,4820429.871889038,NaN
59275.0,681781.3580262118,4820448.614873685,NaN
59275.0,681781.3580262118,4820448.614873685,NaN
59275.0,681781.3580262118,4820448.614873685,NaN
59275.0,681781.3580262118,4820448.614873685,NaN
59283.0,682156.95382797,4820459.04329456,NaN
59287.0,679507.4223693688,4820384.163603013,NaN
59283.0,682156.95382797,4820459.04329456,NaN
59287.0,679507.4223693688,4820384.163603013,NaN
59283.0,682156.95382797,4820459.04329456,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59306.0,680113.5441149748,4820895.949880818,NaN
59296.0,683408.1666859004,4819458.671987265,NaN
59311.0,684423.297556126,4825772.77021689,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59310.0,682356.4868771906,4820464.699726562,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59296.0,683408.1666859004,4819458.671987265,NaN
59315.0,682139.9863686613,4821408.363676142,NaN
59207.0,680599.7515269946,4819408.716887027,NaN
59207.0,680599.7515269946,4819408.716887027,NaN
59207.0,680599.7515269946,4819408.716887027,NaN
59207.0,680599.7515269946,4819408.716887027,NaN
59207.0,680599.7515269946,4819408.716887027,NaN
59225.0,681846.9419369247,4824623.602006881,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59256.0,679285.3640812389,4823451.493785879,NaN
59256.0,679285.3640812389,4823451.493785879,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59265.0,679050.071652205,4819564.590809675,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,683408.1666859004,4819458.671987265,NaN
59288.0,686287.7365356504,4824612.441144714,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59320.0,685288.3599605131,4823929.093882967,NaN
59328.0,683050.0040793142,4823943.089879923,NaN
59350.0,684808.0827771889,4824283.224427349,NaN
59339.0,683039.9925159763,4823797.265496581,NaN
59370.0,678921.9116320956,4820343.575128874,NaN
59370.0,678921.9116320956,4820343.575128874,NaN
59370.0,678921.9116320956,4820343.575128874,NaN
59350.0,684808.0827771889,4824283.224427349,NaN
59332.0,681132.2732743011,4819970.159887827,NaN
59339.0,683039.9925159763,4823797.265496581,NaN
59371.0,684302.2492070504,4824268.882177424,NaN
59342.0,681120.6046938647,4823660.214626038,NaN
59346.0,682356.4868771906,4820464.699726562,NaN
59365.0,682597.52347983,4820294.670374082,NaN
59372.0,681762.7014635168,4820665.786153483,NaN
59370.0,678921.9116320956,4820343.575128874,NaN
59342.0,686534.5215055039,4822725.348498587,NaN
59370.0,678921.9116320956,4820343.575128874,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59374.0,683582.4812107622,4820299.564101402,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59319.0,683305.1193363146,4822851.296187704,NaN
59324.0,685785.8577075116,4824598.8513953965,NaN
59381.0,684650.8683683504,4824224.330731326,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59387.0,683408.1666859004,4819458.671987265,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59401.0,678679.7188329054,4822815.290404199,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59401.0,678679.7188329054,4822815.290404199,NaN
59401.0,678679.7188329054,4822815.290404199,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59386.0,680113.5441149748,4820895.949880818,NaN
59413.0,683094.9756820342,4821292.650368603,NaN
59409.0,683275.8570727434,4823900.267141502,NaN
59393.0,687377.1217752933,4821603.4058265155,NaN
59401.0,678679.7188329054,4822815.290404199,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59410.0,683275.8570727434,4823900.267141502,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59433.0,680113.5441149748,4820895.949880818,NaN
59434.0,683632.0980378499,4824167.80968078,NaN
59433.0,680113.5441149748,4820895.949880818,NaN
59433.0,681778.3079118016,4820190.778157694,NaN
59433.0,681778.3079118016,4820190.778157694,NaN
59431.0,679876.1320290803,4820497.792905515,NaN
59421.0,678742.799341848,4820362.591351163,NaN
59421.0,678742.799341848,4820362.591351163,NaN
59421.0,678742.799341848,4820362.591351163,NaN
59400.0,683730.8562551644,4823817.126099317,NaN
59421.0,678742.799341848,4820362.591351163,NaN
59433.0,681778.3079118016,4820190.778157694,NaN
59423.0,684927.7321198555,4822619.764333125,NaN
59401.0,683673.111045358,4826207.348238714,NaN
59401.0,678679.7188329054,4822815.290404199,NaN
59401.0,683538.2806542588,4826031.3643794665,NaN
59423.0,684927.7321198555,4822619.764333125,NaN
59441.0,680113.5441149748,4820895.949880818,NaN
59441.0,685785.8577075116,4824598.8513953965,NaN
59443.0,680152.5537703818,4820530.435798087,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59446.0,681749.445354367,4821054.604552313,NaN
59450.0,684979.5191221947,4820842.870690849,NaN
59450.0,685013.420283506,4820162.705028232,NaN
59454.0,686534.5215055039,4822725.348498587,NaN
59454.0,683553.9648825646,4824683.994534213,NaN
59459.0,682869.2397011848,4823791.845791235,NaN
59460.0,680042.829054224,4821184.671066513,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59473.0,684949.0360756826,4821946.007974406,NaN
59473.0,684949.0360756826,4821946.007974406,NaN
59473.0,684949.0360756826,4821946.007974406,NaN
59473.0,684949.0360756826,4821946.007974406,NaN
59473.0,684949.0360756826,4821946.007974406,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59473.0,684949.0360756826,4821946.007974406,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59490.0,684336.9683444614,4824986.792607126,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59493.0,683430.4847296999,4823675.044348465,NaN
59498.0,680113.5441149748,4820895.949880818,NaN
59494.0,684361.103881682,4823473.032214072,NaN
59495.0,679928.6994660351,4821032.717305026,NaN
59492.0,679909.8354730065,4821555.026519269,NaN
59459.0,682869.2397011848,4823791.845791235,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59505.0,680042.829054224,4821184.671066513,NaN
59455.0,684520.396398975,4824055.506585099,NaN
59455.0,684520.396398975,4824055.506585099,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59458.0,679876.1320290803,4820497.792905515,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59507.0,681676.7225832389,4823453.812520265,NaN
59471.0,679877.8967717069,4820739.691470966,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,686759.2714451777,4823008.818410201,NaN
59517.0,683310.5947402039,4822663.981177589,NaN
59495.0,679928.6994660351,4821032.717305026,NaN
59517.0,683310.5947402039,4822663.981177589,NaN
59494.0,684361.103881682,4823473.032214072,NaN
59518.0,683361.110066257,4820884.108406508,NaN
59506.0,683229.2343456042,4825529.47816227,NaN
59494.0,684361.103881682,4823473.032214072,NaN
59480.0,683229.2343456042,4825529.47816227,NaN
59494.0,684361.103881682,4823473.032214072,NaN
59506.0,683229.2343456042,4825529.47816227,NaN
59480.0,683229.2343456042,4825529.47816227,NaN
59494.0,684361.103881682,4823473.032214072,NaN
59464.0,683229.2343456042,4825529.47816227,NaN
59464.0,683229.2343456042,4825529.47816227,NaN
59464.0,683229.2343456042,4825529.47816227,NaN
59506.0,683229.2343456042,4825529.47816227,NaN
59506.0,683229.2343456042,4825529.47816227,NaN
59506.0,683229.2343456042,4825529.47816227,NaN
59521.0,679909.8354730065,4821555.026519269,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59531.0,680934.1856408599,4825266.216477784,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59536.0,681749.445354367,4821054.604552313,NaN
59536.0,681749.445354367,4821054.604552313,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59536.0,681749.445354367,4821054.604552313,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59535.0,684871.068514587,4824439.120098125,NaN
59539.0,680882.6575217509,4823048.576917093,NaN
59544.0,686596.5556372504,4824126.953042884,NaN
59547.0,683129.89503098,4822911.567173712,NaN
59558.0,680113.5441149748,4820895.949880818,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59541.0,679928.6994660351,4821032.717305026,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59558.0,686610.8756779575,4821060.078787739,NaN
59541.0,679928.6994660351,4821032.717305026,NaN
59536.0,681749.445354367,4821054.604552313,NaN
59548.0,680042.829054224,4821184.671066513,NaN
59541.0,679928.6994660351,4821032.717305026,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59541.0,679928.6994660351,4821032.717305026,NaN
59541.0,679928.6994660351,4821032.717305026,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59541.0,679928.6994660351,4821032.717305026,NaN
59541.0,679928.6994660351,4821032.717305026,NaN
59532.0,681735.6472159767,4821458.968699055,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59468.0,684918.6516449719,4822905.263601305,NaN
59556.0,678539.9819111174,4820733.906570639,NaN
59450.0,685067.9380320988,4824578.635877828,NaN
59460.0,680042.829054224,4821184.671066513,NaN
59460.0,680042.829054224,4821184.671066513,NaN
59451.0,683371.0512774705,4820544.00158336,NaN
59450.0,685671.6319955466,4821667.621462863,NaN
59473.0,684949.0360756826,4821946.007974406,NaN
59460.0,680042.829054224,4821184.671066513,NaN
59460.0,680042.829054224,4821184.671066513,NaN
59460.0,680042.829054224,4821184.671066513,NaN
59485.0,682594.2248299171,4824510.345800187,NaN
59507.0,679941.377247244,4823622.327776514,NaN
59507.0,679941.377247244,4823622.327776514,NaN
59507.0,679941.377247244,4823622.327776514,NaN
59507.0,679941.377247244,4823622.327776514,NaN
59516.0,687155.8658549336,4823019.228100281,NaN
59516.0,686759.2714451777,4823008.818410201,NaN
59526.0,682016.2171807969,4824847.805908281,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678550.4004334029,4820273.292238198,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59564.0,687338.9377873053,4822820.286984099,NaN
59563.0,684995.7598694476,4824072.043093916,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59565.0,683371.0512774705,4820544.00158336,NaN
59563.0,684995.7598694476,4824072.043093916,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59564.0,687156.3517825152,4822203.271555488,NaN
59563.0,684995.7598694476,4824072.043093916,NaN
59564.0,687156.3517825152,4822203.271555488,NaN
59563.0,684995.7598694476,4824072.043093916,NaN
59563.0,684995.7598694476,4824072.043093916,NaN
59563.0,684995.7598694476,4824072.043093916,NaN
59563.0,684995.7598694476,4824072.043093916,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59561.0,678560.7591746618,4819951.33614322,NaN
59569.0,680113.5441149748,4820895.949880818,NaN
59569.0,680113.5441149748,4820895.949880818,NaN
59569.0,680113.5441149748,4820895.949880818,NaN
59569.0,680113.5441149748,4820895.949880818,NaN
59569.0,683538.0624053658,4825118.521087743,NaN
59581.0,684641.5914011031,4823486.458664732,NaN
59598.0,681944.2887258402,4821260.150433976,NaN
59581.0,684641.5914011031,4823486.458664732,NaN
59585.0,684172.3146357636,4824701.890837193,NaN
59598.0,681944.2887258402,4821260.150433976,NaN
59598.0,681944.2887258402,4821260.150433976,NaN
59598.0,681944.2887258402,4821260.150433976,NaN
59581.0,684641.5914011031,4823486.458664732,NaN
59598.0,681944.2887258402,4821260.150433976,NaN
59598.0,681944.2887258402,4821260.150433976,NaN
59606.0,681944.2887258402,4821260.150433976,NaN
59598.0,681944.2887258402,4821260.150433976,NaN
59603.0,683739.1538468134,4821800.173169592,NaN
59626.0,681470.4429859692,4823671.533211067,NaN
59626.0,681470.4429859692,4823671.533211067,NaN
59612.0,681641.3999650886,4824693.09860589,NaN
59626.0,681470.4429859692,4823671.533211067,NaN
59626.0,681470.4429859692,4823671.533211067,NaN
59637.0,684135.853664889,4823334.92118015,NaN
59626.0,681470.4429859692,4823671.533211067,NaN
59632.0,680042.829054224,4821184.671066513,NaN
59645.0,683337.7386867283,4821663.841802082,NaN
59631.0,684381.2014009232,4820610.559831348,NaN
59631.0,684381.2014009232,4820610.559831348,NaN
59622.0,682539.8259729412,4821458.796790841,NaN
59622.0,682539.8259729412,4821458.796790841,NaN
59637.0,686519.2862516646,4823204.828492384,NaN
59647.0,679711.1672128257,4820716.57298116,NaN
59622.0,682539.8259729412,4821458.796790841,NaN
59647.0,679711.1672128257,4820716.57298116,NaN
59645.0,683337.7386867283,4821663.841802082,NaN
59645.0,683337.7386867283,4821663.841802082,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59674.0,681120.6046938647,4823660.214626038,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59663.0,684898.2277059131,4823517.463732788,NaN
59663.0,684898.2277059131,4823517.463732788,NaN
59674.0,681120.6046938647,4823660.214626038,NaN
59664.0,683325.4412314026,4822122.260809255,NaN
59687.0,682251.6390311482,4821067.936930569,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59644.0,685966.4600270975,4822985.547057696,NaN
59664.0,683325.4412314026,4822122.260809255,NaN
59664.0,683325.4412314026,4822122.260809255,NaN
59666.0,682210.1675273848,4824207.560477318,NaN
59618.0,685321.6977130629,4823112.50307164,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59648.0,679928.6994660351,4821032.717305026,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59644.0,685966.4600270975,4822985.547057696,NaN
59640.0,684641.5914011031,4823486.458664732,NaN
59648.0,679928.6994660351,4821032.717305026,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59610.0,680113.5441149748,4820895.949880818,NaN
59640.0,684641.5914011031,4823486.458664732,NaN
59659.0,686557.4759213759,4823003.514292742,NaN
59569.0,683538.0624053658,4825118.521087743,NaN
59569.0,680113.5441149748,4820895.949880818,NaN
59581.0,684641.5914011031,4823486.458664732,NaN
59655.0,680152.5537703818,4820530.435798087,NaN
59655.0,680152.5537703818,4820530.435798087,NaN
59622.0,682539.8259729412,4821458.796790841,NaN
59655.0,680152.5537703818,4820530.435798087,NaN
59608.0,682246.3094818194,4823917.541658216,NaN
59660.0,686074.3328479212,4828028.412040357,NaN
59708.0,683348.6097874505,4821281.5356886275,NaN
59709.0,684898.2277059131,4823517.463732788,NaN
59700.0,683325.4412314026,4822122.260809255,NaN
59708.0,683348.6097874505,4821281.5356886275,NaN
59708.0,683348.6097874505,4821281.5356886275,NaN
59718.0,685882.5318596974,4824298.821267211,NaN
59714.0,686396.6616307617,4822998.771970158,NaN
59714.0,686396.6616307617,4822998.771970158,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59700.0,683325.4412314026,4822122.260809255,NaN
59700.0,683346.8686621166,4821341.056758082,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
