linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
0.9185601488739734,1,1
15.94627228230889,16,1
0.7328767237779185,1,1
100.00000000003435,100,1
99.99999999991793,100,3
21.621314868458114,22,1
0.4953676471564552,0,1
100.00000000003422,100,1
90.26185198346303,90,1
100.0000000000343,100,1
100.0000000000341,100,1
100.00000000003415,100,2
100.00000000003418,100,4
74.88213711894916,75,1
100.00000000003315,100,1
0.4713596140609236,0,1
3.0163862931817405,3,1
0.3417678854525791,0,1
2.254956752025527,2,1
99.99999999991638,100,1
15.849621044194354,16,1
100.00000000003357,100,7
91.62121399791309,92,1
94.9495169530537,95,1
100.00000000003332,100,3
0.2461697041564046,0,1
1.0036349175173231,1,1
46.681942475833104,47,1
100.0000000000332,100,2
0.10070698324022345,0,1
0.22300032315859075,0,1
0.5692000625180117,1,1
62.51294474880715,63,1
0.6892911959571894,1,1
100.0000000000356,100,1
100.00000000003561,100,4
100.00000000038473,100,2
100.00000000003553,100,1
10.132157933839364,10,1
100.00000000003556,100,2
6.36541344165366,6,1
100.00000000003627,100,1
100.00000000015272,100,13
0.8858333757658168,1,1
0.4536261054375866,0,1
51.51869811337507,52,1
97.53550080285122,98,1
0.9020125575888025,1,1
100.00000000003635,100,1
87.06202067754776,87,1
99.99999999980338,100,8
1.4406538615318665,1,1
99.99999999991954,100,5
44.73617274098668,45,1
99.9999999998032,100,9
100.00000000003601,100,6
0.5264281975968478,1,1
100.00000000003493,100,5
93.09656767490947,93,1
23.72027803205629,24,1
12.064356894949933,12,1
0.1613218281516149,0,1
100.00000000003458,100,1
96.0031041491967,96,1
99.99999999991823,100,2
99.99999999991894,100,7
100.0000000000354,100,4
100.00000000003546,100,4
100.00000000003526,100,7
35.098048095333404,35,1
78.3584681690962,78,1
0.17569746268656714,0,1
93.7021697177409,94,1
100.00000000003517,100,1
89.40519402631118,89,1
3.9168172919437736,4,1
16.67073316256086,17,1
21.840329344922573,22,1
0.8126591568921555,1,1
0.4503662630636976,0,1
0.19076128049350113,0,1
77.51793119347539,78,1
93.03254204023467,93,1
5.260679112025169,5,1
100.00000000038673,100,1
10.004052388954602,10,1
100.00000000003739,100,5
100.0000000000381,100,2
100.00000000003817,100,1
100.00000000003806,100,2
3.3497268197085295,3,1
0.13548196801091045,0,1
95.06733672408372,95,1
95.8718399846849,96,1
39.04866907542877,39,1
100.00000000003794,100,1
100.00000000003774,100,1
99.99999999992136,100,1
75.51954664550334,76,1
0.31593802042414043,0,1
85.52177705709244,86,1
100.00000000003656,100,4
100.000000000153,100,6
0.4196628717478339,0,1
100.00000000003718,100,2
60.15457229857476,60,1
0.754246059107315,1,1
100.00000000003698,100,3
15.447690199264441,15,1
100.00000000003683,100,4
8.563745692974646,9,1
98.67262779335088,99,1
99.99999999992312,100,2
10.508073999434139,11,1
100.00000000003932,100,11
80.69039349833777,81,1
45.455591715473496,45,1
100.0000000000392,100,3
6.378566860734028,6,1
0.7655755869033488,1,1
72.09649382203031,72,1
0.42518337229539277,0,1
97.21259530603905,97,1
57.23812538615319,57,1
100.00000000003959,100,1
0.11299168757083616,0,1
99.99999999992323,100,6
99.99999999992215,100,4
96.87043254540042,97,1
24.134027861014076,24,1
99.9999999999222,100,1
0.03905573608619775,0,1
0.8754371989746754,1,1
5.763644787679614,6,1
1.4250201992237608,1,1
100.00000000003853,100,13
23.508136306147648,24,1
0.09455766868262246,0,1
100.00000000003834,100,2
99.99999999968911,100,1
99.99999999992198,100,2
30.294728033195774,30,1
83.45289061124845,83,1
100.00000000003905,100,2
100.0000000001555,100,1
0.10143960331038251,0,1
16.670542383052673,17,1
0.5536454502174493,1,1
0.43805975453134044,0,1
99.51359054516573,100,1
0.4397300020404791,0,1
94.10554028477635,94,1
7.937215356721314,8,1
80.05055902323342,80,1
76.66332434434572,77,1
95.00430392873011,95,1
100.0000000000411,100,2
100.00000000004097,100,1
0.9155474652091721,1,1
99.99999999992536,100,2
100.00000000004161,100,7
0.9105406579437432,1,1
100.00000000004164,100,1
100.0000000000417,100,1
100.00000000004154,100,4
3.4706466312028783,3,1
99.73696055900893,100,1
40.36824160898443,40,1
13.821399525938194,14,1
14.684505361340413,15,1
93.20731729516977,93,1
14.700769066909617,15,1
17.1251857825043,17,1
100.00000000004088,100,1
78.91946148373641,79,1
69.8883888188835,70,1
0.36906021538957773,0,1
0.29060604293174824,0,1
68.86016702724082,69,1
20.547168437271786,21,1
81.80518741384886,82,1
100.0000000000405,100,1
0.1910804134935129,0,1
94.01478730589471,94,1
47.67821488611634,48,1
100.0000000000431,100,1
90.75563657726907,91,1
94.63854893471337,95,1
0.3162377641546188,0,1
99.9999999999264,100,2
0.5115332095988092,1,1
0.4906048133035694,0,1
1.1688362374975274,1,1
8.969263295539584,9,1
0.9423987764095886,1,1
0.38037470038643983,0,1
0.24978509678236333,0,1
52.785783214909756,53,1
0.23320378271765135,0,1
86.67173089728203,87,1
100.00000000004219,100,2
0.7689270645032953,1,1
100.00000000004209,100,14
0.7013956642200603,1,1
1.7502399631963736,2,1
99.99999999992542,100,1
76.22127880649064,76,1
2.8297126621524686,3,1
3.4379462603013957,3,1
91.56262646905746,92,1
0.19053150306354072,0,1
99.99999999992602,100,2
1.490426645344138,1,1
100.0000000000423,100,2
100.00000000004236,100,1
99.99999999992593,100,2
80.21008185504637,80,1
43.66563816646677,44,1
100.00000000004479,100,3
100.0000000000447,100,3
86.2134698207837,86,1
87.68652225214704,88,1
99.99999999992835,100,1
99.99999999992815,100,2
81.235245202212,81,1
100.00000000004464,100,3
100.00000000004536,100,2
100.0000000000454,100,5
100.00000000004543,100,1
1.83371383748949,2,1
77.0069907736229,77,1
100.00000000004535,100,1
0.11265824309012744,0,1
87.85197692521895,88,1
80.36240272724676,80,1
94.19845169531776,94,1
0.26732851697160803,0,1
100.00000000004503,100,1
0.6138964002504557,1,1
78.45859791802047,78,1
39.96415704216652,40,1
0.6925175943275366,1,1
94.66108299480865,95,1
86.96959513941978,87,1
0.6519668019542686,1,1
98.37662021419851,98,1
1.1435194400775204,1,1
100.00000000004452,100,6
6.649670429069666,7,1
2.1512267777247147,2,1
100.00000000004422,100,4
99.99999999992782,100,3
3.4379462603015547,3,1
100.00000000004425,100,6
100.00000000004432,100,1
1.5507627566462263,2,1
11.368567900003928,11,1
14.660621635092488,15,1
100.00000000004677,100,3
79.5149277858422,80,1
99.2371554549825,99,1
99.99999999993,100,1
54.433461478769004,54,1
0.5050155810874276,1,1
92.64890761309196,93,1
50.92026325505616,51,1
3.0841175600202404,3,1
2.893804187304964,3,1
94.6391734510681,95,1
100.00000000004692,100,5
92.48783276750058,92,1
4.904606948707214,5,1
0.49165718238253386,0,1
71.20181410261198,71,1
100.00000000004576,100,4
83.54034097828976,84,1
100.00000000004563,100,4
0.37626084998926446,0,1
49.317360670892064,49,1
95.26422419824293,95,1
0.23839601418335762,0,2
19.898854681783565,20,1
1.7901544879950488,2,1
99.99999999981354,100,2
20.48044753194895,20,1
0.5276465518214777,1,1
46.19115533351571,46,1
1.0696328014113812,1,1
0.34401276843695594,0,1
99.99999999992953,100,1
99.99999999969673,100,2
36.39058687886693,36,1
92.22574367964528,92,1
26.37561393190208,26,2
89.34627987203014,89,1
100.00000000016485,100,3
0.5300821233180524,1,1
100.00000000004849,100,2
0.10196250565930016,0,1
0.05629074255524141,0,1
99.99999999993182,100,1
88.31207389568765,88,1
0.12838091945838911,0,1
8.596468783452746,9,1
99.99999999993258,100,9
0.1188703605906054,0,1
6.262979137028944,6,1
97.43842735013642,97,1
100.00000000004765,100,6
1.4935097080447302,1,1
46.57173769459636,47,1
75.3295155944674,75,1
100.00000000004745,100,1
98.80819602638586,99,1
100.00000000004749,100,2
0.13057962114070695,0,1
100.00000000004809,100,3
79.02965916205491,79,1
0.23719982752584798,0,1
33.166131095758395,33,1
74.21138650631461,74,1
89.67548741450302,90,1
16.24701705221386,16,1
2.8305281672176243,3,1
6.408855498050742,6,1
44.136455065687734,44,1
0.9091281732604141,1,1
99.99999999993155,100,1
34.84390594146155,35,1
3.576513463068172,4,1
25.97074632567915,26,1
15.953179201532796,16,1
93.12729217535487,93,1
99.99999999993399,100,1
19.40438832577317,19,1
81.54206797592106,82,1
99.99999999993389,100,1
77.0159061421579,77,1
95.49513780711293,95,1
95.09386437382072,95,1
100.00000000005018,100,4
0.7492614213933039,1,1
100.00000000005016,100,8
100.0000000000501,100,9
1.265684059313569,1,1
0.920642223605955,1,1
14.568444891452545,15,1
1.2712078608479556,1,1
1.8797236416045244,2,1
3.042239373564819,3,1
100.00000000005052,100,3
10.436295404542092,10,1
0.6381781930528286,1,1
100.00000000016695,100,1
92.18082659033718,92,1
99.99999999993314,100,4
99.99999999993298,100,1
2.288210062428372,2,1
100.00000000004927,100,4
95.49662933063578,95,1
70.82782465422221,71,1
55.186643372094146,55,1
90.97651219647008,91,1
60.13582967239396,60,1
100.0000000000492,100,2
0.3364857767282021,0,1
0.7268607803460576,1,1
99.99999999993346,100,6
23.476997606241735,23,1
93.65767352663178,94,1
0.6226514793567404,1,1
99.99999999993318,100,10
0.5775395179092977,1,1
100.00000000005211,100,2
0.5977168911157912,1,1
100.00000000005195,100,2
91.19459470966618,91,1
0.07975356991894092,0,1
16.249435569497663,16,1
11.653794597446382,12,1
30.5225627397014,31,1
0.3557098803832696,0,1
17.211504847646854,17,1
91.55463764375575,92,1
94.77990623041215,95,1
100.00000000005258,100,2
100.00000000005261,100,2
13.509750268490448,14,1
100.00000000005245,100,3
31.069851055739328,31,1
5.723697265824368,6,1
0.40824530093492617,0,1
99.99999999993597,100,1
2.867630215136454,3,1
93.05789742325852,93,1
85.38517659383433,85,2
0.05785089798452693,0,1
0.26636160473968373,0,1
0.6639171016676259,1,1
79.61986331396666,80,1
50.177542327925686,50,1
5.4932844890588335,5,1
7.019700145057005,7,1
100.00000000005103,100,1
22.80288179048043,23,1
100.00000000005178,100,1
50.0166397539075,50,1
27.026826276064376,27,1
0.10408249336870026,0,1
58.76412407494834,59,1
99.99999999993497,100,2
7.021309330551788,7,1
99.1282491985265,99,1
86.90589248815262,87,1
100.00000000005147,100,3
100.000000000054,100,3
0.2956812779128702,0,1
0.515319759179451,1,1
79.68414121713873,80,1
99.99999999993744,100,2
2.2334044269832067,2,1
0.048989530021114745,0,1
0.25778761032444253,0,1
6.174363981380463,6,1
8.355130409674722,8,1
2.0301263899296615,2,1
100.00000000005431,100,2
100.00000000005411,100,4
100.00000000005416,100,3
99.99999999993773,100,1
0.22263460534691365,0,1
100.0000000000542,100,1
0.9370420868145475,1,1
1.1813278653314507,1,1
100.00000000028587,100,1
100.00000000005286,100,6
3.916601437299679,4,1
12.636523272410965,13,1
7.163221156769292,7,1
53.39015756736901,53,1
96.9940056572405,97,1
91.34472203483783,91,1
11.941160204055912,12,1
99.99999999993712,100,4
99.99999999993699,100,1
83.48739456598335,83,1
95.47517403326269,95,1
20.10149893357019,20,1
0.4059077777668436,0,1
7.502502588636275,8,1
99.99999999993918,100,9
0.7479944568753284,1,1
12.161487190685598,12,1
0.3878606991972455,0,1
0.03537594955464935,0,1
3.2074791211225495,3,1
56.32500778242691,56,1
12.123769331098549,12,1
42.66575788070588,43,1
97.14452188659413,97,1
23.41481513540782,23,1
87.61622175878801,88,1
99.99999999993842,100,1
99.99999999982188,100,1
100.00000000028746,100,9
67.45082248068269,67,1
0.25061574477291915,0,1
100.00000000005525,100,4
94.82987343496401,95,1
30.891430649913616,31,1
8.860417740446486,9,1
1.9073978567581265,2,1
99.99999999993881,100,2
0.04134739531856541,0,1
4.9540937138187635,5,1
100.0000000000551,100,2
0.3502339110028181,0,1
100.00000000005738,100,3
100.00000000005811,100,5
100.00000000005815,100,12
0.38445957446808515,0,1
11.816668548510684,12,1
82.47824587744977,82,1
38.71969058260196,39,1
0.7874137457860667,1,1
99.99999999994137,100,1
0.22270823327358324,0,1
54.883412828649725,55,1
83.41673915117165,83,1
0.5505468533174609,1,1
18.382460642808763,18,1
0.3589240696874454,0,1
99.99999999994058,100,2
97.8331020530958,98,1
87.25591448470696,87,1
83.26353283782503,83,1
91.15294783782214,91,1
94.99393153829719,95,1
34.354493187662776,34,1
29.865474146437087,30,1
0.13482486243700925,0,1
0.3873685119534968,0,1
0.31053684688232125,0,1
88.3880978699923,88,1
1.5726712750454606,2,1
10.552547349823087,11,1
14.40910562329174,14,1
0.6648508355541428,1,1
93.47913148368312,93,1
98.71055718346095,99,1
99.99999999994336,100,1
99.99999999994316,100,1
99.99999999994319,100,1
54.86085594333652,55,1
6.093506232804115,6,1
99.9999999999419,100,7
0.4083688984578777,0,1
6.093506232804094,6,1
0.2239905363622512,0,1
100.0000000001748,100,2
10.75571726947107,11,1
0.5793964876230975,1,1
22.37337581580638,22,1
0.5726049328307504,1,1
0.8325662122128473,1,1
0.4897297076035664,0,1
97.36499855355045,97,1
35.01922184190722,35,1
85.74210864763158,86,1
97.09672799577167,97,1
97.76069992215389,98,1
0.21630783693699493,0,2
0.44753691020994235,0,1
0.6187983814625612,1,1
8.632606193891768,9,1
99.99999999994235,100,3
73.93132356125503,74,1
92.70655431127847,93,1
0.5192475301641326,1,1
89.695764538467,90,1
0.24330195027485813,0,2
1.436061162999083,1,1
100.00000000006122,100,18
77.89244156404631,78,1
0.4937721596024569,0,1
99.99999999982816,100,3
84.55013106127112,85,1
76.95161827745433,77,1
100.00000000017803,100,1
17.224567102984263,17,1
95.5269940171429,96,1
2.521000330278543,3,1
1.2106659574286571,1,1
0.9658265828630098,1,1
7.085026379107248,7,1
99.99999999994394,100,1
1.7674501447566942,2,1
16.772361192972138,17,1
98.8944705018385,99,1
0.8040570894862366,1,1
90.59445092226588,91,1
100.00000000006082,100,3
0.8538539916519021,1,1
90.75093431322036,91,1
0.4440209338327253,0,1
17.089643174517587,17,1
13.549938446260734,14,1
68.08947751290903,68,1
100.00000000006055,100,2
92.38571702571953,92,1
99.99999999994414,100,2
99.99999999994668,100,7
99.99999999994674,100,4
0.323422390810492,0,1
32.3110030116602,32,1
0.8592393325737931,1,1
91.03667970504759,91,1
100.00000000006295,100,3
12.236178711116448,12,1
0.7363743414931271,1,1
32.74923804886711,33,2
96.33765276323065,96,1
0.287234754161718,0,2
85.83166028853283,86,1
67.395891304362,67,1
1.1899256650682284,1,1
0.3872628628261435,0,1
99.99999999994694,100,2
99.36406878324124,99,1
1.7369522473921297,2,1
99.99999999994698,100,1
99.99999999994577,100,4
99.99999999994579,100,11
0.2389183734356824,0,1
100.00000000006229,100,1
97.37317441328238,97,1
90.86279410043286,91,1
11.65297097817957,12,1
95.1035281845945,95,1
91.7457574431459,92,1
99.99999999994623,100,4
66.27848146507695,66,1
2.75988492947472,3,1
99.99999999994601,100,1
2.925142950314591,3,1
99.38651427795408,99,1
84.64786929919708,85,1
53.75122693222756,54,1
0.27965167782278216,0,1
66.28569435149043,66,1
74.3101867901703,74,1
99.99999999994839,100,1
0.6833098761589905,1,1
100.0000000000649,100,2
0.04359847140042396,0,1
71.28020737428884,71,2
99.08755194875678,99,1
99.4376428080541,99,1
0.40347893038310556,0,2
82.99354088423894,83,1
6.119458771277439,6,1
85.30734211950065,85,1
100.00000000018174,100,2
0.8385155131620399,1,1
1.3104483461078482,1,1
2.07073033814051,2,1
17.334414676784373,17,1
0.9493847322780771,1,1
0.2479192463438989,0,1
100.00000000006509,100,1
99.99999999983119,100,1
0.5095987012987012,1,1
100.00000000006392,100,3
3.9183895828293918,4,1
0.6193337975783807,1,1
83.11283817309283,83,1
68.42485994687539,68,1
99.99999999994745,100,3
61.72171793746595,62,1
76.41315506192791,76,1
0.61048506332644,1,2
0.34743108990344246,0,1
6.133888788455034,6,1
37.36928906449584,37,1
18.631590167224978,19,1
99.99999999994775,100,5
0.24276283528612938,0,1
12.186772193246425,12,1
0.08577938961378034,0,1
99.99999999995042,100,3
0.7053434528711782,1,1
0.8575686544394698,1,1
1.049976366908913,1,1
64.04795336395797,64,1
0.05827589108910892,0,1
0.15433990657849372,0,2
94.83986317106971,95,1
0.41039056070092006,0,1
99.9999999999508,100,1
46.64072224739294,47,1
1.2475664172479703,1,1
99.99999999995062,100,1
6.206742035577621,6,1
19.107509375744065,19,1
0.2446451657321626,0,1
3.9259979739757074,4,1
100.00000000006692,100,1
1.3193575477358388,1,1
0.34605827460954297,0,1
99.99999999994942,100,1
100.00000000006585,100,2
18.551041984822454,19,1
89.02224367730308,89,1
0.44034994266811367,0,1
99.99999999994924,100,1
2.7075916274943586,3,1
0.6325892473632192,1,1
67.5687989491484,68,1
19.423900961434967,19,1
1.2552385891135551,1,1
99.99999999994996,100,1
2.4944833953398993,2,1
1.434217746945362,1,1
0.6948971193674872,1,1
99.99999999994984,100,1
99.99999999994985,100,1
74.13872766535773,74,1
99.99999999994968,100,1
2.0513760486032626,2,1
45.710117330351274,46,1
3.9259979739756776,4,1
0.36966371966811584,0,1
95.67788373974254,96,1
99.99999999995218,100,5
4.402485147955245,4,1
2.026480922268721,2,1
58.46609116213472,58,1
98.52657215370277,99,1
7.860723932498933,8,1
0.619577669066154,1,4
99.99999999995192,100,12
96.20884318155136,96,1
0.3091422881765572,0,1
9.505047426444284,10,1
0.527629999820423,1,1
99.99999999995256,100,2
52.17697579629173,52,1
5.711320484511678,6,1
1.9121049145164815,2,1
63.08926434173562,63,1
0.41858579749922875,0,1
0.7591077846086332,1,1
99.99999999995133,100,2
99.99999999995113,100,1
12.345556764872049,12,1
27.154133414205727,27,1
94.37889640741932,94,1
0.2050467631774571,0,1
35.09782025090245,35,1
99.99999999995175,100,1
16.80681798505591,17,1
88.35755991123244,88,1
99.99999999995164,100,3
96.85768110943576,97,1
80.50140360794292,81,1
0.4945088037226776,0,1
100.00000000006794,100,3
99.99999999995151,100,2
0.03211837268803938,0,1
91.94945876358858,92,1
99.9999999999514,100,4
69.86139639185475,70,1
39.687509870668784,40,1
100.00000000007043,100,6
9.417657398308716,9,1
99.99999999995387,100,2
81.12236150197664,81,1
0.23794822280072736,0,1
94.29213226602037,94,1
71.94623326461522,72,1
0.5624698983377936,1,1
0.08199675520673433,0,1
0.7359116587066182,1,1
17.957279992823853,18,1
30.499398521897124,30,1
78.66009766254535,79,1
0.8913531956325796,1,1
1.461589278182044,1,1
85.03485784579696,85,1
88.86405007505,89,1
100.00000000007051,100,1
99.99999999995413,100,6
100.00000000007059,100,7
78.47823905023141,78,1
59.120284882553854,59,1
0.8360865312408554,1,1
93.64789603136342,94,1
0.7015835786121516,1,1
94.92284649646474,95,1
1.4863568933914628,1,1
99.9999999999527,100,1
0.1522581369749984,0,1
71.84941274813215,72,1
93.40669484203954,93,1
0.33665744685109605,0,1
32.40693853279099,32,1
99.99999999995345,100,3
17.137583482046175,17,1
57.67173371287944,58,1
96.22677476101634,96,1
85.10016568299062,85,1
0.7186771394417719,1,1
99.99999999995323,100,4
98.73444348214214,99,1
99.99999999995579,100,1
83.02105084070057,83,1
0.552004137713615,1,1
99.99999999995572,100,12
2.8394132874733224,3,1
100.000000000072,100,4
97.34155253504738,97,1
40.00101278290848,40,1
0.2387373378348024,0,1
7.502133113608458,8,1
0.3218148863512042,0,1
56.84598869382922,57,1
1.5303141478944111,2,1
100.00000000030553,100,2
99.99999999995632,100,3
2.803033611274932,3,1
74.03590107885863,74,1
100.00000000007256,100,3
99.99999999995602,100,1
0.17718505821448105,0,1
99.99999999995592,100,2
86.72388847747754,87,1
3.1261140934960387,3,1
98.29043577646006,98,1
100.0000000001877,100,2
0.15649075562044698,0,1
13.576061946297365,14,1
83.6902617634045,84,1
100.00000000007113,100,5
99.99999999983831,100,1
0.05062156466157938,0,1
99.99999999983832,100,1
30.130174026365665,30,1
99.99999999995455,100,21
7.670865102125374,8,1
2.0024814838968537,2,1
48.52730509827066,49,1
100.00000000007164,100,2
80.8459465669897,81,1
0.3529002940181936,0,1
90.78754088602781,91,1
98.14452668112888,98,1
3.914311280657527,4,1
0.4745187145587793,0,1
99.99999999995764,100,3
84.01408334475629,84,1
20.1891161352236,20,1
14.949306287516906,15,1
95.23222413004304,95,1
0.5321345862071293,1,1
95.03127514174835,95,1
86.7992460565858,87,1
0.5431537326423306,1,1
0.313470633273108,0,2
0.03534024909944755,0,1
0.14911482477181584,0,1
3.397687219148042,3,1
99.9999999999573,100,3
0.027617907758132915,0,1
99.06692701738383,99,1
1.962331746027726,2,1
91.20174468818766,91,1
23.503277105672606,24,1
1.218377220670471,1,1
10.978748954943661,11,1
0.47685124819995384,0,1
76.84194228134724,77,1
100.00000000007432,100,3
2.093383210062854,2,1
0.5491319724110169,1,1
100.00000000007421,100,1
11.810655806248274,12,1
99.99999999995673,100,2
0.22824409435225446,0,1
14.09989018874047,14,1
92.25254666536517,92,1
100.00000000007319,100,1
77.27054682073809,77,1
99.9999999999566,100,1
0.09031994991936136,0,1
10.737388393487587,11,1
0.8192529740945161,1,1
99.99999999995637,100,8
99.9999999999564,100,5
0.28817255162613004,0,1
62.08286161850827,62,1
99.99999999995718,100,2
98.24959297274114,98,1
97.80069778640936,98,1
92.97966126521254,93,1
39.12472990538945,39,1
99.99999999995694,100,1
51.933964614706795,52,1
74.38331997358493,74,1
99.99999999995944,100,3
0.13145380782918148,0,1
59.88890036991826,60,1
100.00000000007576,100,2
0.22447829791919752,0,1
0.6856085236282377,1,1
13.662527031524272,14,1
2.6239712446271986,3,1
99.99999999995909,100,2
99.99999999984334,100,1
3.315359488213685,3,1
36.60198119387812,37,1
100.00000000007614,100,3
0.21215504760774456,0,1
100.00000000007499,100,4
51.00714967385947,51,1
99.99999999995843,100,1
96.12265740654088,96,1
100.00000000007476,100,2
1.560856867805307,2,1
0.427231662028202,0,1
10.846801832074137,11,1
71.81510933698512,72,1
80.84596879859231,81,1
91.87814620312058,92,1
1.8010454272457825,2,1
99.99999999995886,100,2
45.139919796436665,45,1
7.984773437359357,8,1
100.00000000007515,100,1
0.059615593357678846,0,1
99.99999999995862,100,7
59.723367655312195,60,1
99.9999999999613,100,1
97.71956286699498,98,1
0.6862082754946973,1,1
3.784906517168915,4,1
22.02551397707993,22,1
85.00128988906866,85,1
99.9999999999612,100,4
99.9999999999611,100,8
98.13219553672128,98,1
2.9310502579025592,3,1
39.15489969834455,39,1
96.93270218655483,97,1
5.942437898578867,6,3
1.010275147422654,1,1
99.99999999996176,100,2
99.99999999996163,100,1
99.99999999996164,100,1
100.00000000019433,100,1
0.2209047330279189,0,1
99.9999999999615,100,2
6.128057588259547,6,1
3.1769101797468773,3,1
99.99999999996156,100,1
100.00000000007796,100,1
99.99999999996136,100,1
0.3865826649212194,0,1
96.92272838736682,97,1
96.89892296024766,97,1
51.88466561887864,52,1
26.041825219509928,26,1
1.1775448482581945,1,1
20.077964398776224,20,1
93.37158864920305,93,1
0.06615152598631725,0,1
99.9999999999601,100,1
98.29748244836024,98,1
99.99999999996018,100,1
89.42394334618231,89,1
0.5794268848940206,1,1
0.4811925875401328,0,1
99.99999999996076,100,3
0.94619974889519,1,1
99.99999999996065,100,1
80.45770697363454,80,1
100.00000000019331,100,3
99.9999999999605,100,2
0.1787839594476685,0,3
91.22958453125027,91,1
99.9999999998441,100,1
99.99999999984665,100,10
17.19108132376457,17,1
0.4881865876964329,0,1
4.034345342041508,4,1
0.7975259035348472,1,1
88.05544071167778,88,1
0.9011811736853182,1,1
99.99999999996272,100,2
100.00000000007915,100,2
97.9139151936165,98,1
75.42399144360328,75,1
99.99999999938133,100,1
9.927407605648192,10,1
99.99999999996344,100,2
99.99999999996328,100,2
50.88211887888684,51,1
14.799959999999999,15,1
0.8913504428934006,1,1
99.99999999996317,100,1
0.7389842447921329,1,1
99.99999999996322,100,2
97.41392340077086,97,1
99.99999999996214,100,4
0.4557886225444935,0,1
99.99999999996224,100,2
17.113776251608563,17,1
0.28847944707928064,0,1
82.28936556848994,82,1
0.4172067610557674,0,1
92.02194013925137,92,1
99.99999999996201,100,3
99.9999999999618,100,2
0.441459703050784,0,1
93.55518616746696,94,1
70.33037196070936,70,1
96.31427597647922,96,1
99.99999999996263,100,2
0.22140086655059862,0,1
100.00000000007907,100,19
63.36194899236539,63,1
99.99999999996253,100,3
99.99999999996255,100,2
95.56191286883843,96,1
4.981206531679748,5,1
95.6255376871653,96,1
99.9999999999624,100,4
40.208623718065745,40,1
99.99999999996247,100,6
94.24093973120297,94,1
76.26034650149319,76,1
14.180284874080327,14,1
100.00000000008117,100,6
0.8992873886579511,1,1
0.615992956624828,1,1
92.05068497380591,92,1
13.900933692896203,14,1
0.24407965168861614,0,1
0.06352990912629128,0,1
99.99999999996537,100,6
2.4595828470153918,2,1
2.0080147838607827,2,1
99.99999999996524,100,1
89.97237,90,1
67.52759381528952,68,1
99.9999999999651,100,4
3.8181622590230244,4,1
99.99999999996399,100,2
1.3195881878030105,1,1
99.99999999996405,100,3
1.573524060589317,2,1
100.00000000008033,100,3
100.00000000008032,100,1
44.87070389930302,45,1
0.03889877000512139,0,1
100.00000000008016,100,3
0.21919454299313498,0,1
57.159140651570794,57,1
50.76835917897464,51,1
0.8404502674564165,1,1
100.00000000019718,100,1
99.9999999999644,100,13
100.0000000000808,100,3
18.23532193852998,18,1
16.31175144689843,16,1
99.99999999996425,100,1
100.00000000008069,100,3
0.9530252909768135,1,1
99.99999999996409,100,2
99.9999999999641,100,3
32.90750557074791,33,1
50.00728216338225,50,1
95.4490740044659,95,1
54.30461911755703,54,1
0.9569063754291252,1,1
68.28152808178311,68,1
100.00000000008302,100,3
0.44907201305793965,0,1
94.4771176657551,94,1
99.99999999996652,100,1
99.99999999996653,100,3
96.86181653047034,97,1
99.99999999996642,100,1
100.00000000008356,100,5
0.43708373087193625,0,1
2.0599229098316747,2,1
3.105200782920725,3,1
0.7713255085405646,1,1
90.979049682354,91,1
16.138492029861805,16,1
95.39218920777466,95,1
100.00000000008353,100,1
5.749597772521108,6,1
0.6069434252056989,1,1
99.99999999996699,100,12
81.54822496876241,82,1
99.999999999967,100,4
8.46482445017455,8,1
0.087150242679017,0,1
0.340231851670974,0,1
0.3138654036968699,0,1
10.727169436846347,11,1
100.00000000008225,100,5
88.74342942052304,89,1
85.81424913279953,86,1
74.83481357848402,75,1
99.99999999996577,100,12
86.7939681535194,87,1
87.39457303739808,87,1
0.26372832982769995,0,1
99.99999999996548,100,1
0.3830941301023876,0,1
0.1987655309583797,0,1
3.105200782920698,3,4
73.027701930875,73,1
99.99999999996597,100,1
0.22623847646896,0,1
1.2857249531706822,1,1
99.99999999996842,100,1
1.3981872743393386,1,1
96.54526855527263,97,1
16.961158440095396,17,1
99.99999999996832,100,1
100.00000000008475,100,1
0.39871332873196674,0,1
83.34730765447812,83,1
99.99999999996896,100,7
81.63076767721326,82,1
99.999999999969,100,3
0.41079364967459137,0,1
99.99999999996885,100,5
95.34676993683301,95,1
1.3167732061075,1,1
83.43261813552509,83,1
9.391200315057842,9,1
99.99999999996751,100,10
0.6231617008631632,1,1
0.7258343152257225,1,1
0.13143377716952662,0,1
95.8709550702294,96,1
1.0027872261142412,1,1
99.99999999996734,100,1
99.9999999999681,100,3
6.075122246061036,6,1
51.83944664691905,52,1
0.2480461596770206,0,1
91.71907702811079,92,1
0.3981752825638581,0,1
92.39302867330736,92,1
100.00000000008413,100,6
8.464827886237385,8,1
100.00000000008664,100,2
99.9999999999703,100,1
99.99999999997031,100,9
89.10345342735798,89,1
0.10181156225864008,0,1
38.61797851618632,39,1
99.99999999997019,100,13
99.99999999996999,100,3
52.692125864494,53,1
0.1988458743529424,0,1
99.99999999997006,100,1
99.99999999997007,100,1
99.99999999997009,100,1
0.4326714791015961,0,1
0.7095301796852772,1,1
99.99999999997073,100,5
99.99999999997057,100,3
50.203861366457105,50,1
3.359633595475671,3,1
100.00000000008689,100,3
99.99999999997048,100,1
