timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
8,360.0,87.25,35.0,4,0,0
7,360.0,94.0,94.0,1,0,0
16,286.0,289.0,289.0,1,0,0
15,360.0,126.0,126.0,1,0,0
17,286.0,606.5,500.0,4,0,0
14,360.0,126.0,126.0,2,0,0
14,286.0,341.0,341.0,1,0,0
15,286.0,170.0,170.0,1,0,0
12,360.0,139.0,139.0,2,0,0
11,360.0,57.333333333333336,26.0,3,0,0
18,286.0,614.0,614.0,1,0,0
9,360.0,19.0,19.0,1,0,0
17,482.0,38.0,38.0,1,0,0
16,297.0,76.0,76.0,4,0,0
14,297.0,136.71428571428572,92.0,14,0,0
19,297.0,595.0,595.0,3,0,0
18,297.0,76.0,76.0,18,0,0
7,482.0,130.125,134.0,16,0,0
14,482.0,107.0,107.0,15,0,0
16,373.0,197.42857142857142,188.0,7,0,0
8,482.0,264.0,264.0,3,0,0
18,471.0,373.5483870967742,366.0,31,0,0
19,471.0,335.0,335.0,1,0,0
16,471.0,261.3333333333333,253.0,3,0,0
7,418.0,335.0,335.0,1,0,0
17,471.0,598.9545454545455,651.0,22,0,0
7,471.0,221.79166666666666,222.0,24,0,0
18,362.0,146.0,146.0,10,0,0
13,286.0,1122.0,1122.0,3,0,0
17,362.0,181.98529411764707,193.0,68,0,0
11,286.0,269.0,269.0,2,0,0
15,362.0,135.0,135.0,1,0,0
14,471.0,364.0,364.0,4,0,0
15,471.0,794.7692307692307,849.0,13,0,0
12,471.0,144.0,144.0,2,0,0
11,471.0,112.0,112.0,13,0,0
8,471.0,454.07142857142856,452.0,14,0,0
9,471.0,187.0,187.0,1,0,0
20,460.0,63.0,63.0,1,0,0
10,407.0,170.0,170.0,2,0,0
7,407.0,32.0,32.0,1,0,0
14,373.0,72.0,72.0,4,0,0
17,460.0,83.0,83.0,2,0,0
14,407.0,88.0,88.0,2,0,0
12,407.0,140.0,140.0,1,0,0
17,407.0,213.5,213.5,2,0,0
16,407.0,163.0,163.0,6,0,0
7,460.0,430.6666666666667,408.0,3,0,0
11,299.0,149.5,149.5,6,0,0
10,299.0,110.0,110.0,4,0,0
17,351.0,83.0,83.0,1,0,0
9,299.0,110.0,110.0,1,0,0
8,299.0,110.0,110.0,2,0,0
13,397.0,47.0,47.0,1,0,0
15,460.0,287.0,287.0,6,0,0
12,460.0,63.0,63.0,1,0,0
16,397.0,162.0,162.0,1,0,0
17,397.0,298.0,235.5,6,0,0
8,460.0,65.5,65.5,2,0,0
19,397.0,184.0,184.0,1,0,0
15,242.0,769.0,769.0,5,0,0
12,362.0,232.83333333333334,221.0,6,0,0
8,362.0,127.0,126.0,5,0,0
7,362.0,101.5,79.5,4,0,0
8,397.0,44.0,44.0,2,0,0
7,397.0,44.0,44.0,2,0,0
10,397.0,40.0,40.0,2,0,0
9,397.0,47.0,47.0,2,0,0
12,397.0,64.25,66.0,4,0,0
14,299.0,103.86666666666666,110.0,15,0,0
13,299.0,68.0,68.0,1,0,0
12,299.0,72.0,72.0,13,0,0
19,299.0,272.8,156.0,10,0,0
17,299.0,236.1875,135.0,16,0,0
16,299.0,121.5,110.0,4,0,0
6,469.0,182.0,182.0,2,0,0
11,458.0,94.0,94.0,2,0,0
14,458.0,89.0,89.0,7,0,0
8,458.0,167.0,167.0,2,0,0
7,458.0,123.6,66.0,5,0,0
10,458.0,42.0,42.0,2,0,0
16,458.0,66.0,66.0,4,0,0
13,303.0,260.0,260.0,3,0,0
12,303.0,161.0,161.0,1,0,0
15,303.0,260.0,260.0,1,0,0
8,303.0,210.5,210.5,2,0,0
17,303.0,761.5,761.5,2,0,0
16,303.0,260.0,260.0,1,0,0
18,303.0,260.0,260.0,5,0,0
14,447.0,202.0,202.0,1,0,0
13,447.0,212.0,212.0,1,0,0
7,447.0,252.66666666666666,204.0,3,0,0
10,447.0,695.0,695.0,1,0,0
9,447.0,204.0,204.0,2,0,0
17,401.0,888.6666666666666,1108.0,3,0,0
15,447.0,202.0,202.0,2,0,0
18,447.0,719.0,719.0,2,0,0
17,447.0,174.0,174.0,2,0,0
12,293.0,387.4,387.0,10,0,0
10,293.0,234.11111111111111,261.0,9,0,0
17,293.0,378.6666666666667,435.0,9,0,0
16,293.0,341.27272727272725,364.0,22,0,0
14,293.0,222.0,222.0,12,0,0
8,401.0,478.0,478.0,1,0,0
9,293.0,179.0,179.0,1,0,0
7,401.0,122.0,122.0,1,0,0
8,293.0,222.0,222.0,2,0,0
7,293.0,54.0,54.0,5,0,0
7,436.0,596.0,596.0,1,0,0
17,229.0,93.0,93.0,5,0,0
8,436.0,160.0,160.0,1,0,0
10,436.0,142.0,142.0,2,0,0
7,303.0,243.0,260.0,5,0,0
15,436.0,337.0,411.0,3,0,0
17,436.0,378.35,102.0,20,0,0
8,327.0,268.0,226.0,4,0,0
7,327.0,226.0,226.0,1,0,0
16,327.0,226.0,226.0,1,0,0
17,327.0,226.0,226.0,2,0,0
15,327.0,226.0,226.0,6,0,0
11,425.0,52.0,52.0,7,0,0
12,425.0,125.33333333333333,113.0,3,0,0
13,391.0,69.0,69.0,1,0,0
14,425.0,52.0,52.0,1,0,0
7,425.0,341.5,341.5,2,0,0
8,425.0,414.5,414.5,2,0,0
18,391.0,364.0,364.0,2,0,0
10,425.0,84.66666666666667,52.0,3,0,0
17,391.0,97.0,97.0,2,0,0
19,425.0,131.0,59.0,4,0,0
19,293.0,165.73333333333332,130.0,15,0,0
18,293.0,301.0,301.0,1,0,0
8,391.0,56.0,56.0,2,0,0
10,391.0,56.0,56.0,3,0,0
17,425.0,932.9213483146067,1223.0,89,0,0
18,425.0,372.8,347.0,5,0,0
13,271.0,195.0,195.0,1,0,0
10,414.0,408.0,408.0,1,0,0
8,414.0,258.5,258.5,2,0,0
7,414.0,71.5,71.5,2,0,0
18,414.0,296.0,296.0,1,0,0
11,305.0,263.3333333333333,324.0,3,0,0
13,305.0,265.0769230769231,152.0,13,0,0
8,305.0,126.0,126.0,1,0,0
19,305.0,110.0,110.0,2,0,0
15,305.0,591.0,591.0,7,0,0
17,305.0,133.2,61.0,5,0,0
9,449.0,234.0,234.0,1,0,0
12,449.0,668.0,720.0,6,0,0
8,449.0,411.8,234.0,5,0,0
7,449.0,518.0,536.5,4,0,0
18,449.0,234.0,234.0,1,0,0
17,449.0,425.0126582278481,392.0,79,0,0
20,449.0,3068.0,3068.0,4,0,0
19,449.0,2668.0,2668.0,2,0,0
7,438.0,351.0,351.0,4,0,0
8,438.0,351.0,351.0,1,0,0
17,438.0,419.0,390.0,10,0,0
18,438.0,270.0,270.0,1,0,0
13,438.0,145.0,145.0,11,0,0
14,438.0,295.6666666666667,180.0,3,0,0
15,438.0,113.0,113.0,15,0,0
7,427.0,386.42857142857144,353.0,7,0,0
17,427.0,1092.3333333333333,762.0,12,0,0
13,427.0,358.0,358.0,2,0,0
14,427.0,262.0,262.0,1,0,0
16,427.0,174.5,174.5,2,0,0
