linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
100.00000000002392,100,2
0.8726412296225946,1,1
0.7372946724104263,1,1
100.00000000002376,100,6
56.201162293292775,56,1
89.33885438528306,89,1
69.14975744305114,69,1
8.77246954267948,9,1
93.21531243496621,93,1
8.435666614928882,8,1
100.00000000002372,100,1
100.00000000002373,100,2
100.00000000002444,100,2
100.00000000002447,100,1
99.99999999990811,100,2
92.79812736908742,93,1
100.00000000002429,100,30
5.416624753023283,5,1
83.02934556912604,83,1
84.60552311946371,85,1
1.8498417647595224,2,1
87.1939006085335,87,1
100.0000000000268,100,1
100.0000000000266,100,3
4.1540042318055495,4,1
20.918013614599253,21,1
15.249976765137314,15,1
100.00000000002657,100,29
100.00000000002638,100,1
0.7289933616387368,1,1
1.0286334913986255,1,1
12.436461793587968,12,1
1.4972070464162035,1,1
15.798090081122051,16,1
66.98188673310052,67,1
0.8956369653945929,1,1
100.00000000002687,100,6
100.00000000002689,100,10
22.292891475752626,22,1
100.00000000002693,100,2
0.43096958161728,0,1
100.00000000002586,100,1
3.091742694044495,3,1
73.26512017862574,73,1
100.00000000002571,100,11
100.0000000000257,100,3
2.444850042113295,2,1
2.887483580707686,3,1
0.47500565601287636,0,1
86.54278906695214,87,1
99.99999999990993,100,5
100.00000000002616,100,6
0.7445203960740973,1,1
100.00000000002606,100,3
0.3475890208024376,0,1
92.6929025017044,93,1
1.648897169456573,2,1
0.5044205518683244,1,1
2.6442573826800704,3,1
100.00000000002598,100,9
98.19822154055481,98,1
100.00000000014242,100,1
100.00000000002855,100,9
81.08677958328072,81,1
100.00000000002859,100,8
67.7196451081092,68,1
12.982226385670037,13,1
5.381908155675535,5,1
100.0000000000285,100,19
5.545592097149197,6,1
100.00000000002825,100,1
68.13937113490807,68,1
100.00000000002889,100,6
87.88569627504411,88,1
0.5794916314606502,1,1
0.19844148930885994,0,1
100.00000000002882,100,8
69.75527419626569,70,1
70.45577038899185,70,1
100.00000000002751,100,10
93.13383781515383,93,1
2.9958970644457983,3,1
3.626288611296223,4,1
35.487706974424,35,1
0.3161380425078419,0,1
0.112826233397914,0,1
34.41674518741445,34,1
100.00000000002798,100,1
100.00000000002807,100,10
100.00000000002788,100,2
100.00000000002791,100,10
100.00000000002774,100,13
0.11859285840104415,0,1
7.4485116742817645,7,1
3.610175799927657,4,1
1.1887849431668076,1,1
96.3292997403859,96,1
100.00000000003044,100,2
54.62002713887253,55,1
0.5588145962598162,1,1
0.5274648728305994,1,1
18.511759126164495,19,1
100.00000000003016,100,4
96.47384994811972,96,1
89.68692453701017,90,1
9.205490856646884,9,1
100.00000000003084,100,2
39.56910353585185,40,1
0.6608461990263085,1,1
88.96619193513138,89,1
100.00000000003071,100,3
94.42732234152547,94,1
1.251820379531567,1,1
100.0000000000306,100,3
100.00000000003058,100,2
0.3400679885069457,0,1
100.00000000003062,100,5
99.9999999999142,100,7
15.222549070550617,15,1
100.0000000002635,100,3
100.00000000003048,100,6
6.758824248680044,7,1
100.00000000002944,100,2
33.92312669421852,34,1
100.00000000002937,100,1
68.4353403284273,68,1
3.2979833922281583,3,1
64.46733781780148,64,1
1.724666510081451,2,1
71.6473971962323,72,1
100.00000000002916,100,1
0.8867425004989808,1,1
100.00000000002991,100,4
36.39589004433385,36,1
100.00000000002993,100,1
14.154703548735952,14,1
2.346891566452081,2,1
100.00000000002973,100,2
100.00000000002977,100,6
0.8007682135885645,1,1
39.01623690042265,39,1
0.9316715992996166,1,1
100.00000000002956,100,2
0.25158252158321837,0,1
0.5320757359313638,1,1
97.69952129369237,98,1
100.0000000000322,100,2
99.9999999999158,100,1
7.051604966564557,7,1
3.7196225053549963,4,1
0.8941621801125876,1,1
100.0000000000321,100,1
2.391323920871224,2,1
2.1871922010477807,2,1
100.00000000003189,100,2
0.19256792628705222,0,1
99.99999999991623,100,2
0.32492060974954234,0,1
91.26644849336304,91,1
100.00000000003271,100,2
99.99999999991631,100,2
59.818435591993854,60,1
99.99999999991611,100,22
57.81406464620865,58,1
12.280197879328297,12,1
5.254134100437638,5,1
2.136937988936677,2,1
1.3786759325943743,1,1
100.00000000003257,100,8
100.0000000000324,100,1
100.0000000000323,100,4
0.5789363901552129,1,1
99.99999999991596,100,10
0.25029281501730477,0,1
0.3991024697048757,0,1
3.197697764464115,3,1
5.090783105656374,5,1
99.9999999999149,100,9
1.4378050297736285,1,1
100.00000000003115,100,8
100.00000000003122,100,8
0.2552117854936913,0,1
0.19963120081384014,0,1
100.0000000000311,100,1
0.8650986450521526,1,1
90.00311028327911,90,1
15.363148212666195,15,1
100.00000000003182,100,3
88.70222146863715,89,1
15.994651671694735,16,1
100.00000000003165,100,1
78.83395392039436,79,1
0.3683392465096007,0,1
85.29279837681493,85,1
0.1076688185548886,0,1
100.00000000003159,100,2
0.3770101773620276,0,1
100.00000000003139,100,2
1.3862413667659679,1,1
1.9939617930565086,2,1
3.0970902768544315,3,1
41.146628466906236,41,1
96.12889380372745,96,1
99.99999999991755,100,6
94.23134637347019,94,1
100.00000000003378,100,4
1.094545068881703,1,1
64.3701316182358,64,1
69.99365820368368,70,1
72.5913050437723,73,1
99.99999999991743,100,1
11.717893411084825,12,1
2.4756968299994493,2,1
94.77990623040914,95,1
97.09126182037102,97,1
0.2216479970245554,0,1
1.948134840024833,2,1
37.09251615530865,37,1
99.99999999991793,100,4
94.84032026545215,95,1
10.04020552883421,10,1
87.99592768139591,88,1
1.3823014872342088,1,1
0.2767815789473684,0,1
100.00000000003422,100,4
49.96464141326698,50,1
100.0000000000343,100,4
77.543834244736,78,1
100.0000000000341,100,1
98.32218724609535,98,1
100.00000000003415,100,1
21.397464085450448,21,1
27.59486954622804,28,1
100.00000000003418,100,1
90.80225943010686,91,1
55.377262930560235,55,1
3.6717366023774574,4,1
57.61961481554234,58,1
1.540086175368987,2,1
0.1683075394835603,0,1
2.652044445026813,3,1
27.564599570062505,28,1
95.90232228390711,96,1
8.769987912277543,9,1
7.324253901465388,7,1
99.99999999991638,100,3
100.0000000000328,100,11
10.310824673724364,10,1
93.29883905532118,93,1
3.0753324881252735,3,1
100.00000000003357,100,2
3.083119779871521,3,1
99.99999999991711,100,3
100.00000000003332,100,3
0.37508116257362695,0,1
86.11581630669576,86,1
66.94930363127017,67,1
46.681942475833104,47,1
100.0000000000332,100,3
3.704142400114762,4,1
0.637818101766197,1,1
1.0627643116613978,1,1
1.007385195507146,1,1
61.67206680976736,62,1
0.35447672954597603,0,1
100.0000000000356,100,5
100.00000000003561,100,6
17.088106075274066,17,1
100.00000000038473,100,3
100.00000000003553,100,1
100.00000000003556,100,4
48.11071771434265,48,1
100.00000000015272,100,13
0.22567630121615428,0,1
0.4373828552366015,0,1
5.106943459436056,5,1
0.5311552380511679,1,1
57.634891884917174,58,1
99.99999999980338,100,11
0.7966201652014097,1,1
1.0601115833442312,1,1
93.92360751709312,94,1
1.5924789403051154,2,1
99.99999999991954,100,6
99.9999999998032,100,10
100.00000000003601,100,3
0.22279898995487524,0,1
100.00000000003493,100,1
34.4313062534014,34,1
4.3972192574570155,4,1
100.00000000003458,100,1
0.2440441890712724,0,1
99.99999999991823,100,1
0.3869109356410389,0,1
23.31798183163602,23,1
69.48952006698931,69,1
99.99999999991894,100,10
100.0000000000354,100,6
2.1814118926757238,2,1
0.4619114468123176,0,1
100.00000000003546,100,1
99.99999999991903,100,1
100.00000000003526,100,14
30.488248334559948,30,1
35.098048095333404,35,1
49.631402191211336,50,1
65.22529740166647,65,1
55.908282566130964,56,1
0.5533655420441624,1,1
1.4303026010283253,1,1
1.319508781425145,1,1
4.268571337656861,4,1
100.00000000003763,100,1
0.16728032385149075,0,1
3.007315241933595,3,1
11.357219418515562,11,1
0.19916528884825563,0,1
100.00000000038673,100,1
0.917542002921511,1,1
26.010012274464884,26,1
100.00000000003739,100,7
0.2352756594815433,0,1
2.6863122967691453,3,1
100.0000000000381,100,1
100.00000000003817,100,2
4.308280871594105,4,1
9.929838087894948,10,1
99.99999999992161,100,3
2.830041872594797,3,1
0.2976635729745974,0,1
100.00000000003786,100,1
22.484087839256826,22,1
34.493990746333914,34,1
1.0222012102354268,1,1
7.343137539648308,7,1
1.3006411267312707,1,1
100.00000000003794,100,6
100.00000000003774,100,4
0.4911773138838101,0,1
100.00000000003682,100,4
1.9546198997754651,2,1
100.00000000015305,100,9
3.2501052584309478,3,1
1.5198160515377754,2,1
85.52177705709244,86,1
2.877660787509284,3,1
0.7076745443202681,1,1
100.00000000003656,100,6
61.680789818353944,62,1
100.000000000153,100,7
8.028454735581656,8,1
1.8542297752069528,2,1
100.00000000003698,100,3
17.71538689121827,18,1
6.293963613180333,6,1
1.1894311842159047,1,1
100.00000000003683,100,3
11.36445129958729,11,1
1.5384907220847395,2,1
75.289537678304,75,1
94.84848690405714,95,1
5.688572321964277,6,1
99.99999999992312,100,6
68.44142749620201,68,1
6.7152595206087184,7,1
100.0000000000394,100,1
0.19524007442188723,0,1
100.00000000003932,100,7
0.2177416227706727,0,1
99.99999999992272,100,4
4.554966009233047,5,1
100.0000000000392,100,3
3.778834644678893,4,1
100.00000000015636,100,5
0.32488103334274826,0,1
1.8764389616961192,2,1
14.905743735872257,15,1
43.11804706524613,43,1
94.1848124554043,94,1
0.12518331870292712,0,1
72.18643404127249,72,1
100.00000000003968,100,1
0.5123858089235866,1,1
0.36186469476872324,0,1
100.00000000003959,100,4
99.99999999992323,100,2
0.20664668648653767,0,1
20.16072941823584,20,1
1.6376632778254903,2,1
99.99999999992215,100,6
24.134027861014076,24,1
100.00000000003853,100,25
0.08828157855106268,0,1
0.3264629566909226,0,1
100.00000000003834,100,5
99.99999999968911,100,1
0.3814154049135327,0,1
99.99999999992198,100,2
0.4555791869839544,0,1
18.002463680662885,18,1
2.6658942522013276,3,1
100.00000000003905,100,3
100.0000000001555,100,2
100.00000000003888,100,1
0.5958662967374967,1,1
0.41894546292184964,0,1
0.3458712290221755,0,1
11.158142400927481,11,1
75.84754465552182,76,1
2.5421524869515997,3,1
47.13859008685372,47,1
0.8459699656549514,1,1
100.00000000015774,100,3
9.49585021952348,9,1
100.00000000004108,100,1
14.399577617328912,14,1
100.0000000000411,100,4
19.128229573788044,19,1
2.5514351597071263,3,1
2.86931665531906,3,1
0.22921963942315451,0,1
99.99999999969177,100,5
99.99999999980894,100,1
99.99999999992536,100,3
99.47001717306392,99,1
100.00000000004161,100,9
100.00000000004164,100,11
83.36709363110387,83,1
100.0000000000417,100,3
100.0000000000415,100,1
100.00000000004154,100,4
6.17487367059524,6,1
3.174047887440712,3,1
100.00000000004157,100,1
10.786637036951632,11,1
3.515820046498661,4,1
5.982257512619791,6,1
4.440173815238527,4,1
36.78672564885831,37,1
3.1794832402097657,3,1
98.84197095108095,99,1
3.852629347749438,4,1
2.9373792510784584,3,1
54.18795399738059,54,1
91.96860173032076,92,1
0.7401863830073518,1,1
73.49457423568725,73,1
3.4169241484648087,3,1
99.43391687677513,99,1
1.0527266977487868,1,1
0.323200193352573,0,1
3.7748264044301094,4,1
1.4510508824352129,1,1
100.0000000000431,100,1
5.443039055217367,5,1
27.398588819843106,27,1
0.2869195671098053,0,1
100.00000000004276,100,2
6.032719743904376,6,1
99.9999999999264,100,2
4.605817157881271,5,1
93.46167199429622,93,1
96.91132566400228,97,1
0.2237402799195777,0,1
100.00000000004346,100,3
87.99088539205697,88,1
16.56995692509382,17,1
1.2487113299952013,1,1
18.440591676981942,18,1
6.570269352195327,7,1
3.5138707318680837,4,1
1.5796098490232173,2,1
3.257439199520035,3,1
3.1892573557402555,3,1
100.00000000004219,100,5
2.3826687937267246,2,1
47.8323965350741,48,1
0.3409949572870463,0,1
14.684688095034865,15,1
12.537298718369911,13,1
5.688676198609686,6,1
100.00000000004209,100,18
2.164517933164016,2,1
0.34525889498330325,0,1
2.3171284358032356,2,1
25.23083032670796,25,1
5.278700665331523,5,1
99.99999999992542,100,4
17.621705692012643,18,1
100.00000000015828,100,2
42.458882037762436,42,1
3.6645096210578076,4,1
99.53786264755266,100,1
0.14959042166192332,0,1
66.64607642842064,67,1
33.71276244642715,34,1
15.956497252104086,16,1
83.3418670997228,83,1
19.17771831191579,19,1
5.7072668151957595,6,1
99.99999999992602,100,5
5.619309942417084,6,1
99.5590043913769,100,1
1.7841667062146287,2,1
100.0000000000423,100,2
99.99999999992593,100,2
16.82646215846624,17,1
6.243173617197539,6,1
2.198784547341498,2,1
97.45255491588708,97,1
100.00000000004479,100,3
0.18290770386964128,0,1
89.03514482790507,89,1
0.21856221867242237,0,1
100.0000000000447,100,1
0.5401293595561633,1,1
0.3939368081719223,0,1
99.99999999992815,100,1
15.016397450422774,15,1
0.32890012354172776,0,1
100.00000000004464,100,9
2.5512420890509215,3,1
0.4613001038266139,0,1
5.10913329260086,5,1
57.84625686804996,58,1
100.0000000000454,100,8
100.00000000004543,100,1
21.342739035584117,21,1
99.1215276013247,99,1
0.22266060495391526,0,3
92.4545289378798,92,1
0.6672370203885531,1,1
100.00000000004503,100,3
1.5122747109593393,2,1
8.764754789020577,9,1
80.68988563500949,81,1
5.813357514752713,6,1
96.11696667984758,96,1
0.507243678849151,1,1
16.465116871227437,16,1
4.910342333128877,5,1
100.00000000016038,100,1
89.00292850620156,89,1
100.00000000004452,100,7
0.7094817207945971,1,1
100.00000000004434,100,1
99.99999999992782,100,8
100.00000000004422,100,4
100.00000000004425,100,2
2.9186571221965574,3,1
95.38611644211463,95,1
3.0003442888680167,3,1
16.600884907793905,17,1
100.00000000004677,100,2
3.593283694501912,4,1
0.6602378700333881,1,1
10.370668434269497,10,1
99.9999999999304,100,1
3.302462594675227,3,1
0.371724565860579,0,1
4.070415401743276,4,1
2.195808082147601,2,1
98.0771138863901,98,1
79.85883612727758,80,1
1.9425494872249747,2,1
2.925589426043065,3,1
0.35025032379616755,0,1
0.22943972097763937,0,1
96.54459727439352,97,1
1.2524002805018304,1,1
100.00000000004692,100,4
76.7119635129872,77,1
6.048211669148229,6,1
0.7213697391615476,1,1
98.89292474402617,99,1
44.214875630387496,44,1
99.9999999998129,100,3
41.24013550338106,41,1
100.00000000004576,100,2
100.00000000004563,100,8
6.0450212938551875,6,1
92.11676561552132,92,1
100.00000000004565,100,2
0.16798848616119694,0,1
80.62824698254708,81,1
92.72918270487493,93,1
0.9817408646515561,1,1
22.481245844445414,22,1
5.631412957064671,6,1
99.99999999981354,100,1
7.964775649951427,8,1
3.866682006980674,4,1
0.08093852210615983,0,2
99.99999999992953,100,1
0.5274592109340246,1,1
0.7904234488534574,1,1
26.37561393190208,26,2
100.00000000016485,100,4
0.8750925529642146,1,1
17.20183287015174,17,1
1.2412635882608078,1,1
86.61239509605096,87,1
99.99999999993182,100,3
0.21420770300581557,0,1
99.99999999993258,100,3
2.550594016025488,3,1
100.00000000004765,100,4
1.4082661837222632,1,1
99.99999999993132,100,1
2.3708652509059918,2,1
16.14875125568197,16,1
0.540730153994842,1,1
100.00000000004745,100,12
15.997587503789742,16,1
100.00000000004749,100,2
1.2379957045000671,1,1
95.95055500460674,96,1
2.1633409018558485,2,1
2.021489005548218,2,1
53.7864761899287,54,1
1.8491371434184314,2,1
100.00000000004809,100,1
0.6300931194077908,1,1
8.343741305885027,8,1
13.924233845825142,14,1
74.21138650631461,74,1
100.00000000004799,100,5
0.22394922885531826,0,1
0.37760049353747877,0,5
1.2617778915337698,1,1
72.37352679066753,72,1
1.5094394875405341,2,1
95.00803515818643,95,1
99.99999999993155,100,1
1.754333309471739,2,1
92.3919928311266,92,1
98.37662021419452,98,1
2.6164128508388886,3,1
20.035035747597256,20,1
1.8989888252733345,2,1
99.99999999993399,100,4
100.00000000005018,100,7
100.00000000005016,100,2
73.295456626328,73,1
0.1398395262267794,0,1
100.0000000000501,100,10
95.51963131612501,96,1
0.25498108179738427,0,1
99.9999999999342,100,2
0.993145161018499,1,1
100.00000000005052,100,3
100.00000000016695,100,8
3.066080675417309,3,1
88.97963349650522,89,1
11.53989824550239,12,1
0.6659583286257936,1,1
100.00000000004934,100,4
34.25338959140222,34,1
28.530184869560216,29,1
0.5284927810292311,1,1
0.3361918096050109,0,1
97.8101160330066,98,1
4.60978652413845,5,1
99.99999999993298,100,3
3.5203603997164206,4,1
100.00000000004927,100,2
25.020892738205735,25,1
70.82782465422221,71,1
1.0877887855187431,1,1
44.981381560372405,45,1
100.0000000000492,100,1
97.20880062842362,97,1
0.2769616397676455,0,1
96.60646277550529,97,1
99.99999999993346,100,1
89.36943698372127,89,1
10.8461917795285,11,1
99.99999999993318,100,10
0.9979351011355349,1,1
0.3863747285194247,0,1
0.3935102320982224,0,1
0.6426257233020938,1,1
1.3838928170388818,1,1
100.00000000005211,100,2
0.7781045286710707,1,1
100.00000000005195,100,5
88.06886067799019,88,1
3.3012098864451653,3,1
1.1694524873714895,1,1
0.49604394572256155,0,1
6.292999113667902,6,1
2.657813473236361,3,1
12.678087475752017,13,1
10.053126843837228,10,1
0.8356261763817605,1,1
100.00000000005262,100,1
100.00000000005261,100,2
6.3183043560912715,6,1
99.99999999993592,100,1
3.880857577512305,4,1
0.48029479610043596,0,1
66.02101756628433,66,1
0.5208841817509178,1,1
1.2920513327677106,1,1
50.177542327925686,50,1
88.99394801739872,89,1
0.3480650359284383,0,1
100.00000000005103,100,1
22.80288179048043,23,1
26.808166455244255,27,1
6.749729317968345,7,1
0.86267393952159,1,1
100.00000000016811,100,1
100.00000000005154,100,2
73.0463248432521,73,1
99.99999999993497,100,2
16.160789114189196,16,1
0.4228272703804051,0,1
100.00000000005147,100,2
100.000000000054,100,3
41.382600979791484,41,1
3.012353065711941,3,1
4.641737480494832,5,1
100.00000000005389,100,2
0.9409026944967154,1,1
0.1811831978199253,0,1
0.2487402109176773,0,2
14.450025952787628,14,1
70.45979023599523,70,1
99.99999999993744,100,2
60.35471430020066,60,1
89.10909334073469,89,1
1.9908360587652614,2,1
10.099411029745529,10,1
5.290991518292111,5,1
1.6100063371424382,2,1
5.112824978152546,5,1
0.38664234296642913,0,1
0.527773280117598,1,1
0.26253470141189544,0,1
100.00000000005431,100,5
100.00000000005411,100,5
100.00000000005416,100,3
99.99999999993773,100,4
0.38541045434896803,0,1
6.972373413443671,7,1
74.37469121502983,74,1
46.049937300647024,46,1
40.09921859866128,40,1
0.8381317348340661,1,1
100.00000000028587,100,2
100.00000000005286,100,4
6.041177009147458,6,2
37.81559996839965,38,1
29.743698666681368,30,1
99.99999999993642,100,2
82.80621782183715,83,1
67.37862050710484,67,1
67.21093046479547,67,1
6.745900629330852,7,1
6.041177009147439,6,1
100.00000000005353,100,1
99.99999999993712,100,3
2.2715172544594546,2,1
100.00000000005332,100,1
4.3725112925627005,4,1
4.084632340979626,4,1
5.845648823359847,6,1
100.00000000005329,100,2
5.015130634093964,5,1
1.1196462973697705,1,1
0.5392096511270941,1,1
0.960660941920007,1,1
0.4125775319812529,0,1
4.622390094971353,5,1
1.9072145338441278,2,1
99.99999999993918,100,6
88.48497773223886,88,1
1.568937528856071,2,1
32.332259149498114,32,1
0.7420743909689484,1,1
3.8516626855882294,4,1
2.0858303078507774,2,1
4.458844405348856,4,1
3.6771017516502,4,1
27.529582789826524,28,1
97.45253898176287,97,1
11.02781171568107,11,1
0.3766399286695077,0,1
10.265683239881207,10,1
98.0260289746644,98,1
0.49771480862358586,0,1
19.889719419423606,20,1
1.5292619933359177,2,1
99.99999999993842,100,2
1.356561514503283,1,1
99.99999999982188,100,8
1.9748547958278122,2,1
30.9311770902988,31,1
48.530334726585025,49,1
0.6264426833321826,1,1
100.00000000028746,100,11
4.779583480394825,5,1
3.0186629290972915,3,1
0.5181939494104804,1,1
0.7688979011859154,1,1
5.955147252280404,6,1
4.104366558004723,4,1
4.099065901013552,4,1
99.99999999993881,100,2
2.124613154719414,2,1
0.8188243038613788,1,1
100.0000000000551,100,3
0.4485815276377476,0,1
96.42611343450636,96,1
76.68721067372213,77,1
3.035353567933777,3,1
8.590749136278818,9,1
100.00000000005738,100,4
100.00000000005811,100,5
9.281794710140595,9,1
100.00000000005815,100,15
100.00000000017457,100,1
99.99999999994156,100,1
10.188821300777077,10,1
0.035597731451106916,0,1
99.99999999994137,100,2
0.5716892059795806,1,1
0.15839216264809175,0,1
1.6236335703740656,2,1
0.8095932858265561,1,1
1.0571164878585781,1,1
10.570029283806836,11,1
0.7222957973126052,1,1
5.775755284783913,6,1
78.86004432762212,79,1
95.78471095374681,96,1
0.3160194322803143,0,1
4.983800241757309,5,1
96.10899082826593,96,1
1.195198429061565,1,1
4.608145082861685,5,1
41.79224020710218,42,1
2.0392369325941564,2,1
0.9819430496056764,1,1
4.750656633852177,5,1
8.598214719218323,9,1
91.03069672291602,91,1
99.99999999994058,100,2
0.3025151574666539,0,1
0.4092659190002773,0,1
47.92834068606414,48,1
0.5598194549673032,1,1
100.00000000017583,100,4
66.15768285108643,66,1
3.976665991027674,4,1
1.1760044816808355,1,1
2.932514037443831,3,1
0.49365747769160384,0,1
37.953074345653924,38,1
4.004623595790911,4,1
4.58911653102186,5,1
0.35787458418196294,0,1
76.03760962397818,76,1
0.5163874954985314,1,1
0.2049305398457172,0,1
0.6392392565338122,1,1
98.68339956974614,99,2
0.3958085433987474,0,1
0.1364895680838743,0,1
80.19487177485809,80,1
45.300819567447476,45,1
1.2066573964183254,1,1
4.2647643594455795,4,1
2.2048780544147517,2,1
47.11720215646705,47,1
99.9999999999419,100,4
1.417929763381773,1,1
97.2775216857394,97,1
100.0000000001748,100,10
0.5480322194788333,1,1
0.9951460540550584,1,1
92.61248432323298,93,1
8.133365838229462,8,1
8.558358181596411,9,1
0.21630783693699535,0,1
97.41159383932163,97,1
87.1666406577243,87,1
97.76069992215389,98,1
0.1800189392589931,0,1
0.244646771341677,0,1
79.92382496907503,80,1
2.9582220502243834,3,1
3.1760596755886197,3,1
99.99999999994235,100,4
95.98008991826461,96,1
19.936646308126083,20,1
1.5266588208605156,2,1
79.73245724957972,80,1
20.476541546036266,20,1
17.57657663283098,18,1
0.2825650746268656,0,1
0.1293778218684228,0,1
20.155919520359188,20,1
91.47748846446332,91,1
99.99999999994479,100,5
100.00000000006122,100,26
93.63311191659712,94,1
38.259809512997236,38,1
2.190111762626323,2,1
87.9906017972779,88,1
11.014907895947056,11,1
0.5925728319122532,1,1
0.20042485807557525,0,1
99.9999999997117,100,1
99.99999999982816,100,3
20.05818673885101,20,1
0.6771536316651836,1,1
100.00000000017803,100,2
0.20539098856574098,0,1
0.8451902240438732,1,1
40.777414874944604,41,1
6.230592135981345,6,1
12.862934117951866,13,1
0.95351751470405,1,1
0.5982340512952977,1,1
1.7733966090008566,2,1
9.340607898727328,9,1
0.16558624498389587,0,1
0.47330624050488684,0,1
2.5265253023393734,3,1
0.879202784126785,1,1
0.3082033906562215,0,1
100.00000000006082,100,4
55.05385967927936,55,1
0.21287567127364856,0,1
2.003361696578546,2,1
0.910505598224948,1,1
0.842474618855203,1,1
32.14829133909307,32,1
3.3607637569341384,3,1
1.7196026079897293,2,1
0.7112476477305113,1,1
100.00000000006055,100,2
28.381945799572495,28,1
99.99999999994414,100,3
0.2510733307221738,0,1
99.99999999994668,100,1
3.656496871593734,4,1
0.418200175339365,0,1
99.99999999994674,100,6
1.245159259593461,1,1
13.918058055127286,14,1
1.8570823378013444,2,1
81.96566171819849,82,1
0.22087110031815899,0,1
1.0306380698864275,1,1
100.00000000006295,100,3
94.53378423788755,95,1
0.1610273823507965,0,1
0.07025030320491399,0,1
99.99999999994694,100,1
0.33324013210299186,0,1
0.6171888346689888,1,1
65.60772068269856,66,1
99.99999999994577,100,10
99.99999999994579,100,10
7.261815416912769,7,1
3.175303683697211,3,1
0.2952938554589435,0,1
0.5185764179679179,1,1
0.6307483124716218,1,1
99.99999999994623,100,1
59.31479188043295,59,1
1.1313990756551888,1,1
99.9999999999462,100,1
99.99999999994601,100,8
8.315063496375231,8,1
99.99999999994589,100,1
100.00000000006236,100,4
99.99999999994839,100,2
99.99999999994843,100,7
100.0000000000649,100,2
8.85124542001857,9,1
34.84694733515886,35,1
1.0761111197490738,1,1
1.9744029781001433,2,1
0.425795204008086,0,1
0.3078995485637422,0,1
69.85502987067031,70,1
100.00000000018174,100,5
1.6323371969762968,2,1
67.98227650794966,68,1
1.4866501537460968,1,1
81.30767813149491,81,1
4.676468933728913,5,1
1.6211700327350493,2,1
2.111890378102181,2,1
2.1550533530518066,2,1
100.00000000006509,100,2
0.22381790155199488,0,1
0.026199883349806347,0,1
97.37103057740501,97,1
0.9342566143390012,1,1
4.116671786565724,4,1
19.583346241249515,20,1
9.864992267852013,10,1
100.00000000006392,100,6
3.5350643208980093,4,1
99.99999999994745,100,2
72.53444455309877,73,1
0.91383689030717,1,1
1.8726322892979486,2,1
11.740790501316054,12,1
0.7764339232463426,1,1
1.357027841546999,1,1
0.19035626932358726,0,1
99.99999999994775,100,3
19.366634855720108,19,1
90.63696161263137,91,1
0.15433990657849403,0,1
77.55525314873873,78,1
99.99999999995038,100,1
99.99999999995042,100,2
3.107741868153707,3,1
35.00909414185353,35,1
9.029652047807993,9,1
6.660190074292564,7,1
65.92433324846118,66,1
1.0203142506029377,1,1
0.3438891101430928,0,1
7.163882941341377,7,1
99.9999999999508,100,4
73.93031294850036,74,1
32.594653319174405,33,1
1.0007087796235898,1,1
1.8201646118668084,2,1
0.3812136815776334,0,1
1.943011901055737,2,1
0.294282260083418,0,1
99.99999999995062,100,1
5.12208654048622,5,1
3.9259979739757074,4,3
3.1649034661580915,3,1
100.00000000006692,100,2
0.3630344721806052,0,1
26.995836974850068,27,1
99.99999999994942,100,3
11.073330838382985,11,1
98.80020891560112,99,1
6.525709078680636,7,1
92.03905829064838,92,1
0.21785817905665156,0,1
2.2792706340101647,2,1
97.81056332694737,98,1
99.99999999994996,100,3
95.02997211275209,95,1
6.206742035577663,6,1
5.041892031405552,5,1
99.99999999994985,100,1
0.7363118587364094,1,1
22.994900878517058,23,1
94.00331257234197,94,1
91.54095968827394,92,1
15.252743132237379,15,1
96.34093880789787,96,1
1.6800560554962454,2,1
99.99999999995218,100,5
0.2012819191478516,0,1
83.29264535564269,83,1
1.1933373611545974,1,1
1.5596109576949782,2,1
99.99999999995192,100,19
5.954576611323324,6,1
14.757066071642445,15,1
0.2925928344693513,0,1
99.99999999995259,100,1
90.390919705154,90,1
88.03815551679625,88,1
1.9169765350698569,2,1
0.4371535249413237,0,1
99.99999999971966,100,1
37.77875403147309,38,1
74.06079992857293,74,1
98.64481475634486,99,1
2.8740659839098552,3,1
4.965151679365183,5,1
20.230448286981055,20,1
6.317343410089409,6,3
20.61144018361526,21,1
2.5827048219942896,3,1
99.99999999995133,100,1
0.8912381293756507,1,1
0.8357584436711943,1,1
92.05554179968819,92,1
90.18651083421084,90,1
98.01181749631473,98,1
5.091649167743668,5,1
98.33067395784221,98,1
0.6631079691669873,1,1
2.54090325019074,3,1
99.99999999995164,100,6
96.85768110943576,97,1
0.8060928418076893,1,1
100.00000000006794,100,3
1.7723816455789798,2,1
99.99999999995151,100,2
99.9999999999514,100,6
96.9532377920939,97,1
67.7856275255045,68,1
2.2626940832979043,2,1
73.53398485854144,74,1
9.047410749082553,9,1
99.99999999995387,100,4
0.27300460204968807,0,1
5.221788813646362,5,1
75.30296198043855,75,1
93.09084327608785,93,1
7.163756333337249,7,1
0.8848341983835804,1,1
99.9999999999543,100,4
0.36926505900156364,0,1
1.0214552044609868,1,1
0.3411805045992694,0,1
2.595341556461732,3,1
78.66009766254535,79,1
8.277138749617576,8,1
9.855079368899336,10,1
58.30310814090416,58,1
0.7708040380893053,1,1
99.99999999995413,100,7
100.00000000007059,100,4
0.3807666805829051,0,1
0.6882628720264086,1,1
67.6836,68,1
2.317224291818245,2,1
